highest,rank0,rank1,rank2,rank3
3239725,1615254,3239725,1619891,1611012
17747,17747,16891,16460,16600
16902,16902,15640,14513,14574
15854,15854,13832,14499,14567
16886,16147,16886,13955,14111
15584,15584,13570,13635,14014
16208,16208,13845,13666,13669
26675,15430,26675,13521,13545
15563,15563,13674,13941,13712
15613,15613,13687,13652,13699
16248,16248,13955,13662,13589
15625,15625,13715,13462,13512
15356,15356,13538,13582,13478
15501,15501,13477,13720,13923
15994,15994,14088,13457,13418
15372,15372,13410,13936,13194
15306,15306,13635,13607,13783
15400,15400,14117,13395,13486
15870,15870,13879,12784,14459
15236,15236,13524,13398,13746
15874,15874,13865,13554,13531
15330,15330,13569,13414,13776
15768,15768,13572,13697,14048
15453,15453,13561,13790,13691
15782,15782,13804,13431,13870
15265,15265,13416,13846,13645
15486,15486,13335,13375,13566
15494,15494,13835,13388,13608
16189,16189,13787,13542,13707
15280,15280,13758,13594,13846
15344,15344,13406,13256,14057
15612,15612,13530,13872,13650
15815,15815,13486,13432,13582
15597,15597,13332,13649,13641
15618,15618,13412,13547,13584
16012,16012,13669,13609,13531
15714,15714,14134,13678,13361
15341,15341,13669,13900,14020
15428,15428,13457,13439,13737
15306,15306,13285,13893,14073
15599,15599,13817,13699,13706
15498,15498,13423,13789,14164
15222,15222,14163,15028,13622
15166,15166,13608,13426,14034
15607,15607,14453,13566,13563
15216,15216,13577,13797,13800
15246,15246,13626,13855,13773
15782,15782,13774,13439,13560
15315,15315,13644,13650,13474
15688,15688,13748,13608,13576
15492,15492,13542,14068,13431
15429,15429,13541,13466,13537
16368,16368,13720,13429,14034
15208,15208,13521,13679,13609
15642,15642,13545,13203,14169
15450,15450,13448,14180,13365
16170,16170,13973,13403,13674
15261,15261,13750,13746,13702
15905,15905,13757,13456,13752
15155,15155,13423,13444,13600
15835,15835,13856,13556,13822
18028,18028,14952,13847,14465
16618,16618,13604,13789,13474
16138,16138,13460,14440,13784
15702,15540,13993,13828,15702
15690,15690,13959,13553,13531
15592,15592,13616,13447,13576
15460,15460,13594,13865,13276
15944,15944,14368,13479,13623
15339,15339,14265,13113,13737
15868,15868,13662,13487,13854
15677,15677,13592,13419,14341
16087,16087,13975,14248,13553
15407,15407,14127,13872,13484
15758,15758,13519,13524,13921
19133,18236,14766,17062,19133
15771,15771,14016,13584,13699
15545,15545,13454,13575,13594
15408,15408,13522,13379,14024
15265,15265,13977,13604,13612
15447,15447,13751,13738,13507
15517,15517,13532,13431,13536
15317,15317,13500,13587,13384
15433,15433,13741,13509,13558
15957,15957,14077,15085,14062
16049,16049,13411,14081,13543
15470,15470,13525,13553,13537
15725,15725,13435,13360,13768
15821,15821,13832,13763,13645
15516,15516,14282,13518,13676
15302,15302,14058,13538,13313
15437,15437,13237,13505,13477
15952,15952,14184,13461,13553
15750,15750,13570,13695,13363
15327,15327,13840,13743,13677
15541,15541,13454,13330,13871
15274,15274,13353,13570,13467
15186,15186,13370,13540,13816
15234,15234,13569,13853,13509
15658,15658,14481,15475,14051
16275,16275,13934,13396,13586
15720,15720,13781,13732,13499
15908,15908,13959,13597,13742
15260,15260,13601,13437,13525
15697,15697,13968,13444,13622
15594,15594,13645,13724,13575
15756,15756,13949,13795,13585
15261,15261,13756,14105,13623
16045,16045,13900,13393,13573
15855,15855,13609,13584,13452
16227,16227,13453,14275,13544
15594,15594,13626,13541,13729
15862,15862,14151,13829,13787
15676,15676,13692,13917,13631
15269,15269,13695,13722,13409
15558,15558,13383,13494,13370
15746,15746,14309,13272,14169
15278,15278,13466,13798,13877
16385,15513,16385,13699,13448
15663,15663,13550,13809,13436
15850,15850,13909,13705,13261
16030,15959,13486,14010,16030
15403,15403,13498,14459,13575
15734,15734,13599,13500,13804
16192,16192,14694,13837,13282
15431,15431,13703,13553,13304
15447,15447,13766,13823,13708
15934,15934,13881,14454,13818
15808,15808,13580,13595,13602
15746,15746,13762,13581,13932
16004,16004,13793,13901,13570
15335,15335,13582,13487,13561
16031,16031,14000,13657,14712
15188,15188,13512,13675,13113
15969,15969,13759,13639,13677
15608,15608,13722,14128,13497
15924,15924,13815,13438,13701
15435,15435,13900,13381,13827
16000,16000,13614,13530,13801
15291,15291,13485,13810,13617
16000,16000,14000,13580,13650
15633,15633,13649,13705,13510
15515,15515,13543,13374,13748
15517,15517,13740,13820,13291
15891,15891,13611,13710,13916
15522,15522,13682,13584,13682
15621,15621,14020,13561,13902
15226,15226,13522,13482,13350
16073,16073,13937,13382,13748
15821,15821,13683,13493,13588
15799,15799,13344,13569,13642
15265,15265,13622,13330,13386
16079,16079,13743,13828,13646
15344,15344,13634,13467,13665
15407,15407,13286,13703,13486
15816,15816,14051,13754,13265
15759,15759,14777,15530,13804
15704,15704,13601,14120,13667
15583,15583,13703,13919,13707
15229,15229,13591,13336,13879
15811,15811,13934,13525,13734
15391,15391,13777,13487,13357
15863,15863,13629,13772,13448
15725,15725,13720,13932,13530
15864,15864,14186,13378,13570
15793,15793,13378,13657,13902
15547,15547,13336,13748,13667
15529,15529,13766,13692,13415
16294,16294,14295,13332,13980
15489,15489,13624,13589,13581
15527,15527,13866,14158,13662
15641,15641,13757,13629,13624
15878,15878,13987,13340,13636
15524,15524,13459,13481,13508
15756,15756,13425,14000,13598
15737,15737,14901,13449,13360
15690,15690,13543,13889,13415
15991,15991,13632,13628,13927
15722,15453,15722,13482,13570
15443,15443,13919,13654,13433
15686,15686,13840,13538,13860
15721,15721,14003,13259,13732
16007,16007,13447,13896,13502
15921,15921,13484,13891,13474
15841,15841,14056,13335,13555
15907,15907,13682,13690,13286
15720,15720,13929,13860,14013
15331,15331,14043,13952,13492
16069,16069,14044,13652,13459
15521,15521,13012,14934,13492
15874,15874,13314,13367,13680
15538,15538,14232,13362,13966
15583,15583,13645,13742,13787
15345,15345,13702,13929,13547
15552,15552,13654,13907,13487
15394,15394,13599,13484,13524
15781,15781,14169,13655,13400
15481,15481,13431,13690,13532
15674,15674,13761,13761,13593
15501,15501,13866,13379,13443
15872,15872,14198,13759,13645
15771,15771,13850,13517,13869
15984,15984,13584,13334,13794
15537,15537,14262,13413,13496
15916,15916,14515,13492,13641
15416,15416,13595,13392,13904
15837,15837,13735,13746,13710
15972,15972,13607,13722,13370
15672,15672,13906,13734,13829
15343,15343,14011,13543,13515
15511,15511,13960,13743,13501
15621,15621,13707,13565,13430
15943,15943,14257,14810,13777
15701,15701,14005,13308,13575
15784,15784,13744,14066,13245
15913,15913,13335,13675,13419
15694,15694,14286,13523,14237
15417,15417,13726,13438,13608
15405,15405,13647,13863,13626
15519,15519,13664,13456,13680
15923,15923,14168,13420,13835
16101,16101,14044,13503,13960
15838,15838,13748,13795,13387
15777,15777,13725,13912,13413
15895,15895,14336,13809,13514
15649,15649,14338,13808,13645
15443,15443,13868,13463,13397
15745,15745,14033,13789,13642
16422,16422,14061,13782,13692
15561,15561,13939,13739,13835
15829,15829,13527,13411,14163
15412,15412,13528,13954,13575
16065,16065,13873,13540,13436
15720,15720,13822,14105,13604
15424,15424,13649,13459,13596
15185,15185,13802,13545,13779
18784,18784,15244,13763,14850
15544,15544,13602,13580,13423
16076,16076,13332,13660,13494
15590,15590,13769,13612,13233
15409,15409,13685,14120,13573
15339,15339,13748,13593,13515
15626,15626,13759,13723,13874
15837,15837,14067,13574,13547
15936,15936,14203,13382,13570
15269,15269,13444,13793,13528
15387,15387,13519,13509,13679
15761,15697,13380,12484,15761
16462,16462,14319,13703,13865
15924,15924,13645,14038,13588
15386,15386,13837,13599,13765
15478,15478,13823,13993,13570
15697,15697,13977,13507,13533
15443,15443,13557,13800,13571
15500,15500,13454,13558,13700
15311,15311,13487,13481,13745
15626,15626,13669,13649,13751
15552,15552,13489,13699,13888
15716,15716,13825,13420,13632
15363,15363,13745,13388,13624
15918,15918,13772,13510,13580
15377,15377,13566,13347,13449
15788,15788,13517,13850,13702
15704,15704,13579,13733,13369
16516,16516,14038,13387,13561
15514,15514,13644,14163,13797
15550,15550,14661,13647,13588
15971,15971,13120,13675,13570
15700,15700,13975,13578,13507
15397,15397,13444,13675,14011
15774,15774,13501,13842,13771
15583,15583,14283,15367,13611
15540,15540,13440,13584,13575
15274,15274,13868,13500,13586
15465,15465,13611,13454,13735
15156,15156,13648,13515,13436
15781,15781,14022,13710,13550
15481,15481,13661,13637,13667
15786,15786,13940,13362,13721
15295,15295,13636,13490,13512
16157,16157,14194,13467,13354
15228,15228,13339,13492,13505
15292,15292,13561,13978,13637
15916,15916,13439,13489,13443
16004,16004,14171,13416,13758
15473,15473,14501,13661,13490
15450,15450,14093,13405,13734
15394,15394,13464,13593,13886
15625,15625,13589,13497,13577
15719,15719,13571,13388,13901
15801,15801,13644,13711,13792
15262,15262,13596,14166,14234
16495,16495,13693,13372,13760
17725,17725,14217,13510,13468
15326,15326,13774,13845,13778
15241,15241,13640,13570,13929
15931,15931,13886,13609,13864
15677,15677,13424,13530,13494
15531,15531,13644,13489,13799
15453,15453,14286,13599,14023
15663,15663,14066,13399,13688
15199,15199,13538,13701,14011
15573,15573,13395,13418,13685
15578,15578,13358,13405,13573
19022,19022,14685,13520,14511
15364,15364,13688,13726,13952
15489,15489,13472,13855,13684
15831,15831,13492,13766,13556
15748,15748,13889,13537,13769
15503,15503,13401,13463,13891
15339,15339,13433,13901,13430
15362,15362,13686,13440,13637
16088,16088,14230,13609,13705
15288,15288,13385,13584,13549
15452,15452,13729,13545,13574
15714,15714,13575,13677,13690
16079,16079,14148,13617,13561
15283,15283,13627,13713,13828
15293,15293,13550,14143,13649
15302,15302,14066,13804,13624
15854,15854,13507,14234,13447
16033,16033,13613,13565,13876
15804,15804,13532,13883,13944
16251,16251,13091,13713,13471
16148,16148,13891,13527,13842
15330,15330,13580,13682,13744
15592,15592,13857,13573,13603
15517,15517,13504,13440,13316
15845,15845,13889,13558,14203
15351,15351,14329,13476,13960
15578,15578,13886,13750,13586
15478,15478,13545,13538,13435
16046,16046,13625,13357,13516
15961,15961,13696,14135,13594
15776,15776,13356,13466,13949
15837,15837,13348,13655,13931
16153,16153,13587,13444,13540
15326,15326,13512,13586,13600
16015,16015,13470,13549,13520
15307,15307,14178,13731,13575
15864,15864,13982,13680,14273
16001,16001,13826,13713,13453
15563,15563,13766,13838,14044
15776,15776,13791,13875,13304
16167,16167,14151,13552,13570
15278,15278,14108,13535,13832
16119,16119,13205,13459,13352
17661,17661,13369,13500,13813
16358,16358,14436,13721,13673
15964,15964,13272,13624,13522
15801,15801,14029,13477,13814
17913,17913,13445,13889,14031
15631,15631,14082,13530,13716
15847,15847,13374,13456,13582
16007,16007,14166,13813,13517
15645,15645,13596,13472,13661
15984,15984,14002,13546,13568
15835,15835,13631,13502,13676
15637,15637,13480,13417,13560
15574,15574,14189,13472,13435
16347,16347,14405,13377,13477
15683,15683,13578,13796,13964
15795,15795,13655,13367,13949
15278,15278,13814,13569,13458
15756,15756,14112,13759,13651
15826,15826,13524,14045,13690
15943,15943,13547,13452,13795
15764,15764,13359,13538,13365
15967,15967,13375,13710,13700
15601,15601,13776,13564,13839
15424,15424,13931,13509,13443
15534,15534,13258,13593,13702
16246,16246,13863,13470,13512
15461,15461,13968,13400,13663
15375,15375,13780,13495,13590
15776,15776,13376,13527,13504
16053,16053,13963,13531,13591
15842,15842,13598,13591,13501
15898,15898,13990,13388,13795
15469,15469,13941,13451,13420
16031,16031,14655,13406,13929
15231,15231,13735,13658,13805
15772,15772,13927,14104,13617
15483,15483,13559,13535,13621
15845,15845,13642,13375,13547
15728,15728,14143,13532,13731
15657,15393,15657,14159,14029
15536,15536,13416,13731,13406
16290,16290,13832,13716,13464
15451,15451,13367,14036,13690
16038,16038,13855,13558,13591
15319,15319,13458,13808,13542
15783,15783,14113,13428,13462
15255,15255,13928,13621,13614
15668,15668,13815,13533,13502
15700,15700,13423,13953,13701
15897,15897,13792,13608,13804
15325,15325,13673,13499,13606
15908,15908,13614,13835,13534
15381,15381,13489,14311,13720
15598,15598,13462,13426,13416
15872,15872,13795,13589,13410
15819,15819,13497,14024,13758
15231,15231,13523,13711,13691
16148,16148,14374,13673,13894
15448,15448,13983,14038,13951
15288,15288,14020,13660,13904
16046,16046,13848,13759,13739
17720,17720,14542,13403,13702
15328,15328,13797,13593,13596
15552,15552,13915,13709,13474
15657,15657,13886,13783,13407
15840,15840,14299,13632,13700
15739,15739,13622,13492,13436
15318,15318,13736,13812,13913
15320,15320,13679,13472,14148
15351,15351,13522,13881,13784
15285,15285,13632,13786,13986
15602,15602,13552,13594,13443
15826,15262,13742,13769,15826
16384,16384,14128,13526,13547
15393,15393,14062,13443,13438
15450,15450,13624,13745,13677
