highest,rank0,rank1,rank2,rank3
3018899,2971926,2937153,3018899,2977460
72895,72895,59589,67961,69486
68762,68762,65724,54947,62951
70518,70518,65841,66661,67226
66813,66813,54295,62911,63512
67139,67139,54222,63024,63583
67196,67196,54466,63328,63913
67005,67005,54529,63127,63562
67710,67710,54666,63165,64453
67051,67051,54227,61849,63754
66565,66565,53940,62972,63225
66479,66479,53562,61955,63224
67874,67874,54741,64605,61971
66368,66368,53792,62450,63061
67050,67050,54496,63900,62968
66726,66726,53880,63004,63320
67213,67213,54332,62669,63925
70410,70410,57309,67059,65367
66490,66490,53876,62556,63187
66350,66350,53448,61821,63043
66492,66492,53354,62715,63154
66843,66843,53314,62342,63574
66351,66351,53606,62751,62986
68552,68552,55982,64741,65111
66307,66307,53412,62589,62959
66654,66654,54064,63121,63385
66977,66977,54163,62418,63722
66440,66440,53581,62486,63127
66375,66375,53419,62172,63073
66332,66332,53745,63027,62962
66824,66824,54152,62940,63477
66814,66814,53986,62098,63469
70956,70956,58067,66614,67500
67071,67071,54333,63184,63719
66896,66896,53682,63745,60087
67362,67362,54185,62844,63941
66635,66635,53960,62659,63301
66619,66619,54139,62801,63310
67685,67685,54049,61852,64347
66924,66924,54308,63073,63620
67249,67249,54327,62643,63938
67359,67359,54283,63430,64071
67680,67680,54741,62911,64398
67629,67629,55005,62969,64316
67206,67206,54494,64026,61803
67180,67180,54278,63243,63864
66593,66593,53341,62371,63294
67043,67043,53899,62850,63406
67300,67300,54768,63434,63926
67267,67267,54369,63445,64055
66922,66922,53702,62083,63609
66960,66960,53878,62183,63554
67008,67008,53761,63855,61307
66560,66560,53762,63057,63202
67164,67164,54675,62952,63762
66362,66362,53641,62839,63047
66488,66488,53769,62567,63190
67559,67559,54340,62666,64248
67445,67445,58024,63584,64133
66641,66641,53640,62953,63325
67166,67166,53942,63855,61969
66883,66883,54158,62349,63571
66934,66934,53680,63167,63218
66799,66799,53418,62185,63449
69673,69673,56670,65784,66352
66891,66891,53712,62100,63566
67519,67519,54565,63346,64191
66984,66984,53557,62219,63660
67430,67430,55522,63589,64119
67776,67776,54327,62580,64451
66666,66666,53291,62173,63195
66580,66580,53243,62104,63253
67011,67011,53662,61709,63614
66515,66515,53392,62605,63249
66755,66755,53761,62270,63441
66725,66725,53609,62803,63408
67585,67585,54389,63640,64124
66663,66663,53798,62948,63370
67202,67202,53967,62864,63853
67596,67596,53941,62819,64337
67050,67050,54099,62518,63511
68152,68152,54947,63267,64800
66688,66688,53675,62365,63373
66941,66941,53733,63225,63669
67098,67098,53838,62523,63778
67338,67338,54456,63498,64048
66585,66585,53656,62283,63347
67290,67290,54119,63395,63971
67522,67522,54683,64289,63511
67567,67567,54679,64386,63240
66537,66537,53820,62672,63221
70950,70950,57820,67231,67481
66983,66983,54227,63030,63692
67035,67035,55438,63179,63720
67982,67982,54833,63078,64639
67554,67554,54857,63684,64195
66412,66412,53737,62523,63033
66452,66452,53927,62829,63175
66607,66607,53717,62711,63293
67210,67210,54434,63225,63854
67343,67343,53997,62896,64002
66537,66537,53679,63066,63161
66906,66906,54096,63332,63544
66942,66942,54382,63050,63596
66853,66853,54366,63302,63546
67607,67607,54954,63776,64269
67304,67304,54667,63146,63967
67559,67559,60732,60667,64294
67049,67049,54555,63954,63416
66764,66764,54063,62831,63383
67048,67048,54108,62865,63757
66441,66441,53852,62819,63096
66935,66935,54481,63124,63741
66652,66652,53926,62760,63347
66507,66507,53840,62734,63158
67044,67044,54465,63355,63757
66773,66773,54025,62885,63587
66833,66833,53914,63215,63473
66335,66335,53411,62684,63023
67865,67865,55009,62299,64586
67295,67295,54274,63319,64029
67508,67508,54672,62523,64098
67535,67535,54386,63001,64236
69702,69702,57081,65954,66408
67935,67935,54590,64690,62014
67104,67104,54461,63144,63776
67269,67269,54175,62696,63938
67262,67262,53901,61563,63527
66712,66712,54003,62447,63333
66422,66422,53893,62551,63145
66366,66366,53160,62200,63090
66976,66976,54214,62118,63709
66496,66496,54804,62615,63175
66381,66381,53842,62549,63090
67540,67540,54618,62978,64286
66291,66291,53693,62408,62893
67041,67041,53982,62529,63765
66859,66859,54094,63277,63590
70083,70083,57279,66983,65301
67265,67265,54318,62381,64006
67443,67443,54596,62450,64153
66896,66896,54155,63269,63558
66308,66308,53568,62455,63001
66751,66751,53464,61958,63480
66830,66830,53796,61695,63515
66508,66508,53902,62865,63156
66865,66865,53819,62350,63558
67124,67124,54008,62840,63585
67195,67195,53992,62717,63854
67525,67525,54542,63548,64234
67515,67515,54933,63853,64049
66862,66862,54636,63036,63548
68731,68731,53972,65545,63275
67022,67022,54969,62257,63734
67274,67274,54610,63408,63951
67356,67356,53773,63466,63605
67530,67530,55262,63394,64151
66761,66761,53517,62570,63433
67365,67365,54727,62542,64064
66756,66756,61754,62810,63433
66735,66735,57052,60881,63409
67336,67336,54509,62708,63996
66735,66735,53822,62518,63420
66761,66761,53911,62798,63442
66787,66787,54188,63216,63429
69991,69991,57352,66360,66603
67538,67538,54518,63413,64165
66456,66456,63350,62661,63184
67769,67769,54728,63020,64461
67120,67120,53857,62699,63828
66636,66636,53693,61930,63340
66573,66573,53944,63271,63153
66834,66834,53957,62954,63450
67266,67266,54134,62778,63946
67175,67175,54145,62982,63883
66725,66725,53888,62683,63343
66429,66429,53611,62928,63120
67123,67123,54317,63370,63830
66850,66850,54023,62875,63485
67137,67137,54241,63518,63874
67272,67272,54544,63366,63874
67605,67605,54461,63228,64272
66517,66517,53632,63146,63118
67170,67170,54475,63532,63814
67572,67572,54419,64345,61883
66994,66994,53620,62161,63671
66496,66496,53554,62638,63223
66661,66661,53434,62454,63326
67513,67513,54493,62875,64174
67532,67532,54350,63172,64236
67225,67225,54073,62750,63883
67417,67417,54924,64248,63227
67588,67588,54363,62374,64273
66336,66336,57849,62394,63038
66371,66371,53305,63213,61582
67834,67834,54860,63955,64466
66612,66612,53818,62683,63270
72591,72591,59349,68341,69309
67121,67121,53826,62653,63836
67028,67028,53910,62041,63699
66791,66791,53710,62261,63476
67931,67931,54737,64702,62166
67191,67191,54306,63287,63844
67074,67074,53732,60036,63747
67921,67921,58209,63937,64602
67472,67472,54084,62469,64085
67122,67122,53946,62804,63803
66687,66687,53518,62782,63090
67325,67325,54185,62385,64039
66580,66580,53568,62641,63254
67343,67343,54264,63370,64033
67786,67786,54349,64609,61873
67325,67325,54028,59547,64005
67041,67041,54955,63222,63760
66334,66334,53270,62374,62998
66542,66542,53569,62717,63239
66739,66739,58224,62820,63354
66215,66215,53380,63056,61609
66560,66560,53385,62447,63179
66679,66679,53777,62955,63306
66612,66612,53807,62792,63267
67500,67500,54564,63801,64177
66529,66529,53697,62164,63206
66842,66842,53523,62004,63522
66984,66984,53908,63614,63469
67005,67005,53911,62839,63668
66904,66904,54036,63111,63581
67555,67555,54536,63235,64195
67865,67865,55363,63116,64570
67078,67078,53902,62988,63772
66890,66890,53838,62979,63552
67435,67435,54247,62938,64260
67153,67153,54302,63254,63868
66682,66682,53697,62798,63381
67265,67265,54229,63080,63956
67067,67067,54193,63173,63778
66529,66529,53255,61898,63188
66776,66776,53482,62003,63471
66613,66613,53603,62832,63292
68884,68884,55417,64474,65452
67806,67806,55045,62943,64468
66540,66540,53622,63334,63229
67240,67240,54386,63648,63920
66385,66385,53158,61114,63085
66971,66971,53992,63119,63671
66712,66712,53874,62637,63407
66535,66535,53432,62471,63271
66849,66849,53406,62328,63542
67975,67975,55479,62738,64611
67112,67112,53614,62341,63809
66640,66640,53674,62798,63278
66665,66665,53568,62349,63398
67204,67204,54064,61810,63888
66795,66795,53880,62996,63498
66682,66682,53871,62794,63331
67494,67494,55141,63161,64118
66513,66513,53597,62744,63279
66554,66554,53605,62805,63081
66819,66819,53606,62298,63487
66487,66487,53588,62685,63207
66679,66679,53869,63112,63342
66290,66290,54553,62355,63016
66353,66353,53321,62458,63034
67286,67286,54032,62241,63923
66518,66518,53419,62598,63221
66930,66930,54063,63201,63607
66309,66309,52946,62111,62952
67465,67465,62680,63752,64179
67119,67119,54302,63454,63789
67693,67693,64332,63528,64325
67647,67647,54358,62725,64307
68016,68016,55070,64456,64742
67188,67188,54339,63268,63928
66726,66726,53669,62649,63426
66435,66435,53418,62959,63167
67688,67688,54798,63018,64418
66718,66718,53781,62763,63408
66683,66683,53753,63074,63412
66636,66636,53709,62874,63350
66581,66581,53438,62754,63262
66815,66815,53722,62254,63478
66559,66559,53660,62683,63271
66339,66339,53350,62373,62993
69685,69685,54272,62609,63928
67084,67084,54111,63097,63801
66876,66876,53336,62097,63542
69790,69790,56489,64899,66504
66537,66537,53700,62648,63230
66258,66258,53552,62483,62941
66251,66251,53269,62310,62921
66693,66693,53735,63464,62038
67483,67483,59841,63569,64160
67143,67143,53831,62366,63848
66761,66761,53469,62543,63471
67613,67613,54952,63000,64323
66652,66652,53168,62398,63391
66761,66761,53973,62295,63486
67022,67022,53918,62823,63724
66604,66604,53168,62306,63194
67213,67213,54319,63303,63913
66558,66558,53786,62900,63219
66598,66598,53674,60363,63283
66912,66912,53527,62627,63628
66408,66408,53365,62823,63159
67600,67600,54528,63215,64334
66743,66743,53959,63133,63330
66603,66603,53740,62908,63269
67006,67006,53417,63836,61682
67065,67065,53687,62782,63792
66998,66998,53532,62141,63681
66468,66468,53179,62181,63131
68102,68102,54972,63173,64775
67041,67041,53767,62812,63710
70777,70777,58070,66745,67319
66668,66668,53529,62533,63358
66428,66428,53495,62974,63172
66789,66789,53946,62925,63475
67267,67267,63776,61311,63966
66975,66975,54467,63135,63639
66357,66357,53436,62790,63052
66608,66608,61885,62640,63329
67509,67509,54643,63832,64085
66256,66256,53297,62536,63035
66751,66751,53654,62922,63472
66177,66177,53351,62540,62861
66711,66711,57336,62820,63455
66441,66441,53002,62651,63116
66850,66850,53983,63128,63515
69945,69945,58669,65936,66574
67463,67463,54430,63009,64167
67301,67301,54099,64135,59313
66696,66696,53576,62638,63403
67092,67092,54159,62443,63816
66536,66536,53440,62249,63216
66620,66620,53736,62645,63313
66456,66456,53081,62524,63158
66799,66799,53753,62617,63508
67971,67971,54579,63027,64688
66642,66642,53636,62117,63357
66944,66944,54162,62211,63620
67559,67559,54320,61721,64207
67499,67499,54207,62443,64195
67230,67230,54165,62737,63876
67228,67228,52484,62425,63867
66273,66273,53400,62210,62961
67497,67497,55007,62787,64224
66613,66613,53284,62201,63285
66925,66925,53791,63152,63610
67062,67062,53674,62486,63699
66543,66543,53689,62867,63284
66990,66990,53715,61865,63673
66298,66298,53410,62740,63027
66629,66629,53649,62855,63310
66901,66901,53522,61754,63565
66609,66609,53364,62213,63459
66753,66753,53778,62521,63442
67127,67127,53722,62953,63831
67663,67663,54591,64488,63412
66909,66909,53981,62686,63463
67252,67252,54271,63255,63943
71146,71146,57365,67990,66489
67222,67222,53745,62332,63935
66830,66830,53587,62512,63540
66797,66797,53667,62180,63501
67748,67748,54405,62139,64310
66821,66821,54151,62969,63541
67029,67029,53748,61545,63708
67577,67577,62296,63595,64225
66794,66794,53406,62840,63454
66665,66665,53341,62849,63389
66773,66773,53575,62578,63389
67906,67906,54536,63420,64621
66512,66512,63444,53212,62941
67097,67097,54181,63890,63717
66881,66881,53746,62198,63556
67735,67735,54461,63686,64442
66524,66524,53502,62979,63178
66671,66671,53335,62531,63418
66404,66404,53122,62418,63084
66906,66906,53567,61694,63586
66594,66594,53310,62077,63269
67511,67511,54115,62241,64216
66977,66977,53498,61752,63699
67632,67632,54277,62038,64359
66862,66862,57220,62902,63574
66634,66634,53257,61781,63285
66605,66605,53726,62716,63228
67207,67207,53944,62798,63807
67825,67825,55058,63185,64517
67783,67783,54628,64128,64522
67571,67571,54149,61880,64202
67420,67420,54238,62595,64075
66857,66857,53735,62640,63551
66613,66613,53423,63033,63324
66432,66432,53272,62519,63069
67192,67192,54035,62606,63890
67083,67083,53885,63179,63745
67329,67329,53742,61882,64016
66729,66729,53544,62487,63411
67933,67933,54697,63080,64608
67256,67256,53652,62092,63974
67390,67390,54175,63146,64048
69179,69179,65369,58298,65782
66659,66659,53480,63086,63394
66793,66793,53575,62503,63513
67250,67250,54005,63026,63929
67141,67141,53659,63308,63866
67477,67477,54170,62486,64099
67140,67140,53802,61998,63805
66339,66339,53541,62348,63025
68612,68612,55545,63412,65275
66725,66725,53314,62310,63504
66612,66612,53599,62755,63338
66599,66599,53107,61826,63304
66962,66962,54001,63102,63644
68298,68298,54917,63345,64928
66682,66682,53432,63124,63400
68414,68414,55273,63744,64975
66930,66930,53762,62486,63626
67349,67349,53535,64248,62592
66666,66666,53473,63126,63417
66631,66631,63633,62641,63271
66359,66359,53510,62538,63084
66650,66650,53477,62430,63277
66645,66645,53371,62702,63333
66700,66700,53234,62446,63386
66843,66843,53372,61260,63473
67919,67919,55404,62813,64618
66863,66863,53390,62830,63535
66852,66852,53385,63729,63427
67768,67768,54330,62359,64462
66341,66341,53406,62984,63074
67676,67676,54340,62792,64099
66772,66772,53847,63133,63431
70289,70289,56911,66177,66999
66611,66611,53232,62424,63325
66731,66731,53682,62283,63445
67379,67379,54707,63470,64112
67050,67050,53677,62850,63735
67345,67345,53627,62346,64072
67780,67780,54379,62631,64464
67371,67371,54348,62203,64175
67653,67653,54118,62807,64294
67069,67069,54001,63624,63801
66648,66648,53048,63124,63385
66558,66558,53516,62414,63272
67920,67920,54732,63173,64527
68030,68030,54493,62960,64782
67668,67668,54814,63806,64373
67168,67168,54556,63761,63845
67519,67519,54108,62333,64194
67056,67056,54114,63174,63769
68013,68013,54689,62872,64760
68159,68159,54827,63681,64897
67641,67641,54012,63300,64255
66769,66769,53469,62671,63500
67153,67153,53897,62379,63895
67280,67280,53902,62716,63995
66819,66819,53419,62658,63508
67153,67153,53774,62071,63832
66568,66568,53809,62622,63275
71161,71161,57432,66742,67741
67498,67498,54514,63450,64113
67868,67868,54343,62899,64631
66985,66985,53773,62916,63706
67322,67322,53988,62419,64019
67776,67776,54206,62230,64453
67824,67824,56013,63625,64522
67389,67389,53811,62270,63896
66686,66686,53581,62700,63362
66805,66805,53728,62929,63436
66399,66399,53152,62439,63146
