highest,rank0,rank1,rank2,rank3
3223000,1601998,1636334,3223000,14004
6963,6963,4401,4650,4396
6170,6170,4561,4158,3289
5861,5861,4554,3993,3263
6058,6058,4344,4238,3127
5932,5932,4533,4161,2913
5992,5992,4326,3938,2864
5883,5883,4445,4212,2852
6116,6116,4312,3900,2681
6079,6079,4370,3778,2962
6106,6106,4492,4236,2898
5895,5895,4402,3776,2694
5747,5747,4478,3736,2664
5751,5751,3920,4038,2861
5875,5875,4197,3811,3178
6061,6061,4229,3792,2758
5808,5808,4348,4153,2585
5685,5685,4330,4167,2702
5793,5793,4501,3794,2640
6104,6104,3963,3962,2751
5803,5803,3935,4069,2737
5945,5945,4815,3696,2613
6001,6001,3993,4421,2634
5953,5953,4152,4188,3907
5765,5765,4188,4286,2608
5930,5930,4312,3865,2746
6099,6099,3871,4108,3044
5798,5798,4152,3886,2913
5857,5857,3891,4021,2767
5734,5734,4080,4007,2750
6533,6533,4476,4206,2604
5741,5741,4755,3796,2708
5794,5794,4167,4083,2693
5711,5711,4073,3939,2688
5714,5714,4338,3809,2668
8816,8709,4082,8816,2741
5771,5771,4146,4224,2771
5697,5697,4398,3770,2668
5686,5686,3953,4061,2789
6003,6003,4174,3678,2627
5819,5819,4193,3865,2634
5861,5861,4202,3821,2585
5649,5649,3950,4449,2622
5923,5923,2990,5316,3935
5804,5804,4082,4174,2658
5795,5795,3899,3972,2737
6092,6092,4322,3907,2592
5684,5684,4215,3814,2937
5765,5765,4100,4211,2850
5975,5975,4173,3727,2921
5749,5749,4114,3753,3013
5794,5794,4266,3733,2685
5933,5933,4599,3818,2775
5718,5718,3935,4186,2666
6101,6101,4473,4175,2700
6173,6173,4077,3966,2560
5633,5633,4199,3780,2637
5891,5891,4220,3862,2593
5816,5816,4149,4187,2633
5697,5697,4108,3803,2694
6135,6135,4210,3744,2784
5780,5780,3890,4015,2868
5707,5707,4229,3801,2622
5736,5736,4477,3729,2821
5750,5750,4314,4196,2675
5989,5989,4087,3958,2685
5823,5823,4507,3776,2615
5724,5724,4109,3734,2754
7389,7389,4230,3790,2737
5779,5779,4248,3767,2663
5862,5862,4100,4154,2707
5969,5969,4492,3747,2684
5690,5690,4110,3779,2662
6113,6113,4218,3890,2583
5766,5766,4183,3946,3057
5733,5733,4302,4316,2626
6135,6135,4152,3784,2676
6304,6304,4161,3725,2607
6084,6084,4431,4140,2672
5848,5848,4083,3750,2748
5820,5820,4186,4524,3067
5807,5807,4286,3840,2672
5777,5777,4525,3780,2636
5760,5760,4122,3794,2803
5720,5720,4447,4186,2927
5946,5946,4300,3906,2691
6031,6031,4192,4034,2735
