highest,rank0,rank1,rank2,rank3
399549303,398928965,399549303,399279961,398945032
219028364,218426815,219028364,218602309,218326696
219784691,219191691,219784691,219371844,219041766
219785228,219174012,219785228,219413215,219093942
218775931,218192045,218775931,218382507,218062734
219663047,219056514,219663047,219197011,218949139
216578512,215998374,216578512,216176109,215862505
219798630,219210836,219798630,219372657,219121987
220965531,220346493,220965531,220528588,220267212
220272569,219711206,220272569,219882209,219606567
218979447,218423374,218979447,218595719,218280253
216123608,215505679,216123608,215638815,215409911
217661285,217101426,217661285,217273659,216987377
220778401,220201766,220778401,220352160,220088163
220865251,220285083,220865251,220440906,220152618
220003156,219397577,220003156,219535298,219301354
215858016,215294502,215858016,215490626,215168147
216488237,215935696,216488237,216112735,215834167
217179015,216588551,217179015,216761645,216463513
218277327,217670612,218277327,217799902,217562531
