highest,rank0,rank1,rank2,rank3
17653450,17595463,17653450,17646984,17586476
7146071,7139031,7146071,7120271,7118977
6833624,6831236,6833624,6799303,6806491
6843552,6834976,6843552,6800813,6813205
6821753,6817738,6821753,6786665,6791264
6830621,6824760,6830621,6793646,6794778
6794366,6787085,6794366,6761447,6763565
6821356,6811014,6821356,6778403,6780107
6792480,6787225,6792480,6756321,6769074
6791724,6785650,6791724,6753365,6767709
6794716,6793240,6794716,6760700,6765433
6788269,6783701,6788269,6752223,6761070
6802614,6791948,6802614,6765108,6766007
6763920,6755140,6763920,6729827,6733691
6825001,6812408,6825001,6788214,6803613
6799402,6786636,6799402,6755818,6764817
6773577,6770284,6773577,6742387,6748763
6797778,6786267,6797778,6754312,6759075
6774144,6773195,6774144,6740301,6743171
6783217,6778620,6783217,6745700,6752501
6770191,6769119,6770191,6736985,6741100
6795430,6795430,6790843,6757776,6766784
6783298,6780227,6783298,6743623,6747903
6797506,6786855,6797506,6758801,6765077
6762494,6760386,6762494,6726550,6731448
6792113,6790171,6792113,6761577,6767165
6799717,6786265,6799717,6762080,6765864
6788517,6776892,6788517,6748588,6753419
6794786,6787135,6794786,6758782,6769459
6785350,6779003,6785350,6753189,6754652
6774560,6766594,6774560,6747532,6747400
6791352,6783254,6791352,6756946,6755324
6774501,6773261,6774501,6736690,6742373
6786353,6784350,6786353,6752994,6768512
6786866,6778494,6786866,6754352,6764270
6780516,6775978,6780516,6748343,6750644
6780730,6770476,6780730,6739431,6747582
6782247,6774647,6782247,6741421,6748613
6809689,6808929,6809689,6776445,6789305
6784918,6773532,6784918,6743473,6748077
6769489,6761605,6769489,6732454,6736209
6762489,6761473,6762489,6720730,6730218
6783788,6779943,6783788,6753964,6766656
7808335,7808335,7804735,7766335,7773012
6780538,6771398,6780538,6743225,6739700
6770337,6764239,6770337,6729068,6735464
6791431,6783815,6791431,6752087,6757553
6838966,6830349,6838966,6802933,6801663
6791499,6783556,6791499,6750722,6755198
6751838,6749083,6751838,6724960,6722952
6779105,6765071,6779105,6741592,6737180
6771214,6764260,6771214,6733290,6738381
6740486,6734457,6740486,6700293,6706430
6781782,6778836,6781782,6747469,6751871
6772492,6772492,6771366,6741875,6741131
6763041,6763041,6753206,6721411,6728190
6790987,6777876,6790987,6752299,6763006
6809108,6801896,6809108,6770964,6779044
6760551,6760551,6759689,6727268,6731205
6792862,6791170,6792862,6759077,6767730
6778074,6774622,6778074,6743103,6744764
6776958,6765658,6776958,6735331,6749068
6780416,6777007,6780416,6748427,6752546
6787684,6781698,6787684,6755424,6758617
6781531,6781531,6773603,6735115,6743463
6768662,6763061,6768662,6732809,6738725
6783950,6782050,6783950,6749335,6763688
6780059,6768694,6780059,6746562,6748360
6781084,6775524,6781084,6746001,6753233
6798199,6795495,6798199,6758992,6761971
6795264,6785095,6795264,6758419,6757082
6805185,6799669,6805185,6771955,6776009
6787914,6777710,6787914,6752837,6755928
6775470,6769700,6775470,6734085,6740922
6805199,6801789,6805199,6765092,6769766
6800079,6790234,6800079,6758154,6769856
6786083,6779865,6786083,6750842,6757393
6802226,6795004,6802226,6766466,6767955
6789158,6781998,6789158,6750774,6758353
6806261,6801842,6806261,6765055,6774202
6797473,6793206,6797473,6762744,6767356
6794157,6785409,6794157,6753340,6759316
6771010,6771010,6763323,6730469,6734452
6798438,6798438,6797361,6755782,6759675
6764703,6758637,6764703,6726203,6730726
6795945,6786697,6795945,6758954,6766529
6791975,6791753,6791975,6759140,6763303
6755591,6755450,6755591,6729164,6725509
6790689,6772649,6790689,6744592,6746906
6762407,6760029,6762407,6728375,6731512
