highest,rank0,rank1,rank2,rank3
1675806,1624717,1675806,1672805,1625166
27255,26813,27255,25500,25238
25680,24282,25680,24476,24808
25381,24340,25381,24621,24757
27745,25875,27745,24497,25480
25339,25339,25237,24833,24478
26802,26802,25134,24724,24724
25457,25211,25279,25223,25457
25954,25402,25954,25207,25388
25613,24557,25613,24773,24544
25640,25000,25640,24312,24773
25456,24952,25456,24885,24602
26182,25199,26016,26182,24997
25012,24263,24658,24558,25012
25012,25012,24535,24400,24339
24995,24643,24995,24300,24460
24516,24264,24516,23667,23470
24525,24525,24165,23623,24165
25066,24829,25066,23511,24128
24316,24279,24316,23580,23509
25786,24605,25786,23939,23507
25054,25054,24333,23980,23767
25737,25431,25737,23720,24170
24882,24773,24882,24074,23841
27473,24684,25019,24137,27473
25196,25120,25196,23791,23735
25304,24869,24820,25304,23898
24641,24638,24641,23854,24095
25042,24742,24481,25042,24084
25322,25322,24524,24359,23856
25343,25343,24968,23682,24898
24956,24956,24736,24463,24309
24868,24868,24840,24262,23841
24805,24805,24160,24658,24109
24726,24726,24553,23688,23758
25170,24184,25170,23859,23496
24737,24737,24662,23742,24009
25123,24597,25123,23934,24483
24825,24790,24825,23663,23775
24347,24347,24266,23940,23753
24792,24792,24268,23855,23223
25276,25276,24588,24074,23381
24535,24535,24075,24418,23829
24481,24481,23893,23567,23378
24747,24525,24747,23687,23502
24683,24378,24683,23552,23782
25375,25198,25375,24011,23601
24694,24671,24694,23914,23682
25338,24829,25338,24217,24254
24441,24427,24441,23660,24143
25936,24904,25936,23777,23664
25392,24857,25392,24139,23621
24843,24843,24433,23505,24312
24825,24825,24644,23673,23879
24726,24494,24726,24045,24450
24928,24516,24928,24370,23258
25703,25703,25124,24731,23922
24537,24376,24537,23598,23745
24722,24722,24567,23512,23664
24514,24514,24252,24084,23604
25207,25207,24936,24432,24376
28299,24235,28299,23596,23761
25672,25229,25672,24085,23457
26372,25395,25714,25568,26372
25914,25914,25650,23754,24483
24600,24277,24600,23771,23656
25171,24565,25171,23852,23606
24386,24196,24386,23908,23925
24536,24536,24436,24179,24259
24998,24507,24998,23751,23908
