highest,rank0,rank1,rank2,rank3
3321598,1684694,3321598,1688307,1679846
34101,34101,32994,32429,28898
35036,35036,31170,31430,31362
33140,33140,30902,30938,30048
34769,34769,31236,31135,30840
32406,32406,30244,29479,30232
32553,32553,30220,29963,29663
33356,33356,30328,30152,29228
33324,33324,30716,30422,29897
32743,32743,30969,30941,30314
33201,33153,33201,30487,30324
32949,32949,30774,29612,28761
33375,33375,30416,30637,29906
32436,32436,29729,29911,30311
31989,31989,30340,30836,29878
31931,31931,29445,29599,30094
31593,31593,29654,28883,28823
32053,32053,29665,30107,28854
32264,32264,29648,28798,28713
32153,32153,29119,29289,28992
33171,33171,30819,29414,29144
33147,33147,29619,28756,29100
46499,46499,30430,29073,29589
32340,32340,29613,29701,29072
32541,32541,30620,29254,29309
31919,31919,29648,29069,28877
32576,32576,29778,29872,29527
32755,32755,29457,28976,29501
31824,31824,29342,29510,30113
33296,33296,29877,29715,30458
32220,32220,30358,30242,29810
32407,32407,30122,30524,30131
31849,31849,30300,29621,29060
31742,31742,29783,29048,29002
31694,31694,29683,29546,29323
31849,31849,29484,30017,28832
32204,32204,30353,29137,28799
32242,32242,29763,29490,29334
32752,32752,29552,29407,28824
32542,31965,32542,29346,28707
32017,32017,29687,29196,29579
34708,33299,30071,31207,34708
32120,32120,29425,29355,30220
32359,32359,30198,29250,29529
31865,31865,29435,29289,29434
32071,32071,30108,29364,29800
32401,32401,29373,29440,29002
32299,32193,29645,27569,32299
32270,32270,29641,29178,29261
32735,32735,29678,28973,29405
33096,33096,31541,29153,29621
31894,31894,29645,29212,29189
32222,32222,29831,29170,29013
32462,32462,30213,29514,29591
31885,31885,30449,29202,28973
31891,31891,29721,29600,29167
31718,31718,30053,29252,29329
32085,32085,29532,29393,28740
31626,31626,29467,29334,28952
32556,32556,29391,31397,29673
32266,32266,29977,29464,29419
32415,32415,31021,29738,29976
32825,32825,30503,29916,29442
33473,33473,30610,31933,30487
32771,32771,30422,29808,29351
31433,31433,30099,29463,28701
32115,32115,29661,29804,29409
32086,32086,29613,30659,28847
32032,32032,30033,29770,29249
33295,33295,30447,29345,28837
33951,33951,30890,29441,28588
36162,36162,27354,29529,30745
32416,32416,30084,29783,29575
32637,32637,30524,29518,28916
32899,32899,30585,29765,28870
32634,32634,29824,28784,29285
32706,32706,30200,30080,29876
32207,32207,29982,30314,29048
31989,31989,29602,29748,29206
31716,31716,29613,30483,28868
31813,31813,30111,29227,29718
32010,32010,30549,29708,29066
32322,32322,30140,29238,28987
33146,33146,29771,29930,29799
32176,32176,29869,30027,29280
31974,31974,29900,30345,28837
32390,32390,30846,28954,28744
32616,32616,30083,29196,29045
32583,32583,30199,29653,29401
33352,32617,30099,30782,33352
32280,32280,29755,29167,28966
32456,32456,29776,29890,30165
32041,32041,29991,30079,29482
32355,32355,30533,29267,29828
32245,32245,30071,29238,29336
32118,32118,29741,30104,29846
33247,33247,30134,29254,29050
31589,31589,30583,29602,29127
32515,32301,32515,29828,28986
32197,32197,30129,29775,28896
33179,31998,30444,30253,33179
32474,32474,30376,29233,29267
32826,32826,30674,29626,28969
31980,31980,30094,30050,29953
32739,32739,30263,29371,29417
32245,32245,30172,30050,28987
32833,32833,29803,27568,32630
32044,32044,30040,29283,29063
32466,32466,30467,29219,29282
32724,32724,29679,29908,29528
31986,31986,29915,30322,29363
32200,32200,30078,29676,29813
32364,32364,29846,29544,30005
32367,32367,29786,29820,29061
32682,32682,30206,30330,29567
32204,32204,29411,29218,29471
32738,32738,30473,29013,29235
32067,32067,29511,29552,29266
32701,32701,29635,30557,29081
31480,31480,29597,30035,29541
32344,32344,30151,29458,28959
31923,31923,30393,30300,29926
33239,33239,30279,30829,29371
31996,31996,29905,30036,29493
32212,32212,29942,29550,29832
32001,32001,29892,29570,29559
32818,32818,30076,29559,29318
32919,32919,29905,30122,30810
34087,34087,30655,29883,30050
32459,32459,30425,29719,29152
35529,35529,31577,29075,29488
32353,32353,30046,28883,29126
32747,32747,30275,30211,29150
31489,31489,30033,29481,29186
32266,32266,29743,30053,28506
32252,32252,30873,29196,31503
32930,32930,30870,29401,29679
32078,32078,29819,29348,29287
32345,32345,29911,29472,29307
32356,32356,30508,29877,29358
32214,32214,30472,29486,28999
33125,33125,29595,29818,28781
32518,32518,30126,29600,29485
31757,31757,30073,29552,29368
31762,31762,29652,28956,29010
32839,32839,29368,29773,29384
32199,32199,30571,29194,29079
32467,32467,29866,29633,29213
32896,32896,29911,29693,32014
32723,32723,29987,30096,29824
32326,32326,29879,29427,29121
32584,32584,29563,29164,29513
32146,32146,30260,29667,29338
33159,33159,30370,30142,29442
32736,32736,30389,29777,30508
32622,32622,29531,29689,28816
31490,31490,31345,29699,29535
32393,32393,29803,29935,29595
31726,31726,29313,29359,29999
35424,35424,30172,30331,29409
33347,33347,30705,30180,30340
33544,33544,29605,29781,29030
32276,32276,29560,29478,29101
32125,32125,29116,29479,30139
32339,32339,29787,29905,29022
32794,32794,29948,29541,29298
32760,32760,30104,29820,29738
31694,31694,29586,29140,29295
32146,32146,30031,29837,29607
31533,31533,29987,29801,29506
31617,31617,30177,29818,28994
31680,31680,31137,29305,29585
32418,32418,30409,29112,29391
32761,32761,29922,29973,29466
31810,31810,30227,29508,29383
32036,32036,30600,30936,29237
32691,32691,29768,30017,29177
31965,31965,29760,29803,31017
32688,32688,30122,29901,29257
32042,32042,29871,29643,29117
33108,33108,30575,29363,30195
32267,32267,30078,30966,28911
32860,32860,29320,29012,29596
32186,32186,30730,29577,29359
32041,32041,29355,30401,29378
31653,31653,29565,29534,29839
32367,32367,29488,29574,29002
32805,32805,29585,31309,29071
32594,32594,30044,29557,30384
33779,33779,29894,29543,29107
32800,32800,30894,30446,30386
32134,32134,30445,30697,29304
32580,32580,30219,29618,29556
32601,32601,30163,30020,30459
34562,32344,30815,34562,29513
31856,31856,29450,29331,28981
32415,32415,29981,29985,29381
32325,32325,29616,29668,29423
31879,31879,29931,29522,29313
32558,32558,29944,30409,29959
32034,32034,30455,30021,29420
32171,32171,30102,29254,29348
32601,32601,30116,29625,29257
31917,31917,29726,29619,29068
31976,31976,30170,30249,29731
32197,32197,30089,29846,28949
32065,32065,31183,29493,29030
32249,32249,31101,31991,29078
31634,31634,30179,29742,29455
32440,32440,29654,29803,29190
31879,31879,29847,29425,29206
32494,32494,29497,29368,28648
32418,32418,30017,29203,29710
32190,32190,30134,29153,29033
32100,32100,30544,29243,29568
33253,33253,30358,30699,29199
36051,36051,29974,29450,29618
32089,32089,30828,30024,29780
37728,37728,32352,30366,29595
32532,32532,29839,29088,29418
33598,33598,30312,29404,30865
33046,33046,29853,30859,29407
31793,31793,30666,29806,29362
32443,32443,29736,29147,29368
33300,32644,30160,33300,30007
32337,32337,30227,30100,29379
31877,31877,29971,29764,29539
31652,31652,30073,29806,28777
32455,32455,30345,29403,28935
32328,32328,29753,29825,29462
33065,33065,30658,29562,29211
31979,31979,30178,29934,29089
32143,32143,30100,29626,30015
31991,31991,29813,29372,29322
32422,32422,30218,29663,29094
32290,32290,29853,29479,29262
32436,32436,30159,32215,29994
31683,31683,29592,30389,29236
32799,32799,30286,30038,28982
31587,31587,30325,29638,29118
32845,32845,29714,29995,29097
31516,31516,29470,30394,29211
32113,32113,30686,31667,29661
32744,32744,29836,29292,29420
32478,32478,29272,29487,29895
32528,32528,31186,30427,29605
37320,37320,32318,29831,31421
32285,32285,29562,30206,29697
35213,35213,27899,29190,29631
32125,32125,30474,29407,29885
32325,32325,30201,30271,29316
32096,32096,30180,29301,29382
32386,32386,30630,30007,29498
32133,32133,29969,29383,29832
32343,32343,30287,29624,29709
33046,33046,30069,29519,29810
31787,31787,31041,30442,31243
32232,32232,30057,30873,29799
32341,32341,30340,30342,29394
32506,32506,29909,29427,29122
32577,32577,30064,29584,29724
32073,32073,29902,29538,29778
31897,31897,29519,29448,28813
32087,32087,29423,29122,29636
32134,32134,30553,29333,28979
32113,32113,29816,29892,29233
32669,32669,30656,30308,29882
32354,32354,29405,29618,30554
32519,32519,29909,30223,30060
32660,32660,30171,30509,29096
31890,31890,29419,29447,29114
32015,32015,29516,29539,29391
32074,32074,30607,28845,29994
32202,32202,29958,30191,29516
32110,32110,29690,30260,29230
34077,32525,34077,30123,29163
32451,32451,30241,30195,30439
32522,32475,30842,29668,32522
34129,34129,30197,29490,29270
32453,32453,30947,29856,29645
33197,33197,30435,30317,30185
33018,33018,30185,29539,29695
32957,32957,30707,30486,29628
33502,33502,29816,28952,30487
33191,33191,30303,29840,29803
32481,32481,30145,29667,29825
33040,33040,29624,29776,29647
32328,32328,30182,30347,30360
32310,32310,29724,29652,29559
31974,31974,30073,30147,29960
33444,33444,30640,29341,29605
32658,32658,31384,30295,30238
33472,33472,29961,29539,28842
32909,32909,29999,29407,29226
34063,34063,30335,29882,29467
32427,32427,31169,29101,29734
33308,33308,31276,30417,29899
32949,32949,30950,29631,29977
33263,33263,29830,30185,30091
32854,32854,30609,29817,29583
33052,33052,29891,29981,29549
32913,32913,30499,29342,29661
32333,32333,29855,29241,30225
33014,33014,30208,29536,29095
35214,35214,30775,29551,29949
32921,32921,30009,29332,29386
36131,36131,30831,29613,29542
33284,33284,30035,29292,29490
32473,32473,30584,29693,29364
33982,33982,30205,29644,30007
33161,33161,30594,29473,30061
32957,32957,29688,29565,29858
32825,32825,30089,30382,30084
32625,32625,29715,29721,29308
33161,33161,29881,29961,29495
33283,33283,29710,30095,29348
32752,32752,30238,29236,29526
33006,33006,29918,29194,29265
