highest,rank0,rank1,rank2,rank3
69432,11966,68360,69432,21779
1677463,6567,1677463,4917,1677200
6361,6361,4594,5243,3900
6159,6159,5011,4141,3447
6563,6563,4286,4181,2861
5959,5959,4513,4787,3460
5962,5962,4149,4445,3052
5967,5967,5212,4051,3395
6355,6355,5047,4225,3089
6092,6092,4422,4728,3023
5858,5858,4888,4028,2918
6188,6188,4890,3887,3032
6003,6003,4453,3887,2793
6277,6277,4472,3998,3039
5928,5928,4480,3996,3145
6058,6058,4302,4525,2742
5996,5996,4389,4127,2807
6099,6099,4104,4206,3161
5961,5961,4398,3977,3048
6288,6288,4146,4232,2994
6034,6034,4327,3929,2969
6036,6036,4249,4706,2873
6017,6017,4300,3870,2983
6121,6121,5177,3987,2920
5954,5954,4707,4384,2903
5954,5954,4410,3970,2934
6221,6221,4731,4228,2761
6107,6107,4627,4258,3145
5862,5862,4675,3935,2789
5959,5959,4331,3985,3684
6032,6032,4197,4347,2952
5825,5825,4621,4043,3193
6251,6251,4388,3986,2827
5883,5883,4060,4712,2934
6209,6209,4332,4278,3025
5953,5953,4424,4125,2798
7519,7519,4730,3912,2711
5921,5921,4076,4118,3501
5836,5836,4062,4291,2958
6033,6033,4206,4568,2918
5882,5882,4702,3940,2808
5888,5888,4751,4040,2962
6091,6091,4169,4140,3173
6013,6013,4362,4212,2855
5840,5840,4548,4173,3126
5956,5956,4394,4377,3097
5841,5841,4202,4071,2962
5938,5938,4525,4132,2818
5978,5978,4487,4181,2955
6230,6230,4067,4184,2900
6467,6467,4749,4353,2829
5849,5849,4323,4027,2867
6004,6004,4172,4124,2770
5934,5934,5079,4516,2847
5897,5897,4230,4155,2801
6046,6046,5156,3977,2899
5976,5976,4356,4031,2877
5912,5912,4474,4018,2807
5835,5835,4771,3866,2827
5889,5889,3979,4581,3099
5899,5899,4658,3968,2782
6035,6035,4773,4096,2791
5897,5897,4290,4110,3064
8350,5943,6330,4094,8350
5915,5915,4515,3855,2981
5867,5867,4514,4275,3284
5962,5962,4503,4030,2799
5854,5854,4969,4189,2897
6000,6000,4306,3940,2817
6219,6219,4313,4000,2909
5915,5915,4815,3893,2817
5856,5856,3985,4610,3143
5917,5917,4498,3920,3142
6092,6092,4574,4015,2949
5910,5910,4376,3924,3201
5963,5963,4357,3952,2878
5930,5930,4433,4206,3122
5858,5858,4293,4001,2874
6302,6302,4552,4286,2962
7720,7644,4384,7720,2840
5859,5859,4796,3921,3233
5982,5982,4319,4440,2893
6097,6097,4321,3958,3242
5874,5874,4367,3917,2969
6106,6106,4338,3987,2725
5868,5868,4497,3900,2878
5886,5886,4289,4169,2750
6289,6289,4450,4645,2960
5862,5862,4796,4246,2798
6282,6282,4240,3988,3405
6009,6009,4071,4325,2873
5989,5989,4296,4024,3019
