highest,rank0,rank1,rank2,rank3
1738410,1655609,1738410,1680811,1662474
21791,17941,14842,20295,21791
13673,13673,10957,12092,11993
14757,14757,11155,11285,11589
13968,13968,10851,11274,11696
13422,13422,12347,10581,11105
13526,13526,10529,11323,11069
13584,13584,10116,10565,10775
13173,13173,10250,10705,10838
13063,13063,10287,10868,10676
12934,12934,10253,10337,10681
12605,12605,10255,10038,10554
12744,12744,10278,11083,10187
13049,13049,10002,12608,10387
12740,12740,10493,10618,10296
13116,13116,10504,10753,10464
12628,12628,10289,10293,10375
13017,13017,10068,10399,10337
12803,12803,10482,10335,10320
12579,12579,10154,10265,10620
12695,12695,10841,11059,10502
12663,12663,10681,10164,11266
12667,12667,10853,10354,10406
12672,12672,10299,10327,10374
12778,12778,10327,10234,10182
12989,12989,10063,10360,10504
12972,12972,10153,10358,10309
12715,12715,10525,10332,10296
12901,12901,10182,10540,10308
12635,12635,10106,10179,10312
12978,12978,10164,10418,10379
12944,12944,10367,10384,10468
12923,12923,10350,10439,10311
13052,13052,10002,10252,10482
12798,12798,10036,10365,10367
12594,12594,10611,10499,10639
12906,12906,10162,10541,10305
12625,12625,10179,10656,9959
12681,12681,10099,10529,10358
12660,12660,10199,10220,10426
12620,12620,10047,10444,10367
12723,12723,10155,10955,10305
12587,12587,10301,11066,10159
14553,12802,10024,14553,13066
12726,12726,10209,10870,10366
12645,12645,10203,10252,10331
12969,12969,10267,10587,10468
12976,12976,10167,10938,10470
12719,12719,10149,10368,10454
13007,13007,10093,10664,10346
12585,12585,10155,10510,10418
13267,13267,10160,10359,10270
12738,12738,10514,10515,10263
12848,12848,10234,10639,10251
12832,12832,10422,10496,10420
13083,13083,10199,10322,10370
12597,12597,10228,10776,10268
12742,12742,10119,10724,10397
13238,13238,10275,10564,10334
12624,12624,10389,10720,10809
12861,12861,10168,10781,10201
12695,12695,10176,10327,10323
12709,12709,10257,10854,10351
13272,13272,10331,10352,10407
12628,12628,10561,10294,10486
12939,12939,10533,10776,10323
12815,12815,10620,10408,10403
12719,12719,10134,10242,10479
12672,12672,10265,10503,10220
12525,12525,10167,10286,10412
12670,12670,10482,10404,10385
12965,12965,10093,10369,10304
12806,12806,10702,10858,10225
12905,12905,10426,10444,10300
