highest,rank0,rank1,rank2,rank3
1668974,1593298,1668974,1668328,1609015
9986,9986,9142,9160,7031
9600,9600,8150,8217,6897
9921,9921,8291,8335,6974
9608,9608,8202,8107,6726
9684,9684,7555,8273,6907
9457,9457,7569,8546,7080
9366,9366,8032,8385,6822
9480,9480,8036,8135,6963
9567,9567,8032,8120,6822
9434,9434,8264,7964,6865
11153,11153,7740,7957,6893
9588,9588,8085,8450,6864
9583,9583,7612,7866,6776
9646,9646,7905,8011,7442
10064,10064,7676,7871,6764
9507,9507,7690,7758,6916
9851,9851,7779,7871,6719
9340,9340,7733,8662,6808
9410,9410,7709,8053,6860
9869,9869,7899,8593,6855
9952,9952,7675,8275,7084
10034,10034,7960,7916,7373
9590,9590,7894,8125,6955
9413,9413,7784,8858,6815
9887,9887,7945,7931,7144
9308,9308,7920,8034,6944
9550,9550,7748,7824,6946
9553,9553,7649,8671,7038
9450,9450,7857,8596,6995
9399,9399,7691,8420,6948
9448,9448,7767,8346,7118
9662,9662,7735,7955,6919
9691,9691,7782,7918,6777
9450,9450,7705,7915,6738
10337,9456,7979,7852,10337
9427,9427,7594,8592,6762
9504,9504,7969,7880,7044
9541,9541,7705,7859,6860
9611,9611,8353,7804,6946
9554,9554,7753,7874,6754
9961,9961,7439,8137,6935
9506,9506,7730,8700,6836
9478,9478,7896,7975,6761
9427,9427,8019,7806,6766
9645,9645,7778,7830,6738
9530,9530,7707,8235,6798
9658,9658,8282,7748,6841
9456,9456,7908,8831,6803
9593,9593,7696,7971,7309
9480,9480,7705,8633,7010
16737,16737,8062,12343,7218
9820,9820,7948,7894,6889
9522,9522,8111,7833,7019
9799,9799,7770,7814,6724
9523,9523,7728,7784,6926
9544,9544,7956,8247,7233
9764,9764,8282,8126,6991
9969,9969,7950,7949,6786
9673,9673,7779,8095,6883
9596,9596,7786,7963,6848
9552,9552,8059,7833,7234
9616,9616,7887,8346,7234
10247,10247,7839,7974,6908
9364,9364,7766,7813,6911
9537,9537,8142,8102,6785
9477,9477,7641,8075,6929
9481,9481,7754,8044,7441
9374,9374,7711,8496,6677
9498,9498,7575,7975,6719
9385,9385,7672,8273,6713
9368,9368,8013,8034,6743
9377,9377,7562,8071,6737
9775,9775,7712,7701,6870
9363,9363,7393,8404,6743
9455,9455,7655,7785,6888
9450,9450,7639,7909,6817
9275,9275,7716,7746,6742
9760,9760,7448,8523,6887
9944,9944,7618,7785,6635
9654,9654,7594,7798,6768
9835,9835,7744,7766,6954
9331,9331,7640,8144,6813
9426,9426,7732,7859,6849
9564,9564,7733,8231,7050
9472,9472,7667,8031,6707
9370,9370,7641,7783,6911
11863,11863,8033,7715,4462
9480,9480,7819,7881,6798
9393,9393,7692,7836,6757
9364,9364,8137,8254,6739
9346,9346,7681,7819,6731
9396,9396,7324,8354,6804
9410,9410,7719,7749,6892
9448,9448,7894,7906,6876
9492,9492,7781,7858,6664
9342,9342,7398,9305,6827
9326,9326,7791,8063,6797
9359,9359,7718,7978,7064
9462,9462,7788,7823,6797
9340,9340,8080,8273,6729
9798,9798,7576,7842,7244
9381,9381,7583,7831,6757
9583,9583,7761,7961,6775
9423,9423,8027,8272,6794
9445,9445,7580,7724,7359
9348,9348,7589,7782,6733
9459,9459,7795,7695,6801
9401,9401,7587,7828,6657
9485,9485,7603,7784,7077
9492,9492,7717,8478,6853
9728,9728,7642,8144,6751
9451,9451,7546,7889,6819
9496,9496,7689,7743,6869
9663,9663,7616,8003,6775
9508,9508,7932,8358,6719
9253,9253,7889,8245,6645
9822,9822,7703,7872,6714
9386,9386,7519,7818,6874
9357,9357,7777,7794,6865
10140,9831,10140,8104,6772
9457,9457,7631,8078,6986
9473,9473,7938,8335,6730
9882,9882,7663,7916,6830
9411,9411,8063,7832,6715
9807,9807,7716,8016,6898
9491,9491,7583,7985,6785
9913,9913,8158,8596,6831
9757,9757,7879,8091,6853
9381,9381,7697,8175,6843
9316,9316,7664,7901,6916
9410,9410,7724,7909,6801
9326,9326,7741,8065,6887
9415,9415,7614,8276,6765
9347,9347,7557,7993,6783
9401,9401,7585,7778,6827
9409,9409,7663,8150,6757
10393,10393,7749,7915,7306
9615,9615,7719,8036,6819
9430,9430,7562,7800,7173
9429,9429,7647,8016,6779
9471,9471,7625,7838,6810
9636,9636,7688,8219,6854
9504,9504,7625,7777,6721
9357,9357,7712,7815,6796
9738,9738,7642,7997,6776
9347,9347,8146,7986,6888
9494,9494,7725,8148,6792
9396,9396,7623,8474,7197
9341,9341,7655,7870,6805
9368,9368,7618,7828,6911
9357,9357,7776,7781,6765
9492,9492,7711,7800,6870
9495,9495,7638,7867,7186
9378,9378,7618,7833,6813
9396,9396,7587,7885,7032
9350,9350,7606,7833,7216
9475,9475,7674,7934,7153
9452,9452,7658,8467,7533
9863,9863,7559,7784,6696
9447,9447,7716,7819,7153
9700,9700,7707,8007,6967
9543,9543,7682,7968,6855
9386,9386,7881,7964,6964
9353,9353,7808,8383,6882
9502,9502,7671,8228,7238
9335,9335,7631,7899,6743
9929,9929,7848,8034,6799
9409,9409,7610,7864,6812
9659,9659,7560,8063,6901
9246,9246,7667,8230,6780
9377,9377,7576,7763,6795
9726,9726,7532,7852,6722
9349,9349,7654,7723,7141
11338,11338,8210,7768,6963
9405,9405,7665,7791,6613
9290,9290,7597,8321,7107
9390,9390,7711,7847,6785
9518,9518,7670,8425,6902
9465,9465,7683,7850,7218
9358,9358,7780,7887,7005
9762,9762,8173,8036,6788
9323,9323,7668,8321,6796
9532,9532,8001,7988,6902
9382,9382,7585,8523,6747
9735,9735,7666,7831,6727
9390,9390,7833,7891,6799
9903,9903,7525,7786,7332
9537,9537,7652,7917,6846
9518,9518,8123,8461,6852
9883,9883,7693,8317,6899
9409,9409,7622,7837,6730
9934,9934,7810,7829,6902
