highest,rank0,rank1,rank2,rank3
1732456,1667957,1732456,29045,21721
11329,11329,10178,8982,9958
9950,9950,8592,9020,9040
8774,8502,8433,8774,8043
9126,9126,8908,9064,7722
8811,8811,8052,8810,7935
9287,9090,8095,9287,8001
8975,8555,8350,8975,8259
8645,8645,8147,8501,8003
8624,8624,8126,8500,8105
8853,8853,8193,8598,7678
8524,8468,8259,8524,7971
8395,8395,8189,8381,7456
8684,8684,8636,8311,7786
8666,8434,8169,8666,7616
8371,8371,8273,8326,7688
9424,8699,8296,9424,7755
8522,8388,8522,8299,7999
8536,8411,8536,8456,7566
8835,8835,8358,8417,7928
9259,9259,8038,8419,7665
9014,8772,9014,8055,7632
8673,8673,7990,8388,7646
8420,8279,8142,8420,7686
8911,8911,8548,8189,7984
8642,8535,8056,8642,7647
8599,8599,8310,8440,7534
8762,8762,8072,8474,8042
8617,8300,8123,8617,7599
8762,8762,8691,8163,7980
9743,9743,8488,8396,8096
8649,8649,8062,8388,7764
8771,8771,8390,8533,8236
8906,8906,8138,8443,7619
8792,8792,8020,8692,7642
8853,8853,8175,8461,7667
8703,8703,8040,8528,7964
8563,8563,8058,8460,7782
8868,8292,8085,8868,7954
8327,8327,8171,8312,7591
8503,8503,8164,8288,7683
8442,8442,8076,8357,7667
8697,8272,8062,8697,7733
8866,8605,7931,8866,7700
8512,8512,8361,8442,7516
8480,8480,8384,8368,7974
8680,8680,8026,8306,7706
8821,8821,7996,8464,8090
8616,8616,8260,8544,7594
8322,8316,8150,8322,7636
8564,8564,8260,8339,7745
8604,8546,8076,8604,7850
8607,8572,7985,8607,7621
8761,8761,8086,8286,7828
8732,8732,8101,8369,7699
8376,8376,8114,8276,7698
8541,8541,8181,8408,7871
8787,8787,8594,8199,7931
8745,8745,8120,8488,7951
8647,8646,8104,8647,8125
8563,8519,8563,8456,7662
8827,8827,8207,8258,7534
11323,11323,8417,9822,8316
8938,8938,8020,8484,8035
8561,8561,8032,8332,7652
9297,9092,8670,9297,7840
8581,8581,8160,8484,7819
8441,8441,8324,8315,7869
8544,8544,8135,8404,7694
8975,8975,8287,8414,7707
8448,8448,7982,8346,7621
8756,8756,8344,8469,7735
9162,8660,8437,9162,7632
9115,9115,8025,8388,7954
8633,8633,7946,8319,7843
8678,8678,8058,8611,7871
9124,9124,8089,8324,7689
8788,8772,8006,8544,8788
8914,8914,8167,8732,7840
8806,8806,8275,8750,7974
8689,8689,8104,8498,7842
8889,8889,8606,8409,8032
8748,8666,8748,8322,7849
9003,9003,8124,8740,7653
9155,8867,8290,9155,7684
8884,8884,8277,8580,7565
8578,8578,8172,8512,7581
8720,8720,8218,8414,7957
8946,8946,8074,8418,7833
8591,8591,8368,8335,7634
8591,8582,8027,8591,7596
8538,8538,8043,8437,7916
8723,8446,7978,8723,7747
8380,8380,7984,8273,7834
9225,8767,8013,9225,7671
8891,8559,8012,8891,7899
8623,8367,7926,8623,7545
8812,8812,8466,8447,8087
8663,8663,7978,8470,7692
8530,8530,8433,8363,8125
8670,8639,8059,8670,7626
9059,9059,8551,8857,7678
8772,8772,8001,8729,7988
8568,8568,8006,8298,7688
8786,8786,8039,8522,7599
9031,9031,8169,8402,7824
8722,8722,8138,8527,7558
8863,8863,8431,8542,7794
8668,8554,8230,8668,7798
8474,8474,7962,8324,7609
8449,8449,7920,8398,7777
8485,8360,8485,8385,7633
8310,8310,7983,8304,7513
8432,8395,8270,8432,7801
8881,8881,8127,8465,7750
8851,8851,8199,8417,7974
8792,8792,8008,8524,7885
8563,8563,8023,8484,7720
8695,8695,8381,8487,7883
8541,8541,8282,8386,7555
8502,8430,8425,8502,7576
8564,8470,8564,8358,7800
8534,8383,8147,8534,7926
8666,8633,8666,8336,8172
8426,8426,8332,8403,7692
8433,8426,8433,8239,7688
8706,8706,8362,8530,8310
9303,9303,8307,8414,8370
8987,8987,8689,8274,8056
8947,8947,8441,8589,8024
9133,9133,8096,8361,8030
8605,8605,8183,8459,7917
8701,8480,8701,8314,7592
8800,8800,8320,8399,7661
8629,8385,8091,8629,7597
8661,8661,8182,8273,7970
8750,8370,8508,8750,7608
8487,8487,8175,8465,7561
8755,8605,8755,8415,7978
8920,8886,7986,8920,7842
8636,8636,8307,8554,7712
8574,8574,8156,8336,7833
8617,8617,8048,8496,7750
8856,8856,8036,8726,8228
8640,8640,8177,8475,7554
11146,11146,8676,9605,8167
8677,8646,8142,8677,7577
8768,8768,7974,8456,7913
8703,8703,8188,8540,7612
8465,8465,8254,8285,7535
8539,8405,8444,8539,7482
8413,8413,8262,8343,7540
8462,8462,8226,8460,7910
8552,8455,8028,8552,7912
8812,8549,8167,8812,7875
8615,8615,8438,8546,7732
