highest,rank0,rank1,rank2,rank3
50585194,50392634,50585194,50578826,50329857
27720280,27597137,27715051,27720280,27505170
27854208,27721560,27848364,27854208,27650883
27685967,27560370,27675143,27685967,27491217
27714003,27568437,27696236,27714003,27488184
27668801,27530183,27647548,27668801,27456098
27659991,27527432,27639164,27659991,27454487
27733097,27575944,27702684,27733097,27520497
27689934,27552111,27678435,27689934,27465774
27878363,27731129,27853795,27878363,27669826
27690876,27549463,27672292,27690876,27480572
27704909,27549356,27673453,27704909,27494053
27729269,27598827,27713788,27729269,27508224
27705935,27571097,27684205,27705935,27502609
27699220,27541767,27671946,27699220,27492856
27692121,27548003,27664774,27692121,27474113
27773550,27633699,27744431,27773550,27554597
27653109,27508497,27627838,27653109,27450652
27720612,27570368,27698126,27720612,27499724
27722352,27589004,27706755,27722352,27512529
27697808,27558210,27685283,27697808,27493052
27707442,27558989,27674846,27707442,27489342
27713992,27577865,27691444,27713992,27494939
27808979,27676258,27780187,27808979,27603355
27691911,27539014,27683712,27691911,27496333
27754397,27602828,27721141,27754397,27547470
27862508,27714510,27823004,27862508,27642710
27806576,27677616,27794590,27806576,27597673
27691990,27565971,27685272,27691990,27488276
27688566,27540760,27669475,27688566,27491571
27722605,27565634,27699193,27722605,27511695
27723580,27588622,27709830,27723580,27520652
27707254,27548766,27691156,27707254,27497898
27726962,27572280,27698487,27726962,27513148
27736295,27608505,27728865,27736295,27537705
27697475,27571684,27688106,27697475,27495724
27783759,27633157,27765093,27783759,27587239
27741629,27593787,27716709,27741629,27532907
27728922,27583134,27707743,27728922,27515500
27726081,27601451,27717926,27726081,27528175
27833779,27688441,27830012,27833779,27626674
28346709,28211229,28339229,28346709,28149882
27743854,27603303,27730805,27743854,27539235
27827918,27687173,27819056,27827918,27633361
27744339,27594969,27723142,27744339,27538446
27711151,27574192,27684711,27711151,27505598
27783997,27659391,27771213,27783997,27585973
27698365,27555054,27682881,27698365,27506438
27863493,27726146,27856626,27863493,27678247
27708742,27559724,27686068,27708742,27505933
27813537,27692575,27803672,27813537,27616172
27741933,27596399,27735129,27741933,27544931
27713459,27564501,27698490,27713459,27517009
27727150,27576252,27711602,27727150,27520149
27702722,27570876,27693984,27702722,27502847
27707778,27562441,27689763,27707778,27521380
27793999,27639076,27777054,27793999,27586673
27726981,27581328,27711342,27726981,27520904
27750383,27626552,27746969,27750383,27548107
27686853,27538803,27686853,27678639,27506001
27833194,27677343,27811537,27833194,27636832
27794942,27643571,27782087,27794942,27592836
27748840,27608031,27730354,27748840,27543690
27720401,27585809,27711617,27720401,27538053
27773307,27627959,27754548,27773307,27575255
27715474,27582253,27692195,27715474,27520292
27712040,27566921,27699750,27712040,27517866
27739570,27592124,27718569,27739570,27546478
27689859,27534061,27671414,27689859,27485548
27702258,27570094,27698261,27702258,27502161
27743762,27614381,27731379,27743762,27539726
27765000,27618420,27756125,27765000,27573762
27715442,27565586,27696768,27715442,27505048
27717998,27584037,27692288,27717998,27511497
27685074,27550256,27683004,27685074,27513059
27696994,27548112,27663157,27696994,27498559
27816805,27667813,27798270,27816805,27616293
27713235,27581486,27699313,27713235,27514005
27752183,27599558,27740536,27752183,27553939
27680607,27547427,27659900,27680607,27492201
27722572,27575018,27713455,27722572,27534671
27748536,27614892,27747563,27748536,27552760
27779014,27637668,27769068,27779014,27598466
27691565,27551687,27674227,27691565,27500074
27780311,27630724,27762973,27780311,27581649
27755277,27625211,27747220,27755277,27556216
27714787,27564098,27697514,27714787,27527686
27792974,27647171,27772642,27792974,27617390
27711700,27573727,27697207,27711700,27524801
27709159,27578201,27700145,27709159,27512795
27797115,27647807,27778391,27797115,27601165
27714862,27569397,27697675,27714862,27524791
27822868,27672385,27806589,27822868,27625723
27733589,27602394,27733589,27733197,27546779
27740177,27587197,27727465,27740177,27552588
27709688,27567131,27698421,27709688,27532691
27763248,27614835,27757091,27763248,27561283
27685000,27560653,27670769,27685000,27494122
27769877,27630423,27762128,27769877,27584277
27844899,27692531,27825158,27844899,27669212
27727974,27586400,27708378,27727974,27531093
27719049,27585658,27704164,27719049,27523529
27738228,27603088,27723818,27738228,27554196
27722440,27585532,27713348,27722440,27546287
27722449,27577152,27699480,27722449,27529153
27690537,27576851,27690537,27682484,27497278
27716040,27570416,27708088,27716040,27534359
27750651,27612782,27737176,27750651,27574723
27700358,27561313,27690794,27700358,27497671
27710141,27579320,27704470,27710141,27528103
27755914,27609116,27737518,27755914,27566645
27728075,27596503,27706092,27728075,27543918
28956815,28805490,28935417,28956815,28760828
27700739,27561787,27681069,27700739,27507970
27844317,27693944,27828952,27844317,27638520
27689663,27565032,27682521,27689663,27518930
27726681,27573622,27701393,27726681,27534471
27686298,27556104,27681845,27686298,27503451
27709054,27570558,27697941,27709054,27530613
27871839,27742107,27853742,27871839,27685740
27768309,27614709,27741078,27768309,27554192
27683557,27550484,27671611,27683557,27493592
27764864,27640288,27752169,27764864,27577533
27692671,27552231,27680719,27692671,27526166
27774093,27633332,27748740,27774093,27586112
27750605,27621255,27734109,27750605,27570075
27819730,27691203,27798706,27819730,27633057
27689893,27562912,27682219,27689893,27523818
27742632,27597702,27707509,27742632,27546441
27703568,27587696,27698675,27703568,27523304
27696681,27574556,27689398,27696681,27531375
27755052,27624663,27745807,27755052,27584960
27744928,27611591,27726555,27744928,27569669
27700002,27584639,27699635,27700002,27521155
27702568,27573418,27687143,27702568,27530373
27726680,27586351,27707781,27726680,27550320
27816424,27682803,27796004,27816424,27636532
27690349,27564187,27681160,27690349,27511103
27818749,27683559,27813294,27818749,27634222
27723750,27586665,27709119,27723750,27548962
27752405,27607045,27730947,27752405,27564980
27756494,27634208,27741879,27756494,27580284
27879502,27758126,27864864,27879502,27687954
27728412,27588990,27712462,27728412,27554612
27708553,27575309,27690505,27708553,27526112
27689235,27565421,27674567,27689235,27502168
27753154,27648220,27747665,27753154,27575860
27735836,27611535,27720489,27735836,27560400
27768430,27631902,27744002,27768430,27578580
27886329,27745142,27862016,27886329,27703950
27743545,27611471,27725439,27743545,27564007
27723174,27598815,27710832,27723174,27555622
27756419,27631640,27743592,27756419,27580184
27700883,27578029,27679689,27700883,27529504
27740513,27621161,27715104,27740513,27557574
27706685,27573209,27706685,27701078,27530795
27843009,27715619,27827062,27843009,27671712
27747806,27611385,27726714,27747806,27568976
27751096,27642458,27741127,27751096,27575209
27767557,27653817,27767557,27759361,27587199
27752610,27624352,27729242,27752610,27578068
27743670,27596872,27717073,27743670,27557900
27782835,27654924,27766224,27782835,27594741
27780971,27673961,27780971,27774520,27611205
27781767,27657639,27781767,27780910,27626747
27907272,27773400,27889841,27907272,27738180
27757537,27613063,27726694,27757537,27560809
27680346,27574869,27663487,27680346,27498374
27730849,27595895,27720378,27730849,27558320
27729597,27601715,27706321,27729597,27559526
27808160,27671767,27782069,27808160,27632129
27757117,27642676,27746686,27757117,27579052
