highest,rank0,rank1,rank2,rank3
1687000,1633634,1687000,1644055,1634874
21984,20370,21984,19797,20910
19563,19563,19530,19064,18636
19340,19340,19073,18212,18052
19829,19572,19829,18826,18802
19916,19877,19916,19061,18912
19669,19136,19434,19669,18766
19934,19934,19022,18900,18486
19048,18965,19048,18821,18002
20814,19527,19280,18864,20814
19722,19095,19073,18703,19722
19251,19251,19205,18976,18750
19867,19867,19324,18554,18892
19859,19859,19439,19362,18545
19716,19692,19462,19716,18791
19350,19350,19265,19221,18693
19663,19663,19053,19269,18078
19513,19513,18924,19181,18539
19817,19594,19817,18923,18881
19602,19575,19602,19067,18657
19467,19335,19261,19467,19017
19243,19116,19243,18856,18671
19509,19509,19158,18994,18612
19314,19314,19276,18831,19214
20015,20015,19485,19288,19211
19880,19880,19170,18926,19763
19936,19936,18963,18853,18745
19794,19008,19794,18956,18909
19949,19539,19949,19306,18941
19370,19345,18936,19370,18864
19552,19552,18730,18903,18693
18876,18808,18876,18505,18659
19010,19010,18950,18886,18283
19387,19192,19387,18821,18538
19682,19682,19479,18767,18600
19301,19090,18986,18475,19301
19147,19147,18842,19108,18553
19570,19424,19570,18479,18524
19587,19587,19255,18432,18151
20081,19018,20081,19093,18634
19311,19311,19156,18587,18779
19579,19111,19579,18572,18479
21873,19490,19457,21873,18451
19183,18995,19183,18521,18840
19162,18919,19076,19162,19007
21218,21218,19324,18747,18237
19146,19146,18883,18953,18939
19141,19141,18717,18572,18765
19103,18829,19103,18430,18755
19269,19269,18905,18679,18725
19842,18873,19842,18554,18329
20007,19109,20007,18759,18381
18954,18899,18954,18886,18201
19455,19455,19229,18760,18746
19203,19203,19191,18799,18624
20000,20000,18873,19237,18327
19565,19384,19565,18669,18262
19346,19346,19279,18510,18399
19415,19415,19209,18706,19157
19875,19875,19526,18652,18622
19546,19546,19193,18773,18863
19771,19601,19771,18808,18450
20033,20033,19382,19027,18632
19706,19706,19624,18712,19122
19153,18942,19000,19153,18150
19532,19510,19532,18836,18515
19447,19158,19447,18961,18746
19278,19278,19036,18723,18662
19322,19300,19322,18751,18373
19237,18774,19237,18670,18544
19659,19659,19223,18526,18598
19155,19045,19087,19155,18723
19570,19570,19164,18500,18625
19602,19602,18971,18956,18295
19420,19420,19191,18893,19130
19181,19181,19008,18879,18637
19179,19179,18769,18432,18820
19204,19144,19204,18948,18573
19401,19189,19401,19111,18779
19540,19540,19446,18640,18304
19389,19084,19389,19046,18329
19396,19396,19335,18652,18338
19234,19234,19111,18598,18325
19237,19237,19220,18963,18737
20389,19523,20389,19351,18449
19960,18891,19960,18330,18548
21299,19193,21299,18348,18229
19757,19757,19640,18977,18172
19209,19209,18750,18746,18382
22120,19916,22120,19123,18707
19338,19338,19095,19238,18679
19436,18755,19436,19022,18408
19688,19688,19203,18622,18352
19090,19090,18799,18718,18582
19510,19308,19510,18694,18547
19539,19485,19539,19256,18658
19910,19508,19910,18623,18956
19412,19381,19412,18856,19159
19770,19565,19770,18735,18241
19778,19778,19078,18507,18662
19431,19431,18976,18548,19016
19705,19705,19188,18347,18125
19741,19619,19741,18861,18596
18970,18724,18970,18678,18250
19597,19074,19597,18459,18665
19854,19854,19291,19368,19032
19556,19006,19556,19025,18324
19563,19555,19151,19563,18601
19266,19266,19097,18793,18714
19458,19458,19303,18700,18317
19125,19052,19125,18594,18645
19393,19393,19314,18586,19191
19396,19396,18897,18485,18589
19525,19525,19260,18671,18309
19176,18989,19176,18517,18791
19421,19036,19421,18759,18963
19258,19153,19258,18736,18891
19471,19357,19471,18564,18301
19113,19113,19090,18696,18461
19265,19265,19236,18828,18195
19088,18861,19088,18765,19034
19494,19494,19411,18390,18821
19550,19550,18780,18380,18462
20112,19106,20112,18836,19184
19694,19634,19694,18966,18503
18881,18881,18718,18747,18734
19487,18820,19487,19023,19099
19537,18924,19537,19505,18703
19240,18864,19240,18640,18973
19265,19265,18923,18751,18302
20920,19223,20920,18899,18341
19553,19553,19138,18810,18907
19279,19279,19102,18773,18449
20399,19233,20399,18935,18532
19161,19022,19161,18746,18362
20097,19146,20097,19116,18317
19662,19662,19624,18586,18754
19299,19233,19299,18342,18081
19428,18780,19428,18787,18434
19297,19297,18942,18909,18742
19331,18947,19331,18235,18419
20281,19226,19620,18774,20281
19424,19260,19424,18625,18482
19759,18854,19759,18910,18281
19628,19393,19628,18857,18736
20352,20352,19054,18783,18546
19579,19579,19011,18807,18474
19782,19255,19782,18784,18753
19546,19546,19055,18604,18362
19271,19191,19271,18760,18576
19864,19123,19864,18528,18080
19368,18891,19368,18848,18204
19386,19249,19386,19003,18755
19451,18923,19451,18597,18765
19189,18984,19189,18827,18311
19172,19172,18894,18668,18284
19443,19443,18850,18793,18672
19215,19215,19075,18482,18510
19729,19729,19207,18762,18498
18996,18833,18996,18662,18610
19813,19813,19187,18696,18925
19454,19454,19350,18782,18788
19567,19567,19261,18985,18355
19292,18952,19292,18570,18599
19342,19342,19057,18594,18808
18919,18778,18919,18804,18612
19094,19052,19094,18439,18393
18872,18865,18872,18549,18862
19350,19350,18943,18398,18411
19420,19011,19420,18900,18365
19423,19077,19423,18396,18432
19301,19224,19301,18960,18149
19181,19024,19181,18581,18772
19240,19240,18963,18912,18779
19622,19622,19174,18609,18483
19628,19628,18797,19105,18467
19912,19912,19375,18724,18424
19518,19518,18755,18777,18848
19798,19410,19798,18767,18228
19771,18876,19771,18981,18231
19548,19390,19548,18475,18240
19507,19507,19102,18563,18442
