highest,rank0,rank1,rank2,rank3
6019167,5956906,6019167,6018376,5962923
17765,17765,14934,14726,16111
15778,15778,14057,12981,13237
15674,15674,13668,12449,13120
15667,15667,13421,11978,12817
16221,16221,13420,12184,12700
15082,15082,12907,12355,13014
15615,15615,13405,12313,12606
16196,16196,13609,12104,12700
15751,15751,12907,12624,12836
15293,15293,13245,12212,12471
15796,15796,13256,12812,11956
15648,15648,13773,12260,12420
15527,15527,12624,12349,12761
15539,15539,12894,12283,12417
15365,15365,13652,12660,12591
15484,15484,13316,12390,13158
15794,15794,13395,12073,12640
15832,15832,13181,12131,12540
15303,15303,12922,12192,12558
15516,15516,13413,12230,12426
15315,15315,13114,12651,12438
15335,15335,14976,11989,12312
15907,15907,13514,12453,12055
15295,15295,12919,12021,12210
15939,15939,13589,11596,12342
15231,15231,13547,12054,12209
16032,16032,13449,12500,12742
15613,15613,13000,12482,12552
15440,15440,12736,12441,12345
15303,15303,13528,12089,12642
16401,16401,13649,12391,13108
15654,15654,13431,12231,12411
18231,18231,13661,12989,14990
15350,15350,13227,12085,12698
16144,16144,13207,12124,12614
15511,15511,13591,12184,13205
15879,15879,13504,12380,12522
15510,15510,13159,12439,12666
15915,15915,13360,12065,12443
15654,15654,13471,12634,12400
16137,16137,13913,12038,12575
16096,16096,13939,12258,12410
15709,15709,13456,12520,12960
15292,15292,13275,12250,12688
15600,15600,12881,12339,12708
15265,15265,12845,11968,13027
15976,15976,13550,12228,12635
15392,15392,13212,12290,13009
16254,16254,13158,12173,12810
15504,15504,13525,12255,12721
15598,15598,13255,12342,12299
15402,15402,12932,12245,12476
15683,15683,13263,12729,12431
15656,15656,13100,12584,13196
16178,16178,13327,11976,12555
15493,15493,13205,12184,12395
15448,15448,12810,12424,12357
15343,15343,13044,12489,12177
15862,15862,12958,12342,12239
15364,15364,14089,15122,15247
16583,16583,13652,12232,13060
15914,15914,13268,11947,12935
16509,16509,13527,14873,13866
15259,15259,12822,12686,13077
16356,16356,13491,12433,12197
15549,15549,13113,12480,12400
16045,16045,13764,11895,12798
15771,15771,13042,12291,12942
15254,15254,12986,12192,12790
15295,15295,12777,12784,13476
15369,15369,12943,12210,12588
16051,16051,13492,12587,12243
15400,15400,13023,12445,12846
15809,15809,12937,12116,12534
15833,15833,13307,11990,12154
15415,15415,12929,12218,12299
16146,16146,14038,12433,12512
15677,15677,12775,11951,12101
15553,15553,13716,12006,12828
15618,15618,12950,12286,12187
15666,15666,13140,12258,12719
16055,16055,13075,12485,12621
14747,14623,12124,14747,14621
15522,15522,12884,12430,13143
15931,15931,13305,12653,12287
15822,15822,13120,12944,12276
15544,15544,12960,12296,12121
15644,15644,13101,12233,12450
15905,15905,13148,12137,12777
15636,15636,13701,12085,12030
15926,15926,13212,12111,12333
15452,15452,13076,12255,12751
15472,15472,13347,12056,12350
15371,15371,13687,12008,12746
15855,15855,13031,12439,12474
15632,15632,12993,12071,12073
15870,15870,13595,12568,12885
15860,15860,12920,12535,12520
16038,16038,13903,12028,12532
15482,15482,12770,12467,12644
15924,15924,13547,12125,12772
15447,15447,13219,12248,12640
15860,15860,13402,12260,12892
