highest,rank0,rank1,rank2,rank3
201984063,201019996,201984063,201157980,200765755
112529525,111677693,112529525,111941242,111497034
112317805,111529819,112317805,111738753,111345955
112375243,111529471,112375243,111783002,111341855
112512500,111675815,112512500,111903682,111531247
112381210,111539328,112381210,111801424,111358620
112415029,111595620,112415029,111814599,111430013
112446107,111593638,112446107,111875632,111406647
112233203,111438287,112233203,111675145,111263039
110589001,109758569,110589001,110031816,109582869
110713930,109863236,110713930,110089201,109696199
110565850,109707463,110565850,109986735,109510935
110418110,109547392,110418110,109788398,109364424
110474197,109632559,110474197,109931008,109460431
110393694,109577300,110393694,109800483,109376236
110799244,110027418,110799244,110287097,109829292
112415642,111642830,112415642,111899557,111462359
112416969,111636019,112416969,111902861,111440109
112365162,111578233,112365162,111810240,111415886
112297477,111474242,112297477,111709025,111277507
