highest,rank0,rank1,rank2,rank3
596780043,594665481,555568647,554097300,596780043
531807042,529673690,488170580,486223374,531807042
529636443,529052235,489892135,488209852,529636443
532152314,529781373,491516848,489111379,532152314
526974179,525455718,491838344,488822429,526974179
529029547,521896971,493983302,489429998,529029547
529519359,528591264,493578150,491014061,529519359
530866150,524488540,489521309,488271944,530866150
530380618,524788447,490470096,489859208,530380618
530319002,525254672,486855343,486447549,530319002
532870817,529430333,490432881,490502626,532870817
530529398,524142297,486957582,488139931,530529398
529830626,519247996,491104786,489019111,529830626
529799736,523429575,485063927,483506558,529799736
525978978,525978978,485775238,483633234,525091265
525775891,524418735,483583728,483996987,525775891
525851444,524230178,484108122,484162620,525851444
533874625,522841977,479548256,479032680,533874625
532303995,523990908,487497727,483934191,532303995
527500198,523714433,485974169,483531081,527500198
