highest,rank0,rank1,rank2,rank3
83162761,83162761,83158885,83138525,82571746
61185805,61185805,61168928,61181626,61180492
60932467,60932467,60918562,60928135,60928076
60923439,60923439,60906219,60917611,60918509
60839133,60839133,60824428,60834402,60834751
60925285,60925285,60911816,60920676,60921118
62408275,62408275,62399284,62404214,62403417
60885711,60885711,60878670,60879803,60880362
60907205,60907205,60900723,60900885,60901012
60852588,60852588,60828947,60847292,60846991
60865116,60865116,60856436,60860133,60859736
60884620,60884620,60865614,60880488,60880418
61101932,61101932,61079274,61097418,61096546
61191560,61191560,61175399,61186652,61185457
61102198,61102198,61095271,61096963,61097107
60967930,60967930,60956852,60962489,60963090
60776896,60776896,60766073,60772073,60771595
60881412,60881412,60873219,60877040,60876206
60801544,60801544,60794370,60796536,60797401
60868939,60868939,60857195,60864698,60864506
60823113,60823113,60813170,60818713,60819124
60817464,60817464,60810445,60811954,60811643
60796336,60796336,60778137,60792320,60792071
60897686,60897686,60885854,60891828,60891982
60848675,60848675,60832794,60844466,60843442
60982180,60982180,60971884,60976313,60976033
60885249,60885249,60873970,60880660,60880628
60775198,60775198,60756628,60770839,60771076
60921326,60921326,60912751,60916560,60916938
60974907,60974907,60969240,60970133,60970594
60809974,60809974,60796403,60805014,60804553
60906397,60906397,60900047,60902197,60901254
60904218,60904218,60889684,60900073,60899068
60879991,60879991,60872824,60872876,60875194
60925732,60925732,60910699,60921129,60920421
61027267,61027267,61018972,61022684,61023288
60890096,60890096,60872864,60885662,60885419
60953391,60953391,60943361,60948187,60947706
60932946,60932946,60926227,60928351,60927978
60875627,60875627,60866240,60870786,60870117
61992008,61992008,61985538,61985020,61985619
61181539,61181539,61174333,61174049,61176152
60855738,60855738,60845703,60851390,60850708
60881513,60881513,60873218,60877107,60876286
60779500,60779500,60766931,60775186,60774769
60807688,60807688,60795826,60803265,60803363
60717911,60717911,60701529,60712488,60713799
60763514,60763514,60744317,60759411,60759277
60661881,60661881,60651514,60655169,60657657
60936933,60936933,60920304,60933041,60932454
60724683,60724683,60708456,60719681,60720835
60998007,60998007,60980514,60993555,60993425
