highest,rank0,rank1,rank2,rank3
1754382,1691002,1754382,1742854,1699168
48587,48587,46464,46136,46461
47941,47941,47294,46691,46306
48148,48148,47551,46521,46779
45793,45793,44473,42855,43115
45670,45670,45509,45381,44771
46409,46409,46061,46227,45342
48653,46644,48653,46568,45603
45391,45391,44286,43934,43650
66528,46951,45180,45895,66528
47705,47705,45359,46843,45272
46822,46822,46410,44270,44206
46552,46552,44817,43414,44191
46230,46230,45447,43408,44467
46193,46193,45427,45412,44399
46429,46429,44991,45079,44779
47793,47296,47793,44715,44190
50988,50988,46955,46788,45164
47208,47208,46236,45326,44862
45733,44892,45240,44793,45733
45553,45553,44436,44045,45087
48031,46550,48031,46667,45487
47175,46851,47175,44899,46323
45881,45841,44329,45881,45699
46620,46620,45437,45897,45225
47025,47025,45459,44080,44366
46831,46831,45141,43782,44304
45145,44898,44476,44072,45145
46240,46108,46016,45170,46240
46516,45792,44395,46516,45849
46228,46228,44989,44600,45021
46933,46933,46271,44513,45175
47179,47179,44898,45405,44802
46688,46229,46688,45290,45626
46799,46799,45974,45460,44381
46067,45803,46067,44212,44908
47840,47840,45566,44540,44713
48067,46657,45768,48067,45012
46626,45595,45125,46626,45236
47317,47317,46594,44727,45077
46959,46959,45850,44539,46283
47105,47105,47089,46129,46757
46469,45467,46469,44030,44418
46038,46038,45763,45310,45621
46191,46191,45436,44983,45255
47390,47390,47070,45162,45082
47437,47437,46502,44473,44271
47153,47153,46889,45022,45315
47557,47557,46107,45444,46448
47758,45599,45342,47758,46574
45953,45953,44265,44156,44411
47631,47631,45851,46033,45749
46352,46352,45335,45439,44780
45444,45444,45416,43691,44042
46669,46669,44775,44317,44446
47474,47474,46449,45965,46655
46379,46379,44726,45517,45075
47267,47267,45569,47254,45255
47210,47210,45294,44322,43969
47768,47768,46005,43961,44278
47481,47481,45394,44899,45638
46288,46136,46288,43809,43806
47310,46883,45169,46650,47310
46972,46972,46725,45595,45607
46524,46156,45772,46122,46524
46163,46163,44922,44073,45044
46678,46678,46459,45421,46108
47072,47072,45881,44836,45660
47161,47074,47161,45579,45668
48536,45970,44363,44714,48536
47284,47284,47212,45309,45385
46799,46799,46581,45861,45726
46715,46715,44898,44197,44805
46860,46860,45898,45023,44938
47128,47128,45757,44884,44467
47549,47549,47135,45253,45477
51743,51743,45692,45098,45957
46407,46407,45667,45790,45713
47736,47736,46533,45858,45231
47534,47534,46246,46759,46425
45400,45400,44401,45001,44475
48315,47343,48315,46054,46728
46390,46390,45027,45023,44840
47537,47537,45924,45550,45487
47560,47560,45525,45424,44512
46675,46675,46405,45319,45154
45979,45979,45184,44818,44508
47289,47289,46760,46942,45341
46218,45689,44650,46218,46217
51589,47479,45509,47008,51589
47133,46929,47133,44764,45399
47336,47336,46656,43890,44316
46331,46331,45232,43932,44648
46927,46927,46269,44875,45436
47118,47118,45685,44915,45128
46396,46396,45813,44892,44879
47092,47092,45469,47028,46131
49620,49620,47423,44775,44740
47216,47216,45778,45323,45465
46784,46784,45134,45717,45385
46672,46510,46672,44142,45092
47974,46477,47974,44413,44823
47768,47768,45393,46122,45861
46805,46805,45561,45533,44914
46262,46262,45672,44601,46102
45613,45334,45613,45287,44863
46248,46248,46217,45090,44386
46606,45495,44810,44797,46606
47111,47111,45149,44399,44583
46960,46960,45916,45258,45899
48298,48298,47806,44427,44519
