highest,rank0,rank1,rank2,rank3
3261475,1649549,3261475,3255025,1662459
19609,19609,18558,18216,19546
19774,19774,18267,18937,16417
20047,20047,17348,18269,18018
20190,20190,18388,18874,17260
19865,19865,17960,18194,16832
19623,19623,17865,18192,16585
19787,19787,18067,18180,16777
20742,20742,18554,18736,16799
20288,20288,18730,18503,17211
20601,20601,18417,19963,16504
20294,20294,18432,18275,16252
19980,19980,18622,18132,17075
19703,19703,18274,18461,17162
19891,19891,17791,18481,17746
19658,19658,19593,18273,16279
19123,19123,17829,17681,16494
19478,19478,17542,18741,16748
19547,19547,17647,18980,16569
19045,19045,17973,18660,16308
19406,19406,17852,17910,16958
20336,20336,17613,18165,16434
20852,20852,18312,18387,16432
19965,19965,18449,18730,16166
19962,19962,18078,17670,16808
19578,19578,17992,18823,16111
19291,19291,17955,17847,16318
20094,20094,18051,17945,16452
35619,35619,18751,19064,11109
20056,20056,17983,18317,16612
19888,19888,18737,18568,17029
20500,20500,19080,18070,16800
20305,20305,17915,18704,16564
19312,19312,18059,18764,16335
19293,19293,17894,17993,16191
19767,19767,17996,18004,17163
19717,19717,17737,18228,16762
19902,19902,17871,18660,16224
20761,20761,18051,18526,16709
19513,19513,17977,18248,16270
19386,19386,17990,17514,16196
19138,19138,17841,18639,16818
20290,20290,19105,19252,16531
20187,20187,18521,18245,16819
21004,19677,19293,17851,21004
20801,20801,17904,18286,16757
19940,19940,18058,18090,16650
19854,19854,17607,17973,16162
20383,20383,17890,18187,16677
19883,19883,17861,18533,16643
19940,19940,17961,18172,16439
20164,20164,18431,18598,16604
19476,19476,17790,17696,16654
21137,21137,18001,18549,16405
19586,19586,17642,17707,16654
19373,19373,17911,17876,16753
19706,19706,17615,18292,16317
19395,19395,17759,18622,16297
19420,19420,17619,18358,17721
20642,20642,17477,18045,16830
20024,20024,18134,18217,16492
20140,20140,17940,18502,16341
19361,19361,18421,18746,16335
19818,19818,18950,17975,17186
19568,19568,19059,18982,16948
19312,19312,17750,18075,16350
19584,19584,17620,17864,16390
19567,19567,17473,19179,16607
19738,19738,17768,18609,16673
19790,19790,17932,19092,16389
19759,19759,17734,18782,16783
19518,19518,18279,19011,16200
19570,19570,18194,17960,16604
20973,20973,17622,18083,15543
19804,19804,19314,18283,16329
19776,19776,18101,18331,16446
20050,20050,18261,18319,16358
20649,20649,18463,18563,16056
19522,19522,17661,18564,16497
19529,19529,18179,18746,16701
