highest,rank0,rank1,rank2,rank3
9316574,7697227,9316574,9305623,7691936
3568390,3562881,3568390,3550486,3551480
3381017,3381017,3380524,3360419,3368897
3321318,3313740,3321318,3300943,3307267
3346790,3343134,3346790,3322927,3329634
3318280,3316817,3318280,3297383,3308030
3344035,3341156,3344035,3321470,3331000
3332966,3329359,3332966,3310305,3320110
3334329,3328912,3334329,3308567,3318564
3341416,3339374,3341416,3317782,3330208
3334011,3333774,3334011,3312867,3319234
3317322,3313690,3317322,3291519,3304105
3344451,3344451,3343907,3321683,3336227
3352275,3348805,3352275,3332511,3342905
3340657,3334375,3340657,3312687,3320058
3359701,3348405,3359701,3331672,3339441
3355198,3354066,3355198,3331961,3341756
3312961,3310621,3312961,3287744,3300535
3323447,3319975,3323447,3302636,3313626
3333990,3328659,3333990,3313141,3319594
3334264,3329303,3334264,3311212,3319758
3307797,3302483,3307797,3284213,3292722
3343205,3333911,3343205,3319764,3322293
3345737,3332312,3345737,3313660,3329148
3328060,3320877,3328060,3301040,3310251
3328335,3321115,3328335,3306651,3314606
3326921,3319601,3326921,3300943,3308757
3324284,3318138,3324284,3300196,3310624
3329308,3323076,3329308,3315063,3313363
3318675,3307218,3318675,3291842,3303553
3323485,3317327,3323485,3301013,3313571
3338808,3335022,3338808,3318280,3326222
3336273,3331754,3336273,3310313,3318266
3325461,3320310,3325461,3301124,3308876
3351882,3348746,3351882,3332377,3335822
3309678,3305876,3309678,3284315,3288078
3319736,3311419,3319736,3292282,3300846
3317144,3311989,3317144,3295758,3302724
3340252,3334256,3340252,3314130,3325807
3328729,3321269,3328729,3300410,3307103
3343965,3335922,3343965,3319971,3328430
3315316,3308444,3315316,3287881,3295331
3300665,3297092,3300665,3285259,3291621
3316530,3309589,3316530,3291551,3298791
3347120,3336377,3347120,3321200,3319373
3334542,3324177,3334542,3303130,3317143
3335800,3331015,3335800,3312298,3319851
3334718,3328595,3334718,3310015,3319901
3324014,3322801,3324014,3298931,3312034
3316137,3313833,3316137,3298774,3300726
3328393,3323127,3328393,3302429,3311368
3323357,3321263,3323357,3301112,3309750
3338515,3327419,3338515,3314443,3315688
3344870,3336838,3344870,3319442,3335634
3339611,3337343,3339611,3314447,3323571
3339304,3329600,3339304,3316769,3323726
3336085,3336085,3333184,3311133,3326280
3310541,3304386,3310541,3285369,3291136
3318470,3309250,3318470,3297011,3296319
3315450,3309638,3315450,3288532,3301261
3343851,3337906,3343851,3316039,3325136
3365437,3360124,3365437,3340286,3349098
3335645,3325391,3335645,3306828,3317533
3334136,3334136,3330423,3304560,3310980
3355702,3352293,3355702,3331021,3345702
3304273,3301206,3304273,3278189,3293962
3314620,3314620,3310255,3285167,3296886
3332052,3332052,3331719,3312743,3324010
3314969,3310248,3314969,3287002,3301640
3332990,3332939,3332990,3307447,3316483
3322922,3318521,3322922,3304375,3309426
3327863,3322328,3327863,3299918,3310137
3333184,3326843,3333184,3306115,3318386
3313745,3310547,3313745,3293291,3299882
3334895,3334895,3323187,3310297,3322307
3313485,3313485,3311763,3287766,3302222
3352850,3347555,3352850,3330820,3339085
3323487,3318676,3323487,3299011,3303624
3298255,3293623,3298255,3273129,3281835
3317393,3311394,3317393,3295771,3302063
3340292,3332712,3340292,3315644,3325580
3338585,3331238,3338585,3312279,3324948
3330239,3322090,3330239,3315633,3306889
3332666,3329275,3332666,3306621,3320657
3340519,3335615,3340519,3315018,3324996
3365924,3357944,3365924,3338483,3345623
3343395,3340048,3343395,3315830,3334885
3350153,3344300,3350153,3320210,3328347
3303746,3297511,3303746,3279141,3287829
3315971,3308960,3312928,3287860,3315971
3331485,3331485,3324118,3299669,3304764
3323230,3314441,3323230,3296772,3306835
3312609,3311053,3312609,3290114,3302487
3313791,3308601,3313791,3286744,3297620
3327373,3325212,3327373,3310546,3310772
3324393,3322241,3324393,3299556,3312872
3339572,3337104,3339572,3316251,3322890
3328041,3328041,3327990,3306812,3316103
3334267,3334267,3332914,3313033,3321049
3297088,3289080,3297088,3272024,3275287
3333633,3326817,3333633,3310668,3317605
3342713,3339134,3342713,3316898,3333058
3320411,3320411,3317210,3300283,3310089
3334281,3328672,3334281,3314882,3316558
3323890,3321042,3323890,3297472,3309204
3329191,3319970,3329191,3303282,3315997
3331505,3328198,3331505,3315013,3313949
3317420,3310094,3317420,3291277,3297910
3325413,3325413,3324847,3300248,3314841
3322955,3317245,3322955,3299893,3309008
3332043,3326987,3332043,3308572,3319057
3332558,3327850,3332558,3306590,3315512
3310385,3310385,3308890,3291868,3298805
3329465,3328603,3329465,3307488,3320788
3312859,3307151,3312859,3284663,3298628
3327432,3325638,3327432,3304059,3313245
3322873,3316044,3322873,3297019,3302774
3311086,3305062,3311086,3284512,3296303
3318683,3318683,3315960,3292849,3307062
3315671,3313510,3315671,3289916,3305427
3336838,3333801,3336838,3314541,3321802
3329955,3329789,3329955,3307106,3320613
3344858,3337480,3344858,3317991,3323834
3323216,3314836,3323216,3295613,3303812
3291525,3291056,3291525,3267083,3274158
3341020,3338672,3341020,3319234,3332989
3312739,3309233,3312739,3286839,3298488
3345672,3340006,3345672,3322331,3337637
3340827,3333827,3340827,3313568,3324881
3336254,3331391,3336254,3310976,3324562
3322906,3316877,3322906,3298650,3305948
3307918,3299922,3307918,3280897,3290259
3332291,3330465,3332291,3308308,3320090
3311893,3311734,3311893,3291841,3302554
3302982,3300152,3302982,3276957,3290548
3310788,3310316,3310788,3285009,3296517
3323501,3311517,3323501,3292944,3303957
3296614,3290950,3296614,3270003,3277954
3348145,3340788,3348145,3325234,3335415
3310804,3300114,3310804,3279108,3288709
