highest,rank0,rank1,rank2,rank3
10388815,10204487,10388815,10286174,10212766
8056204,8032537,8056204,7907216,7911833
4860171,4831177,4860171,4690494,4695576
4746854,4735725,4746854,4606478,4611494
4855514,4835059,4855514,4701970,4706539
4847773,4826243,4847773,4675149,4677270
4829709,4807567,4829709,4664012,4674480
4870735,4850284,4870735,4669783,4675425
4836675,4823705,4836675,4650839,4660399
4810553,4786050,4810553,4619079,4623597
4846492,4822343,4846492,4656138,4665182
4855255,4833529,4855255,4648232,4661299
4867707,4846611,4867707,4705559,4699216
4909254,4878437,4909254,4734587,4735462
4841220,4809351,4841220,4687209,4696399
4857613,4830309,4857613,4680414,4682055
4883652,4852584,4883652,4660293,4674173
4844839,4827476,4844839,4666548,4679403
4867882,4844511,4867882,4696715,4710274
4799928,4773936,4799928,4632613,4636012
4844452,4812643,4844452,4686201,4688143
4846784,4824516,4846784,4661538,4663850
4831947,4810018,4831947,4646320,4654131
4832442,4815687,4832442,4705053,4722750
4853689,4828474,4853689,4663273,4676056
4869412,4846824,4869412,4694038,4696535
4863166,4845415,4863166,4711817,4715659
4888967,4864047,4888967,4705363,4713125
4869123,4845645,4869123,4707334,4717100
4882860,4865141,4882860,4680217,4693583
4857797,4844223,4857797,4659851,4680227
4864842,4838717,4864842,4703309,4710253
4852583,4824011,4852583,4679563,4687991
4858576,4837237,4858576,4678978,4684304
4843074,4827617,4843074,4670234,4674880
4829941,4806656,4829941,4672570,4668958
4886272,4869307,4886272,4726935,4732306
4868469,4848084,4868469,4687497,4700546
4885985,4864560,4885985,4710107,4729082
4839620,4819989,4839620,4676749,4692448
4867500,4845981,4867500,4674388,4685733
4841911,4821196,4841911,4678039,4672717
4859401,4848647,4859401,4710390,4701076
4861849,4833556,4861849,4687094,4695961
4890887,4876674,4890887,4728106,4728398
4848171,4831727,4848171,4649351,4663874
4882727,4870291,4882727,4699739,4723261
4833081,4806498,4833081,4683488,4694138
4860925,4835248,4860925,4700529,4709147
4865273,4843966,4865273,4720583,4722287
4856984,4835562,4856984,4699426,4695809
4879636,4855999,4879636,4683207,4695255
4888581,4863691,4888581,4690258,4692301
4880767,4867768,4880767,4697597,4699784
4856370,4835388,4856370,4669136,4685154
4846817,4829686,4846817,4664590,4676517
4920594,4892950,4920594,4708078,4710879
4900192,4874025,4900192,4698718,4690683
4861618,4835557,4861618,4687690,4690324
4882355,4852287,4882355,4704949,4711090
4884814,4862915,4884814,4708330,4710835
4916748,4893441,4916748,4721558,4734297
4876727,4855319,4876727,4698671,4713536
4882325,4862036,4882325,4727888,4728987
4854152,4837699,4854152,4717782,4720746
4864399,4844487,4864399,4696299,4696358
4882333,4864964,4882333,4732934,4736805
4870354,4843422,4870354,4688034,4695892
4884550,4867190,4884550,4696664,4695969
4854662,4834476,4854662,4651375,4659368
4847879,4830531,4847879,4673087,4681103
4870106,4857701,4870106,4720796,4725802
4865956,4843231,4865956,4696007,4705416
4876321,4856525,4876321,4727803,4727416
4849402,4831207,4849402,4694511,4702181
4842641,4820294,4842641,4682194,4687158
4881862,4853092,4881862,4689988,4690674
4895020,4869966,4895020,4700819,4715490
4840412,4821061,4840412,4670159,4677953
4878113,4850226,4878113,4702238,4714667
4864552,4841939,4864552,4681482,4691759
4859422,4846640,4859422,4687347,4692436
4881536,4860271,4881536,4701377,4709944
4882515,4857594,4882515,4709835,4713957
4829824,4808719,4829824,4681817,4691532
4884522,4864856,4884522,4684956,4693115
4928553,4896428,4928553,4725987,4732321
4916674,4895835,4916674,4746961,4752701
4812565,4790669,4812565,4676055,4686675
4905671,4879636,4905671,4740377,4745195
4885293,4851451,4885293,4710937,4722701
4893347,4876570,4893347,4709974,4714403
4886035,4873231,4886035,4701975,4697449
4880589,4863477,4880589,4704348,4713089
4882918,4865312,4882918,4697799,4702497
4857203,4833772,4857203,4667307,4673771
4888411,4860705,4888411,4717804,4733835
4915035,4888763,4915035,4741823,4753115
4910565,4886273,4910565,4737245,4741906
4878351,4856031,4878351,4719933,4731033
4890511,4875053,4890511,4719886,4717786
4895341,4873223,4895341,4695146,4697828
4847311,4820749,4847311,4627088,4635159
4913143,4891521,4913143,4751557,4757286
4899008,4880094,4899008,4691346,4698639
4885772,4869670,4885772,4693140,4706707
4902889,4877916,4902889,4726021,4738393
4895434,4875726,4895434,4715499,4728226
4915965,4886419,4915965,4754289,4761047
4891765,4872041,4891765,4727908,4746939
4869950,4851747,4869950,4715852,4715077
4931286,4899296,4931286,4719142,4716186
4889295,4862818,4889295,4691326,4703343
4904417,4874413,4904417,4719481,4732450
4920903,4892106,4920903,4712657,4719025
4891114,4871492,4891114,4676000,4684303
4923430,4906014,4923430,4734353,4740713
4904732,4884275,4904732,4700410,4712476
4921647,4898401,4921647,4773762,4785438
4851107,4827143,4851107,4704678,4714031
4893286,4871896,4893286,4716644,4720009
4910063,4879662,4910063,4747047,4741760
4908165,4890872,4908165,4748968,4749713
4870229,4856238,4870229,4692444,4697039
4885606,4843080,4885606,4715140,4714622
4883832,4862308,4883832,4733891,4745480
4904235,4894673,4904235,4724338,4731328
4912355,4894735,4912355,4743311,4755450
4878537,4863768,4878537,4710302,4718588
4879117,4862717,4879117,4707600,4715574
4903584,4883264,4903584,4739330,4742803
4917861,4893039,4917861,4765065,4773732
4904946,4879411,4904946,4763653,4767426
4879797,4855096,4879797,4684516,4684801
4916436,4899317,4916436,4696028,4699568
4896881,4880179,4896881,4708195,4716696
4915344,4897951,4915344,4731922,4739825
4937432,4911494,4937432,4766708,4774114
4930596,4901967,4930596,4735462,4747179
4845181,4826251,4845181,4643924,4662822
4880497,4851551,4880497,4696326,4701681
4924532,4894359,4924532,4735270,4742881
4893005,4870653,4893005,4712610,4704602
4879890,4851093,4879890,4716203,4714423
4881155,4851790,4881155,4709082,4721541
4903006,4877206,4903006,4730177,4730962
4903608,4879728,4903608,4723407,4731369
4918268,4898374,4918268,4711832,4720212
4902214,4883738,4902214,4726273,4735970
4888924,4868103,4888924,4718047,4726866
4941265,4917491,4941265,4736308,4741466
4911931,4889640,4911931,4749689,4762009
4888652,4866607,4888652,4692423,4704268
4899145,4890299,4899145,4726939,4723584
4914474,4894294,4914474,4734763,4735184
4896525,4877560,4896525,4704085,4707248
4904118,4886029,4904118,4739001,4736354
4920532,4904372,4920532,4733228,4745991
