highest,rank0,rank1,rank2,rank3
2630932,2577479,2630932,2584593,2584400
318902,286937,287115,308088,318902
317902,294047,285105,308586,317902
309180,281351,279280,300076,309180
284015,284015,281922,277149,274078
283466,283466,274235,274037,275285
305207,284890,273843,295041,305207
306346,278318,272836,296447,306346
308886,281825,274505,299118,308886
331118,321323,331118,277556,275773
315154,281482,281106,306060,315154
310918,281786,275796,298062,310918
306703,280451,273489,297470,306703
317206,283298,280507,308072,317206
279858,277913,277778,279858,279586
309086,278173,280535,299246,309086
318482,290792,287197,310083,318482
282177,282177,277165,280045,276463
307510,277991,275825,299442,307510
312017,281494,283066,301854,312017
314919,283580,282409,305553,314919
308698,282025,276043,298177,308698
316693,293620,289035,307405,316693
309143,279777,277818,299251,309143
311104,283593,281748,302514,311104
307468,284186,273978,296786,307468
314269,287340,281171,304599,314269
292868,292868,282850,285979,284553
313273,286859,282351,304435,313273
289033,289033,279346,286960,281406
314977,286952,281761,303687,314977
280323,279052,274735,280323,274967
286635,284258,286635,283817,278757
314820,289119,280151,304521,314820
311806,287610,283578,301941,311806
308822,279849,282197,299065,308822
312286,285703,282549,303434,312286
313155,302125,313155,281222,281780
305093,280486,268674,295976,305093
305572,271417,268073,296421,305572
301714,275616,269715,291191,301714
282584,282584,277708,278838,278533
286479,285045,286479,285587,285992
315469,286754,285642,305243,315469
307187,279192,274189,297262,307187
284530,284530,274503,275162,275346
308898,298089,308898,275390,275993
304023,272424,269186,294031,304023
308373,298842,308373,270948,268877
303496,301726,287529,293958,303496
307895,279685,272101,297593,307895
280275,280275,273294,274086,273123
311745,277579,279909,301486,311745
307320,278561,275360,296992,307320
273393,273393,267628,268244,268247
311387,284776,278788,301561,311387
276953,276953,270931,271325,271937
306173,274182,267288,295266,306173
305993,296067,305993,273505,270202
297978,269113,266261,288247,297978
307596,279930,275964,297963,307596
278938,278938,271777,270857,269424
306192,277243,275219,297523,306192
309285,276554,272444,299886,309285
277575,277575,274224,272266,268328
303626,276144,269806,293321,303626
308155,279243,278247,299286,308155
281727,281727,273294,273499,277942
284906,284906,282369,275626,275433
278161,278161,271884,271537,272338
314629,282880,278416,303766,314629
280641,280641,276541,277891,278504
311499,283891,280001,302310,311499
309443,277756,279895,299673,309443
302312,275453,272424,292428,302312
302738,272104,271879,292490,302738
305679,271115,267929,296799,305679
302692,273069,267111,292884,302692
304315,274347,275582,294440,304315
307902,276029,272803,297519,307902
302397,271494,268945,292966,302397
276579,276579,263685,266281,263603
305006,276590,273207,296572,305006
304140,272092,268891,294337,304140
307453,275886,272253,297296,307453
313667,282369,277969,305607,313667
306235,296868,306235,266070,267823
301712,267133,267300,291137,301712
300510,272906,269160,290281,300510
307655,278049,275137,297342,307655
276799,276799,267723,269331,265871
300108,272411,270008,290351,300108
305982,279028,274833,296732,305982
305726,272932,271067,294315,305726
300108,274967,266535,290098,300108
309905,278500,275596,300329,309905
300058,272735,264832,289275,300058
277505,277505,271818,271669,271666
311019,279886,278551,301612,311019
307565,276495,273004,297611,307565
301526,273538,269128,291156,301526
305690,279882,274459,295515,305690
301791,270535,266862,292702,301791
307824,276268,271744,297354,307824
283466,283466,282482,276022,275746
312027,279393,273991,302709,312027
310269,280565,274284,300746,310269
309784,287274,277117,300200,309784
305776,273493,269293,295002,305776
276225,276225,271169,272933,271945
298988,271416,268790,289631,298988
304823,277742,275635,294125,304823
297868,269103,263622,288720,297868
307806,297221,307806,271021,269366
304332,272358,274125,296073,304332
305398,294811,305398,267292,265302
299436,264772,267209,289154,299436
306091,277565,272215,295730,306091
314294,276954,277071,304861,314294
306283,274504,272866,294587,306283
307676,276650,270335,298514,307676
313132,279191,275517,303632,313132
282303,282303,275876,277987,274852
299968,270987,263435,291181,299968
308369,298485,308369,270604,268119
306925,295400,306925,270498,263931
300035,268779,268167,290814,300035
277950,277935,277950,271333,271765
306274,276610,272552,296023,306274
306934,273855,272852,295863,306934
300941,277775,267130,291261,300941
305619,279553,272780,295768,305619
302745,292529,302745,265824,268868
304258,294593,304258,267995,265801
312177,282153,276682,305263,312177
303312,273646,267243,293298,303312
278909,278909,272672,271962,271645
306340,280131,276571,296730,306340
304313,274185,268909,294832,304313
274826,274826,271199,269589,266847
296984,272014,261083,287395,296984
307206,273557,273281,297347,307206
308763,275833,273245,296477,308763
307690,276421,272300,297375,307690
305950,275871,270116,297209,305950
301369,271464,266152,291131,301369
305223,295817,305223,270416,265575
304469,273914,270508,293866,304469
307447,279762,275634,297814,307447
303285,272656,271094,293306,303285
279229,279229,278159,273763,271412
305447,275654,269997,295312,305447
303642,278033,269406,293583,303642
307511,280700,271339,297432,307511
310104,299980,310104,277501,278493
306142,271230,267902,292835,306142
300371,271519,270668,290883,300371
309902,278737,274553,299396,309902
306165,275546,272621,297046,306165
307992,279468,273334,297819,307992
310499,283066,277390,300309,310499
307644,281059,275617,298117,307644
307088,278208,270591,296030,307088
308425,279451,276150,298242,308425
276777,276777,272443,275176,270565
275100,274831,269501,271021,275100
305685,286570,276217,295860,305685
273418,273418,269217,269769,266810
308206,280223,275782,298962,308206
307344,279247,274956,297837,307344
314500,285290,283341,309972,314500
299902,270222,262445,290340,299902
275101,275101,268437,274908,271610
301154,269394,268546,291201,301154
307054,306357,293254,297984,307054
310303,277906,272147,299568,310303
303008,277816,274718,293714,303008
311696,276923,278929,301889,311696
299474,272477,266416,289463,299474
278564,278564,271272,274285,269771
287512,284353,278458,287512,277116
304009,275033,269810,294444,304009
305624,278729,270315,295705,305624
310766,277804,275895,299251,310766
298243,270708,264031,288213,298243
309352,281056,275629,299122,309352
278757,276931,277447,278757,277831
276246,276246,274741,274615,272517
304800,273994,272313,293461,304800
299317,270214,265930,289315,299317
314441,281301,273500,304987,314441
305188,294424,305188,271363,268801
301001,272482,266557,290699,301001
311463,281449,277034,301140,311463
309468,280299,277885,299595,309468
308046,273831,270689,297445,308046
303759,279805,277101,294534,303759
301340,270372,267552,291715,301340
274236,271309,267277,274236,269176
309971,283565,274690,299759,309971
310447,276995,273504,300516,310447
304140,270674,269898,294521,304140
298882,266848,264747,288504,298882
309939,309939,296153,296481,306571
303808,275690,272672,292857,303808
308564,279692,276695,297520,308564
285733,285733,279623,278691,278584
304486,271600,272227,294523,304486
302806,272642,270942,292883,302806
298229,271449,267235,287710,298229
299382,273972,264969,290186,299382
309062,275804,272840,298803,309062
304087,277208,269611,293458,304087
310823,276006,268016,299633,310823
310747,279571,275351,299248,310747
303842,277106,270670,294346,303842
307317,274397,271179,297431,307317
311010,281539,277025,301726,311010
305386,273154,271377,296317,305386
312020,282234,282003,302048,312020
307835,279492,274426,298104,307835
278622,278622,276045,277173,276372
299715,268659,271297,289798,299715
309962,276432,271584,298588,309962
305936,273024,269909,295310,305936
307283,281575,277202,297669,307283
301388,268165,269149,291573,301388
299249,271805,266465,288830,299249
305303,300267,305303,266311,264943
272622,270290,268250,272622,265858
303203,275643,268813,294930,303203
271198,271198,268002,266608,264026
303503,294906,303503,264028,264065
297150,266923,263525,287019,297150
305920,274968,272794,296617,305920
305540,275513,269169,294375,305540
305447,277982,271651,294848,305447
306433,275509,269814,296867,306433
310762,283962,275027,301275,310762
273192,273192,266520,271861,269298
305242,274436,273127,296043,305242
313983,282967,280030,303372,313983
347174,320950,319800,339273,347174
336604,313282,307899,326941,336604
336637,309455,308127,326870,336637
314702,314702,301519,305525,295931
317676,291815,286186,308698,317676
309214,278362,275788,299084,309214
305490,276755,271728,296119,305490
301079,270224,265829,291135,301079
304037,277544,271862,294210,304037
305887,276124,276829,295725,305887
317516,284031,280426,308259,317516
306182,276976,272266,296582,306182
280307,280307,271980,269558,266599
311251,275686,271389,301152,311251
307460,274480,273169,295250,307460
308795,279042,273345,298434,308795
303381,267995,263062,293830,303381
299114,271293,261821,288643,299114
311538,281173,277693,301030,311538
313561,282096,276888,303288,313561
303623,273439,271233,294120,303623
272046,272046,268097,269326,267104
279541,279541,278037,272245,272925
303417,274454,270500,293822,303417
308216,273681,272400,298257,308216
278695,278695,268474,271740,270099
277090,277090,271389,277048,270574
301624,270900,268930,290701,301624
303713,277550,270209,293961,303713
304646,270727,268465,293840,304646
303220,273945,271826,293236,303220
310942,277444,273921,301039,310942
306366,278980,280251,297116,306366
309100,275904,269330,298957,309100
305746,275054,268815,296015,305746
300143,272268,263282,290685,300143
275999,275193,266590,275999,272188
301937,273296,269485,292927,301937
273798,273798,265440,266695,263174
312927,284650,281220,303138,312927
303862,274682,272294,293678,303862
305451,275515,272884,295305,305451
303654,278281,275628,293156,303654
312555,283022,279176,303849,312555
302433,292397,302433,266624,262278
302503,270867,269865,293005,302503
274864,274864,266998,273315,266706
304136,276182,268701,293504,304136
307403,276110,272498,298583,307403
305779,305210,291014,294963,305779
306930,280433,276339,296912,306930
309138,277285,274009,299776,309138
306509,277871,276538,297313,306509
305135,275140,271776,291148,305135
305353,272816,270920,295112,305353
302973,274352,270052,292706,302973
303925,271679,271576,294082,303925
271974,271974,268091,270491,269656
308271,280300,272405,299227,308271
308931,270511,268833,298147,308931
302481,272253,272288,290683,302481
308150,277001,272287,297392,308150
308901,272426,272734,299057,308901
266299,266299,261146,263479,261244
305947,273302,269388,296698,305947
311531,281354,277191,300854,311531
303466,275913,271596,293426,303466
301458,291882,301458,264524,261430
276569,275910,276569,270928,269322
303259,277205,269174,293775,303259
303433,274762,268883,293264,303433
299350,274164,264019,289451,299350
302723,269325,267114,292771,302723
278844,278177,273203,278844,276307
303739,274772,270144,294573,303739
303342,271468,270503,292919,303342
304852,274423,270105,294642,304852
284964,284964,278359,277362,275522
308595,281431,280629,298424,308595
308347,277543,273755,297428,308347
301837,271628,269801,291428,301837
306761,281698,272631,296346,306761
306133,270744,269721,296630,306133
307042,271343,265998,293419,307042
306561,276786,271407,296232,306561
310556,276650,274784,300598,310556
306278,276935,270633,297185,306278
310272,281232,276479,300293,310272
305265,277077,276849,296267,305265
279045,279045,273844,275932,274023
273548,273013,270470,273548,267081
297399,268275,264513,287820,297399
305824,279413,272103,296147,305824
297989,268166,264578,288667,297989
307685,278123,273425,297386,307685
311334,279986,277473,300505,311334
271221,271221,268303,269988,268108
298328,269870,266078,287070,298328
286711,286711,280579,280215,280685
273504,273504,273168,271615,268499
303685,275625,268998,293750,303685
306964,274977,273958,296666,306964
305424,273690,268603,296608,305424
305206,270697,267605,294652,305206
311458,285904,276978,301549,311458
307785,277577,274272,296771,307785
305712,277196,273699,296977,305712
280715,280715,274372,274257,275006
305794,275710,272803,297110,305794
310946,280102,273734,301154,310946
302712,271600,269255,292407,302712
304206,275673,271841,293983,304206
305872,278484,269923,295919,305872
307821,279962,275512,297431,307821
304440,275976,277513,294705,304440
310862,279908,275478,300529,310862
304593,272898,268831,294735,304593
307672,282213,274533,296808,307672
304199,270065,266058,295078,304199
306949,277282,273393,297158,306949
296102,267700,262134,286199,296102
315083,283021,280714,306729,315083
303055,272268,267654,293231,303055
308885,280141,273191,299747,308885
310766,282382,271333,300838,310766
302732,272711,268794,292900,302732
308057,278301,273667,298993,308057
275319,275319,274922,271294,270552
306388,276981,272019,297216,306388
304609,272833,270155,294530,304609
303997,277240,269696,293753,303997
305034,269274,265318,295362,305034
272666,272666,267788,269075,269451
298319,266402,264181,288265,298319
284415,284415,278982,282927,281030
304247,270990,270072,292644,304247
308864,280205,278481,299183,308864
283695,280427,283695,275875,273121
308031,278159,273848,299144,308031
308893,274639,270709,298419,308893
278961,278961,266937,270333,269505
307572,296496,307572,272252,265901
302551,272073,268059,291874,302551
299910,268948,264929,289997,299910
312858,282094,281662,305799,312858
304660,280111,272071,293821,304660
303204,292758,303204,267992,264887
309632,276607,276468,300327,309632
303470,273070,269455,292270,303470
310476,299850,310476,273268,272100
309624,299617,309624,272392,268944
297130,265751,260485,286482,297130
278672,278672,271711,274880,274849
297708,266110,264939,286225,297708
307839,307839,294479,296408,306090
308079,277218,270081,297287,308079
276192,276192,269545,274336,268379
315340,284684,281205,304563,315340
303804,273796,270054,292780,303804
305879,275314,271554,295877,305879
306746,297212,306746,268143,264961
304599,271243,268517,295179,304599
304003,274445,268162,294212,304003
305728,275951,269612,295651,305728
307128,274172,270149,297153,307128
278620,278620,270412,272318,274973
298944,270150,266695,288947,298944
272329,272329,266974,271094,263989
271689,271261,267320,271689,268459
306462,272536,267296,296114,306462
278531,278531,275106,276302,274672
307111,274672,272376,296386,307111
307909,278358,273150,297026,307909
305824,281098,271421,295647,305824
312174,301954,312174,275886,272249
303811,272388,270356,291131,303811
299956,270015,268471,290630,299956
311728,279016,272566,301364,311728
297614,265736,261530,288204,297614
311152,279576,273040,300647,311152
302511,273390,269626,292905,302511
307014,277261,270370,297200,307014
305808,279599,272455,295727,305808
286878,286878,282054,278491,277412
305983,273279,270128,296284,305983
309462,279463,274561,299455,309462
