highest,rank0,rank1,rank2,rank3
67317,14411,67317,22108,14213
6871,6816,6871,6462,6147
8155,8155,8117,6409,5945
6816,6573,6816,6159,5845
7010,6484,6536,7010,5882
6858,6858,6675,6139,6481
6710,6710,6582,6077,5838
6839,6839,6573,6181,5807
6843,6843,6505,6594,5882
6725,6725,6567,6026,5805
6749,6749,6456,6494,5831
6798,6798,6528,6555,5937
6694,6694,6538,6502,5897
7461,6502,6506,7461,7171
6753,6753,6599,6184,6227
6926,6926,6499,6718,6282
6523,6445,6523,6487,5788
6747,6747,6547,6087,6213
6700,6700,6696,6152,5783
6785,6601,6785,6056,5841
6665,6665,6587,6114,5872
7363,7199,7363,6067,5916
6900,6697,6900,6530,5831
7053,6833,7053,6457,5818
6836,6836,6556,6611,5915
7274,7149,7274,6072,5880
7321,7144,7321,6141,5993
6886,6776,6886,6361,6012
6897,6814,6897,6153,5833
7301,7159,7301,6070,5762
7091,6856,7091,6520,5882
6597,6597,6532,6095,5946
7352,7140,7352,6127,5789
7325,7108,7325,6074,6373
7248,7122,7248,6564,6608
6939,6877,6939,6089,6163
6508,6471,6508,6078,6229
6783,6783,6714,6110,5912
7778,7197,7778,6017,6160
6635,6635,6546,6029,5806
6902,6808,6902,6157,5833
6574,6450,6574,6046,5817
6736,6736,6683,6033,5848
6690,6690,6604,6082,6275
6949,6949,6612,6184,6676
6701,6701,6623,6057,6140
6571,6536,6571,6170,6191
6572,6478,6572,6015,5844
6828,6828,6526,6043,6547
6936,6605,6936,6058,5723
6694,6694,6554,6523,6174
7477,6799,7477,6056,5849
6866,6866,6702,6028,6225
7040,6919,7040,6078,5879
6745,6745,6604,6019,5790
7588,6774,6482,7588,6271
6771,6771,6668,6119,5885
6957,6733,6957,6115,5851
7077,6868,7077,6008,5799
6901,6814,6901,6057,6292
6485,6414,6485,6042,5772
7114,7114,6877,6057,6124
6836,6836,6793,6130,6161
6845,6845,6501,6177,5827
6933,6676,6933,6159,5819
6513,6463,6513,6456,5797
6794,6759,6794,6246,6299
7164,6902,7164,6236,5905
7054,6841,7054,6206,5888
7287,7057,7287,6182,5987
6861,6774,6861,6243,5960
7043,6838,7043,6566,5878
6633,6595,6633,6251,5954
7054,6857,7054,6097,5916
7075,6863,7075,6118,5917
6648,6592,6648,6542,6055
6696,6696,6667,6612,6343
6745,6745,6656,6294,5971
6732,6616,6732,6230,5967
6971,6751,6971,6158,6320
7086,6833,7086,6160,5929
6688,6572,6688,6186,5927
6929,6756,6929,6247,6349
6888,6888,6726,6210,6400
7623,7259,7623,6665,5959
19281,19281,19250,6216,6325
7025,6846,7025,6261,5870
6581,6566,6495,6581,6292
6568,6542,6568,6566,5960
6611,6611,6581,6270,6400
6579,6579,6553,6207,6312
6679,6679,6577,6546,6478
7043,6592,6621,7043,6295
6612,6501,6612,6554,5918
6666,6542,6666,6214,5924
6639,6639,6546,6264,5890
6583,6583,6558,6201,6308
6570,6527,6570,6163,6261
6539,6539,6530,6234,6277
6640,6504,6640,6558,5930
6694,6694,6542,6553,5943
6719,6622,6719,6174,5937
6536,6483,6536,6165,5929
6660,6660,6539,6427,5882
6703,6703,6602,6687,5933
6829,6829,6533,5984,5823
6976,6759,6976,6053,6230
6559,6482,6559,6446,5870
6881,6717,6881,6177,5825
6888,6680,6888,6037,5746
7063,6821,7063,6437,5772
7335,6455,6467,7335,5774
6822,6635,6822,6022,5820
6935,6776,6935,6018,5779
6895,6778,6895,6064,5758
7393,7393,7353,6071,5766
6925,6746,6925,6506,5805
6627,6551,6627,6027,5847
6494,6404,6494,6053,6110
6902,6719,6902,6038,5796
6875,6705,6875,6112,5819
7271,7174,7271,6060,5758
6499,6442,6499,6020,5760
6887,6815,6887,6389,5912
7272,7077,7272,6120,5763
7449,7096,7449,6027,5767
6876,6876,6539,6769,5819
6817,6817,6607,6542,5901
6860,6549,6860,6095,5821
6531,6478,6531,6190,5837
6625,6473,6625,6270,5812
6537,6471,6537,6064,5842
6511,6408,6511,5994,5781
6590,6509,6590,5994,5861
6645,6645,6633,6039,5890
6485,6395,6485,6062,5739
7127,6963,7127,6118,5912
6495,6448,6495,6059,5730
6516,6516,6462,5994,5798
6513,6417,6513,5986,5900
6499,6420,6499,6170,5826
6469,6398,6469,6067,5780
6574,6450,6574,6061,5820
6483,6483,6461,6046,5772
6598,6489,6598,6036,5781
6495,6406,6495,6308,5765
6518,6464,6518,6064,5821
6609,6558,6609,6073,5762
6874,6682,6874,6041,5770
6610,6516,6610,6053,5904
6776,6567,6776,6029,5950
6566,6566,6517,6067,5826
6967,6770,6967,6139,5889
6537,6387,6537,6040,5863
6978,6793,6978,6037,5878
9356,8063,8169,9356,8011
6469,6415,6469,6117,5824
6494,6389,6494,6113,5732
7017,6772,7017,6212,5746
6518,6445,6518,6074,5790
6942,6729,6942,6017,5833
6455,6394,6455,6397,5842
6701,6701,6467,6072,6185
6703,6703,6539,6020,6165
6527,6427,6527,6460,5869
6656,6581,6656,6074,5854
6855,6689,6855,6059,5800
6846,6397,6442,6846,5752
6848,6674,6848,6130,5836
6500,6472,6500,6029,6193
7157,7157,7138,6097,5936
6523,6442,6523,6415,5898
6551,6490,6551,6481,5817
6644,6644,6492,6015,6101
6562,6439,6562,6431,5774
6543,6446,6543,6011,5738
6496,6428,6496,6078,5841
6637,6637,6487,6038,6146
6710,6710,6560,6491,6214
6652,6504,6652,6081,5909
6553,6490,6553,6060,5795
6735,6735,6630,6089,6223
6857,6689,6857,6051,5814
6628,6628,6473,6064,6157
6848,6848,6487,6108,6324
8384,7293,7455,8384,7036
6950,6776,6950,6045,5773
6498,6497,6498,6497,5906
6505,6355,6450,6505,5768
6631,6631,6499,6369,6118
6637,6509,6637,6095,5805
6939,6740,6939,6462,6259
6462,6402,6462,6167,5875
6591,6434,6591,6034,5864
6719,6719,6532,6439,6221
6528,6455,6528,6011,5807
6518,6445,6518,6296,5764
6850,6780,6850,6117,5803
6663,6663,6537,6061,5812
6731,6731,6710,6054,5788
6921,6750,6921,6070,6237
6833,6651,6833,6040,6142
6499,6443,6499,6027,5832
6932,6834,6932,5992,5910
6626,6626,6450,6112,5979
7140,6958,7140,6041,5816
6878,6768,6878,6201,6186
6892,6818,6892,6055,5831
7028,6808,7028,6050,5779
6532,6504,6532,6057,5769
7079,7079,6474,6071,6170
6886,6830,6886,6383,5780
6860,6690,6860,6058,5770
6794,6627,6794,6044,5892
6499,6442,6499,6031,5799
6457,6381,6457,6049,5797
6827,6827,6506,6126,6280
6485,6429,6485,6404,5802
6663,6663,6508,6048,6156
6699,6699,6443,6066,6264
6490,6409,6490,6109,5793
6518,6448,6518,6045,5748
6526,6397,6526,6253,6118
6465,6398,6465,6026,5775
6588,6514,6588,6046,5812
6514,6451,6514,6038,6146
6505,6500,6505,6088,5770
6738,6738,6628,6055,5834
6728,6728,6448,6055,5821
6630,6554,6630,6041,5896
6689,6689,6509,6033,5811
6468,6411,6468,6066,5809
6822,6822,6498,6100,5821
6674,6674,6487,6042,5807
6958,6958,6909,6071,5741
6898,6715,6898,5999,5928
6518,6434,6518,6518,5812
6688,6688,6505,6047,5776
6958,6741,6958,6432,5772
6827,6827,6546,6036,5789
6939,6696,6939,6057,5756
7286,7070,7286,6013,5844
6969,6782,6969,6120,5854
6576,6471,6576,6013,5843
6668,6668,6488,6309,5772
6751,6720,6751,6364,5802
6490,6434,6490,6086,6167
6892,6735,6892,6032,5748
6789,6789,6499,6099,5850
6734,6537,6734,6044,5788
6560,6560,6491,6320,5751
7079,6910,7079,6406,5854
6817,6635,6817,6113,5886
6737,6737,6626,6009,5769
6950,6884,6950,6029,5811
6841,6841,6519,6134,6167
6949,6751,6949,6183,5883
6943,6852,6943,6106,5876
6614,6482,6614,6258,5813
7028,7028,6952,6415,5905
6876,6730,6876,6023,5839
6848,6683,6848,6381,5885
6849,6663,6849,6013,5763
6530,6443,6530,5970,5747
6503,6439,6503,6109,5884
6943,6717,6943,5999,5794
7056,6715,7056,6117,5843
6536,6434,6536,6042,5877
6981,6981,6911,6111,5797
6560,6484,6560,6095,5809
6985,6871,6985,6090,5788
7299,7136,7299,6137,5845
6899,6708,6899,6081,5791
7146,7084,7146,6088,5779
6757,6630,6757,6066,5779
6558,6479,6558,6003,5788
7281,7108,7281,6056,5835
6596,6500,6596,6055,5883
6515,6427,6515,6443,5792
6588,6532,6588,6022,5858
6460,6406,6460,6125,5881
6537,6404,6537,6453,5827
6511,6432,6511,6443,5819
6543,6543,6493,5998,6361
6465,6401,6465,6073,5785
6479,6401,6479,6016,5780
6649,6649,6515,6518,5798
7463,7373,7463,6398,6175
6659,6659,6484,6008,6123
6738,6738,6485,6367,5860
6663,6663,6490,6121,6191
6642,6642,6583,6033,5840
6723,6723,6471,5972,6133
6668,6586,6668,6005,5858
6780,6780,6535,6433,5807
6629,6629,6498,6019,5815
7141,7141,6585,6440,5891
6662,6662,6528,6425,5833
6502,6425,6502,6019,5781
6780,6780,6511,6463,5941
6850,6842,6850,6476,5778
6687,6687,6554,6430,6139
6616,6482,6616,6518,5774
6563,6458,6563,6078,5795
6645,6645,6516,6041,6143
6613,6613,6481,6369,6127
6509,6483,6509,6060,5823
6874,6874,6612,6004,6546
6500,6425,6500,6037,5792
6962,6877,6962,6068,6199
6632,6542,6632,6494,6217
6519,6469,6519,6088,5798
6833,6833,6722,6121,6285
6675,6675,6584,6083,6141
6707,6617,6707,6406,6093
7309,6843,6493,6336,7309
6994,6825,6994,6255,5904
6625,6625,6497,6064,5796
7071,6818,7071,6036,6160
7073,6897,7073,6398,5812
6949,6844,6949,6102,6576
6947,6776,6947,6024,5773
6687,6687,6508,6544,5782
7375,7210,7375,6001,6627
7356,7161,7356,6409,6149
6887,6546,6628,6887,5837
7303,7132,7303,6033,5793
7047,7014,7047,6038,6548
6893,6893,6577,6088,6294
6869,6805,6869,6058,6144
6907,6743,6907,6455,5804
6839,6839,6568,6055,6671
6771,6771,6664,6126,6193
6917,6568,6760,6917,5749
6639,6509,6639,6069,5824
6908,6908,6542,6428,5808
6669,6669,6537,6027,6177
6546,6444,6546,6450,5734
6747,6747,6621,6074,6185
6973,6949,6973,6650,5929
6899,6704,6899,6043,5848
6906,6906,6645,6027,5876
6741,6546,6741,6083,5859
7010,7010,6901,6110,6148
7056,6876,7056,6167,6228
6875,6681,6579,6875,5743
6505,6432,6505,6415,5819
6851,6851,6542,6050,5870
6672,6672,6535,6085,6153
6691,6691,6542,6053,6129
6823,6823,6528,6082,5763
6630,6602,6630,6193,5791
6720,6720,6454,6066,6148
6518,6443,6518,6451,5788
6762,6762,6626,6109,6161
6650,6650,6574,6046,6125
6554,6466,6554,6092,5844
7005,7005,6696,6902,6439
7294,7105,7294,6097,5918
6733,6563,6731,6733,5780
6902,6902,6578,6255,6317
6753,6753,6534,6367,6140
6860,6796,6860,6766,5812
6668,6668,6514,6319,6240
7309,7159,7309,6458,6252
6745,6745,6501,6028,6222
7041,6802,7041,6431,5836
6859,6807,6859,6053,6120
6702,6702,6508,6437,6214
7082,7082,6953,6025,6171
6931,6776,6931,6531,5850
6947,6765,6947,6496,5830
6658,6658,6549,6095,6153
7169,6959,7169,6462,5890
6501,6431,6501,6053,5811
6874,6711,6874,6036,5798
7248,7062,7248,6108,5874
6944,6522,6944,6429,5797
6667,6667,6624,6424,5768
6671,6671,6518,6446,6253
