highest,rank0,rank1,rank2,rank3
25550844,25470259,25550844,25417554,25292853
13791562,13775460,13791562,13775919,13685945
13703288,13692314,13703288,13695458,13621676
13688434,13677220,13688434,13670347,13593277
13862334,13841776,13861391,13862334,13764132
13770002,13760943,13762749,13770002,13665091
13662307,13638944,13662307,13650256,13572376
13704045,13694608,13704045,13698254,13606728
13730178,13709726,13730178,13715514,13638904
13670929,13648408,13670929,13657447,13568761
13653137,13638007,13653137,13648254,13570414
13702012,13690538,13702012,13694591,13606549
13683653,13677537,13683653,13677797,13596903
13653979,13644653,13647148,13653979,13556285
13713430,13707484,13713430,13700755,13628527
13756788,13751627,13756788,13740212,13663063
13644500,13630942,13644500,13622911,13559326
13704058,13688356,13704058,13697858,13605717
13674193,13654986,13674193,13662228,13592472
13691353,13677735,13691353,13679015,13599923
13671334,13659720,13671334,13654320,13585804
13632409,13622737,13630857,13632409,13543279
13734931,13722455,13734931,13728250,13651997
13650374,13640112,13650374,13639443,13554917
13650264,13635742,13650264,13640281,13568179
13684857,13673120,13684857,13676984,13594906
13686497,13676118,13686497,13673237,13601258
13653053,13636315,13653053,13649556,13553781
13651230,13635519,13651230,13638354,13563184
13793045,13783944,13793045,13788334,13703085
13680448,13669466,13680448,13671482,13595081
13650271,13630481,13650271,13630292,13556868
13655376,13643254,13655376,13651485,13578573
13677340,13661404,13677340,13667253,13579017
13656656,13641151,13656656,13641306,13576376
13659270,13636525,13659270,13646143,13565253
13699617,13672436,13687457,13699617,13624720
13664340,13649349,13664340,13646560,13571583
13714663,13700145,13714663,13702031,13634798
13646916,13629808,13646916,13637922,13554957
13664470,13647344,13664470,13647136,13577050
13664039,13646240,13664039,13645455,13573701
13695546,13687799,13695546,13688562,13623474
13658441,13643797,13658441,13645928,13567848
13665676,13648750,13665676,13658677,13583767
13654598,13640299,13654598,13649032,13565847
13689911,13681915,13689911,13686970,13607189
13764753,13749569,13764753,13744886,13673574
13684319,13676938,13684319,13675419,13602275
13681172,13663686,13681172,13674198,13594329
13665334,13644432,13665334,13652943,13574980
13658124,13653878,13658124,13648338,13572275
13671530,13654531,13671530,13665077,13586381
13660674,13651948,13660674,13654429,13574451
13699424,13681711,13699424,13686013,13617282
13819730,13799727,13819730,13799683,13731990
13700562,13681151,13700562,13687708,13612055
13668118,13651125,13668118,13663051,13583652
13675296,13661908,13675296,13660345,13595180
13656252,13642869,13656252,13650494,13564954
13645405,13636428,13645405,13631367,13571066
13627488,13612929,13627488,13625585,13543320
13678689,13663447,13678689,13667176,13603472
13668281,13656568,13668281,13667109,13587611
13655163,13647625,13655163,13640924,13575560
13814381,13803063,13814381,13805630,13723099
13674299,13655471,13674299,13659561,13582395
13673310,13662881,13673310,13660934,13585913
13663304,13651167,13663304,13656038,13594361
15054769,15047154,15054769,15053422,14970222
13753412,13740027,13753412,13742668,13679688
13646597,13633068,13646597,13632417,13563967
13671442,13660690,13671442,13658574,13586523
13673537,13659705,13673537,13664152,13584704
13817753,13801890,13817753,13805196,13737200
13812533,13798085,13812533,13799993,13730755
13670087,13663763,13670087,13662783,13595462
13683717,13668303,13683717,13680956,13596785
13704206,13693943,13704206,13689829,13625643
13653226,13641454,13652632,13653226,13567525
13700291,13680587,13688852,13700291,13612428
13709642,13690304,13709642,13685943,13610214
13690866,13676238,13690866,13680371,13614682
13736374,13719324,13736374,13732097,13650774
13800871,13778854,13800871,13790501,13717778
13651469,13641972,13651469,13647208,13563881
13688617,13671208,13688617,13675329,13609412
13659006,13646440,13659006,13655718,13574788
13743561,13740078,13743561,13733917,13670450
13652652,13646753,13652652,13651246,13575385
13639494,13636420,13639494,13634150,13572759
13651573,13633341,13651573,13636468,13562767
13777007,13765589,13777007,13767796,13703491
13705749,13692924,13705749,13690761,13612908
13718679,13706362,13718679,13716751,13643835
13658359,13654258,13658359,13654228,13580166
13641510,13620593,13641510,13621439,13562059
13866544,13849478,13866544,13858692,13784626
13743951,13723114,13743951,13732974,13668816
13755929,13737584,13755929,13741385,13675542
13635555,13622282,13635555,13626756,13554464
13671340,13662529,13671340,13666041,13589051
13658036,13656021,13656910,13658036,13586584
13687243,13666113,13687243,13676079,13595813
13660354,13647959,13660354,13657766,13590524
13640888,13625649,13640888,13632265,13547527
13647923,13637005,13647923,13636294,13581776
13795086,13777384,13795086,13782099,13708771
13803893,13788713,13803893,13796238,13728430
13653927,13642460,13653927,13636698,13572220
13667139,13643639,13667139,13652787,13588026
13738519,13725739,13738519,13726211,13655964
13636345,13629914,13636345,13631139,13570050
13737371,13725053,13737371,13729930,13660914
13678518,13674565,13678518,13677308,13607804
13650047,13643548,13650047,13640507,13566122
13660000,13640396,13660000,13650500,13582199
13650386,13639622,13650386,13648749,13568033
13669488,13660381,13669488,13654926,13591592
13692776,13678577,13692776,13677329,13598160
13681610,13672633,13681610,13667079,13605921
13688876,13671696,13688876,13672217,13595926
13666516,13657888,13666516,13656412,13598162
13648335,13640454,13648335,13634074,13565193
13701108,13679206,13701108,13686131,13615327
13670161,13664783,13670161,13665770,13584362
13692414,13678843,13687180,13692414,13628434
13667764,13650769,13667764,13659126,13586451
13654988,13644248,13654988,13651420,13584494
13638362,13627032,13638362,13637730,13555568
13666136,13638813,13653323,13666136,13589917
13666340,13652036,13666340,13658740,13584115
13683196,13671551,13683196,13669970,13605867
13672686,13661578,13672686,13662336,13588600
13664985,13646900,13664985,13654218,13589214
13665698,13658045,13665698,13663038,13589107
13661401,13657860,13661401,13650538,13585313
13632687,13617414,13632687,13618385,13559036
13649252,13631063,13649252,13643686,13571999
13786591,13769947,13786591,13775875,13695554
13719824,13707215,13719824,13707409,13647884
13798973,13786786,13798973,13783949,13714577
13686357,13670938,13686357,13686223,13619491
13757312,13746840,13757312,13749590,13669410
13681631,13668413,13681631,13670469,13611068
13810568,13797179,13810568,13800814,13728501
13682984,13666353,13682984,13674840,13607560
13681599,13660574,13681599,13666664,13589654
13662988,13648340,13659735,13662988,13594469
13655614,13640096,13655614,13652683,13571729
13678452,13662784,13678452,13664917,13599260
13662175,13650264,13662175,13656854,13581724
13702653,13688995,13702653,13697507,13627931
13736679,13725024,13736679,13734368,13660897
13670117,13654033,13670117,13661413,13602458
13727520,13714252,13727520,13717053,13644869
13670916,13655804,13668292,13670916,13597356
13659654,13653262,13659654,13650414,13574720
13654894,13640037,13654894,13642657,13576501
13695747,13689738,13695747,13688026,13616676
13732431,13714547,13732431,13718801,13651083
13673244,13659607,13673244,13664347,13590664
13663272,13652925,13663272,13654295,13596779
13661565,13649114,13661565,13654756,13577673
13739727,13729978,13739727,13729215,13662652
13701901,13689004,13701901,13691614,13625230
13661538,13651150,13661538,13654215,13597024
13670834,13651298,13670834,13659135,13589033
13741027,13733087,13741027,13731373,13668281
13694428,13674003,13694428,13674533,13609412
13700335,13687017,13700335,13685235,13625778
13721977,13711616,13721977,13704012,13652747
13672221,13662201,13672221,13666780,13597602
13680307,13674292,13680307,13680055,13607901
13681226,13661326,13681226,13657967,13602496
13675222,13663730,13675222,13667010,13596206
13783693,13760902,13783693,13764143,13702245
13679284,13667436,13679284,13670083,13590526
13691482,13664339,13691482,13679740,13612474
13707169,13690538,13707169,13697661,13622902
13704034,13684727,13704034,13683525,13623653
13676794,13656866,13676794,13667934,13597600
13680869,13675314,13680869,13679975,13614486
13677841,13657589,13677841,13662642,13595069
13693237,13670105,13693237,13679524,13620986
13727294,13707633,13727294,13711535,13645233
13687136,13677409,13687136,13676545,13613008
13860693,13840867,13860693,13846953,13779701
13756539,13737141,13756539,13739859,13683407
13669860,13655913,13669860,13660613,13590425
13772938,13763366,13772938,13769436,13703781
13689775,13671286,13689775,13671399,13603103
13680912,13671398,13680912,13675459,13617336
13684496,13670423,13684496,13676121,13606229
13691969,13682675,13691969,13681842,13615919
13691499,13676787,13691499,13680641,13625423
13767655,13755617,13767655,13750611,13698461
13725675,13706426,13725675,13713890,13646549
13692971,13676660,13692971,13674646,13624736
13680303,13661662,13680303,13666546,13605576
