highest,rank0,rank1,rank2,rank3
71196,11303,70565,71196,22319
6056,6056,4723,4639,3555
5859,5859,4725,4161,2550
5515,5515,3864,3972,2310
6042,6042,3795,3713,2340
5280,5280,4466,3751,2548
5486,5486,3853,3724,2362
5595,5595,4187,4256,2230
5297,5297,3935,4450,2314
5510,5510,4366,3889,2635
5297,5297,3710,3762,2293
5477,5477,3674,3736,2247
5301,5301,3861,3986,2184
5390,5390,3748,3681,2297
5421,5421,3881,3691,2336
5455,5455,3781,4167,2437
5679,5679,3777,4192,2321
5475,5475,3820,4186,2406
5340,5340,3806,4256,2240
5359,5359,3788,3719,2409
5740,5740,3781,3989,2343
5265,5265,3682,4101,2283
5305,5305,3745,3856,2207
5700,5700,4310,3715,2227
5335,5335,3864,3695,2207
5312,5312,4111,3676,2268
5289,5289,3684,3846,2316
5536,5536,3943,4941,2495
5285,5285,3782,3724,2259
5711,5711,4074,4016,2312
5387,5387,3827,3834,2255
5508,5508,3933,4443,2890
5716,5716,3849,3758,2331
5316,5316,4044,4746,2326
5311,5311,3775,3674,2463
5409,5409,4115,3790,2291
5421,5421,3853,3605,2273
5296,5296,3995,3826,2371
5217,5217,3791,3657,2278
5285,5285,3726,4041,2478
5675,5675,3795,3803,2289
5329,5329,4407,3521,2304
5386,5386,3865,3926,2315
5402,5402,4030,4013,2293
5690,5690,3854,3766,2664
5304,5304,3864,4093,2642
5394,5394,3786,4084,2260
5625,5625,3678,4477,2546
5681,5681,3741,3944,2304
5277,5277,3736,3767,2302
5902,5902,3716,4060,2694
5363,5363,4042,4149,2401
5521,5521,4063,3771,2293
5313,5313,3751,3811,2302
5410,5410,4087,3733,2249
5334,5334,3832,3800,2324
5348,5348,3807,3681,2284
5385,5385,3983,3557,2250
5361,5361,3906,3595,2192
5400,5400,3804,4155,2340
5448,5448,3927,3681,2073
5633,5633,3775,3653,2506
6068,6068,3971,3731,2395
5719,5719,4864,3754,2918
5366,5366,3816,3724,2355
5394,5394,3705,4113,2456
5731,5731,3754,4685,2294
5293,5293,3865,3758,2315
5393,5393,3770,3820,2228
5334,5334,3751,3968,2526
5659,5659,3753,4018,2295
5595,5595,3719,4064,2521
5358,5358,3791,3796,2274
5362,5362,3831,4094,2717
5325,5325,3809,3602,2309
5615,5615,3763,3813,2445
5292,5292,3800,3651,2613
5271,5271,4074,3669,2434
5610,5610,3788,3646,2637
5256,5256,3626,3965,2322
5299,5299,4460,3941,2276
5338,5338,3728,4199,2327
5288,5288,3860,3914,2255
5286,5286,3808,4163,2752
5477,5477,3969,3781,2424
5381,5381,3741,3637,2191
5282,5282,4273,4027,2247
5773,5773,4155,4045,2451
5245,5245,4192,3348,2267
5351,5351,3874,3592,2363
5363,5363,3722,3625,2276
5684,5684,3815,3985,2263
5299,5299,3882,3707,2225
5325,5325,4461,4091,2337
5390,5390,4009,3671,2297
