highest,rank0,rank1,rank2,rank3
103436595,101539889,103436595,103316498,101247358
55602476,55325754,55602476,55289302,55102818
55609032,55353379,55609032,55550881,55125272
55493136,55210885,55493136,55167234,54989055
55424058,55176628,55424058,55360792,54941200
55639848,55359610,55639848,55307259,55128473
55354171,55090499,55354171,55287941,54874983
55602152,55311801,55602152,55274924,55099805
55421683,55169756,55421683,55347376,54943022
55478911,55186146,55478911,55161831,54955984
55303453,55072871,55303453,55273588,54837225
55442926,55158332,55442926,55114150,54927561
55476417,55230954,55476417,55424108,55007508
55525633,55262033,55525633,55223444,55040519
55560636,55313210,55560636,55526048,55101635
55611998,55313164,55611998,55286499,55096149
55631092,55384105,55631092,55573809,55159841
55630951,55362085,55630951,55302163,55124023
55627049,55359042,55627049,55572232,55144904
55518340,55268572,55518340,55193499,55015438
