highest,rank0,rank1,rank2,rank3
354720,298125,354720,351540,317870
101798,93676,93125,87999,101798
94664,92732,86027,85683,94664
90957,86382,82544,79430,90957
94477,92841,85957,83377,94477
92906,88990,84348,81734,92906
94622,90354,86356,83347,94622
90492,85250,81550,80079,90492
94173,91556,85353,84394,94173
94497,92492,85622,85387,94497
97733,90528,88732,84740,97733
94608,90601,85905,83501,94608
93708,91813,85185,84784,93708
93258,90185,84686,83065,93258
98681,95775,89721,85965,98681
94799,93017,86024,85830,94799
97047,91783,88328,84787,97047
94633,91586,85910,84665,94633
98104,94860,89397,87770,98104
91958,90103,83391,82857,91958
91423,85262,82683,79947,91423
92401,87079,83634,79981,92401
93273,90006,84436,83130,93273
89968,85547,81245,79923,89968
94591,91272,85913,84301,94591
97801,92997,89015,85840,97801
94815,93694,86076,88121,94815
95108,89147,86479,82115,95108
93704,91891,84776,84688,93704
94660,90735,85777,83652,94660
96839,90985,86113,83881,96839
93270,88898,84512,83206,93270
95099,91785,86341,84758,95099
89578,86293,80653,79383,89578
93801,91832,87710,84863,93801
92671,90821,83947,83692,92671
94091,90114,85408,83014,94091
93442,90962,84477,83923,93442
93301,91290,84560,84306,93301
94913,90518,86529,83535,94913
95753,92251,87102,85374,95753
93822,90886,84868,83839,93822
92403,90124,83830,84507,92403
93415,90690,84777,83687,93415
94218,90740,85480,83683,94218
96246,94294,87464,86771,96246
97828,92479,89024,90386,97828
96096,93066,87343,85928,96096
93886,89997,85204,82847,93886
94069,90316,85502,84522,94069
96189,92260,87356,85221,96189
93093,92094,84301,84911,93093
93501,89567,84639,82529,93501
86119,85133,75810,79615,86119
94298,90926,85469,83825,94298
94058,92540,85184,82874,94058
93662,91866,84914,84761,93662
94313,92387,85474,88471,94313
92721,87605,83996,81842,92721
91785,85375,83062,79742,91785
94757,90771,86051,83523,94757
94291,91848,85069,84810,94291
93412,91784,84487,84744,93412
94399,90983,85397,83825,94399
96711,90362,87917,83338,96711
90525,85497,81796,79213,90525
98299,95358,89416,88278,98299
94587,91347,86000,84113,94587
93776,91846,85167,84741,93776
95984,91284,87214,84086,95984
92878,91199,84315,84242,92878
94440,86237,82552,79842,94440
94979,90863,86112,83923,94979
94285,91406,85614,84240,94285
93860,90901,85528,83556,93860
93910,91960,88175,85033,93910
93753,90780,85171,83538,93753
93927,90070,85168,83162,93927
93145,90507,84551,83368,93145
93478,90695,84704,83583,93478
93282,91827,84782,84847,93282
89927,84876,81500,79778,89927
94055,91169,85289,84354,94055
93204,91392,84607,84271,93204
93757,91419,85309,84106,93757
89716,85835,81081,78682,89716
93641,90421,85088,83278,93641
88800,84787,80179,80250,88800
93125,86954,84347,80355,93125
95413,93381,86415,86097,95413
95088,90334,86472,84754,95088
97556,90131,88711,82912,97556
95549,92965,86740,85899,95549
95170,91832,86413,84723,95170
92761,89696,84035,82688,92761
96627,94897,88139,87738,96627
93555,93159,85135,83814,93555
90673,85692,81964,78887,90673
93268,88162,84499,81783,93268
89799,85151,81005,79568,89799
92562,89885,84000,82597,92562
96553,93630,87829,86690,96553
94155,91667,85127,84653,94155
94583,91478,85942,84379,94583
93133,89894,84596,82725,93133
95931,94438,87339,87257,95931
96914,95014,88302,89300,96914
98119,97032,89610,89892,98119
93318,90484,84710,83380,93318
95241,92762,86599,85729,95241
95022,91272,86531,84217,95022
93493,91439,85003,84261,93493
98756,95382,88398,88435,98756
92534,89994,84017,82963,92534
93064,90093,84404,83113,93064
93768,89811,85184,82654,93768
93506,91878,86384,84729,93506
93032,89966,84456,82830,93032
95697,92105,87063,85220,95697
90068,83186,81414,79626,90068
96900,93465,88273,86463,96900
95094,93606,86486,86461,95094
94089,90166,85435,84817,94089
93735,88518,85200,83031,93735
93624,90602,84852,83536,93624
91891,86402,83182,79865,91891
95187,94571,86430,87544,95187
96113,94224,87475,86822,96113
93643,90456,84906,86745,93643
92553,90770,83915,83869,92553
94379,90570,85397,83475,94379
104728,104728,92293,100879,104164
93982,90898,84908,83863,93982
89133,84878,80501,79106,89133
96219,94319,87586,87328,96219
93304,91900,84726,84661,93304
93852,91161,85128,84176,93852
93297,93297,84548,83655,93083
93193,90575,84345,84803,93193
89238,84996,81026,79389,89238
93723,90394,85156,83223,93723
93479,91390,84761,84389,93479
93453,90602,84687,83509,93453
93788,91687,84895,84614,93788
93707,90938,84960,83823,93707
93933,90794,85336,83853,93933
93460,90261,84721,83231,93460
93283,91473,84700,84500,93283
86778,85377,76919,80993,86778
92125,88412,83387,84115,92125
97024,94218,88412,87166,97024
92249,88842,83480,81695,92249
96413,94281,87725,87119,96413
95296,89477,84861,83898,95296
94629,90662,85929,84797,94629
92949,89541,84436,84067,92949
92804,90658,84370,83609,92804
94652,91203,88180,84111,94652
