highest,rank0,rank1,rank2,rank3
3648374,3578386,3648374,3613425,3554256
1931610,1931610,1931308,1926129,1926929
1063386,1062956,1063386,1058083,1058837
1051703,1051703,1051694,1048279,1048944
1048754,1048502,1048754,1045983,1046926
1049541,1047422,1047521,1048559,1049541
1044124,1044124,1044085,1038682,1039761
1035107,1035029,1035107,1031512,1032931
1035256,1034913,1035256,1030816,1032005
1041696,1041171,1041696,1036652,1037693
1042005,1042005,1041847,1037073,1038261
1036977,1036977,1036899,1031328,1032820
1037712,1037712,1037466,1031176,1032296
1039122,1039060,1039122,1034905,1035977
1040629,1040536,1040629,1037320,1038477
1040700,1038391,1038413,1039484,1040700
1036820,1036613,1036820,1032631,1033867
1034835,1034835,1034679,1030551,1031753
1035965,1035965,1035953,1031328,1032423
1044135,1043959,1044135,1037677,1038579
1038469,1037997,1038469,1033389,1034488
1033199,1033014,1033199,1029828,1030995
1034079,1033750,1034079,1028977,1030202
1033356,1033238,1033356,1029160,1030362
1037645,1037645,1037612,1032111,1033137
1031673,1031146,1031673,1027968,1028930
1038896,1038663,1038896,1035707,1037027
1041567,1041325,1041567,1039000,1040498
1039483,1036962,1037041,1038236,1039483
1043198,1043198,1043178,1038128,1039141
1046034,1046034,1045866,1041940,1042903
1026367,1026162,1026367,1022492,1023695
1027447,1027391,1027447,1021947,1023005
1029356,1029183,1029356,1025743,1026749
1037943,1037724,1037943,1031403,1032537
1041349,1041255,1041349,1035657,1035843
1038326,1038166,1038326,1032950,1034084
1035798,1035798,1035705,1031905,1032964
1042889,1042600,1042889,1035313,1036778
1035838,1035816,1035838,1031833,1032830
1035241,1035084,1035241,1025208,1026354
1036613,1036264,1036613,1032517,1033637
1036501,1036501,1036044,1032260,1033394
1035781,1035781,1035417,1032167,1033630
1032350,1032250,1032350,1028005,1029167
1029029,1028947,1029029,1024587,1025854
1047515,1047209,1047515,1030842,1032079
1033585,1033472,1033585,1029963,1030904
1029351,1029351,1029316,1026641,1028193
1036557,1036557,1036479,1031584,1032695
1029423,1028898,1029423,1024601,1025344
1043906,1036085,1036266,1043219,1043906
1038364,1038316,1038364,1035298,1036332
1031805,1031764,1031805,1028815,1030241
1040937,1040855,1040937,1035820,1036870
1042792,1042792,1042759,1039339,1040522
1033576,1033524,1033576,1030541,1031593
1031262,1030456,1031262,1026560,1027674
1030666,1030440,1030666,1027036,1028196
1036945,1036815,1036945,1031921,1033349
1039208,1039069,1039208,1035795,1037360
1037925,1037759,1037925,1034922,1036215
1037952,1037952,1037827,1034215,1035380
1037615,1037506,1037615,1034494,1035679
1034453,1034450,1034453,1030306,1031640
1039073,1039073,1038969,1034452,1035858
1034937,1034721,1034937,1030651,1031835
1028465,1028281,1028465,1024128,1025035
1034627,1034599,1034627,1032090,1033347
1040461,1040335,1040461,1035844,1037347
1027449,1027405,1027449,1023217,1024396
1031543,1031228,1031543,1028058,1029223
1027308,1027255,1027308,1022781,1024063
1029165,1028529,1029165,1023756,1025151
1036386,1036310,1036386,1031868,1033229
1033215,1033194,1033215,1028519,1029802
1026332,1026270,1026332,1022404,1023529
1033170,1032800,1033170,1028619,1029721
1037027,1036865,1037027,1033269,1034485
1036808,1036705,1036808,1034906,1035978
1032624,1032560,1032624,1029402,1030652
1037165,1037165,1037011,1031830,1033331
1039742,1039742,1039670,1032428,1033525
1034907,1034855,1034907,1031118,1032564
1025766,1025766,1025746,1021842,1022543
1027785,1027564,1027785,1022102,1023285
1032882,1032783,1032882,1029203,1030568
