highest,rank0,rank1,rank2,rank3
11808929,10238416,11808929,10178020,10274634
7345846,6820497,7345846,5591944,5536814
6298656,6298656,6190966,4426575,4507818
4620031,4620031,4610961,4403767,4484702
4696810,4696810,4689675,4441469,4524127
6418930,6418930,6409576,4491785,4581225
4712714,4712714,4702361,4468199,4556632
4699868,4699868,4692752,4492502,4565656
4742090,4742090,4733652,4476932,4543490
4748184,4748184,4739040,4464226,4557341
4771324,4771324,4761657,4478386,4566661
4679295,4679295,4671942,4435002,4537410
4734171,4734171,4725412,4517803,4580539
4751599,4751599,4740947,4488601,4572596
4716140,4716140,4707217,4485146,4548685
4746379,4746379,4733682,4490049,4590666
4790272,4790272,4779020,4513722,4600356
4757451,4757451,4749544,4499401,4571250
4750252,4750252,4739547,4461926,4536211
4686657,4686657,4675857,4439209,4529027
4731095,4731095,4723452,4487681,4567318
4766932,4766932,4759205,4467798,4547300
4749119,4749119,4740537,4481937,4571522
4742005,4742005,4733452,4458584,4521514
4712104,4712104,4701251,4519241,4578922
4791878,4791878,4779372,4491082,4577445
4761597,4761597,4753337,4490016,4548363
4706341,4706341,4696834,4466444,4560376
4748963,4748963,4740373,4489609,4553769
4782546,4782546,4774296,4498730,4564217
4666380,4666380,4655183,4467692,4540145
4764922,4764922,4755275,4508882,4569600
4771652,4771652,4759600,4518410,4592107
4713214,4713214,4703991,4475755,4566026
4703462,4703462,4693322,4461292,4548609
4751728,4751728,4739689,4494858,4544415
4752433,4752433,4742037,4507694,4582611
4806971,4806971,4798866,4542509,4622149
4773409,4773409,4763134,4520320,4587504
4762762,4762762,4753508,4501413,4547772
4779142,4779142,4769393,4511451,4584947
4745795,4745795,4735926,4495965,4568658
4756653,4756653,4749312,4485099,4549624
4756317,4756317,4746313,4497482,4600463
4733346,4733346,4724837,4509729,4572144
4787359,4787359,4777526,4511144,4572609
4777964,4777964,4768146,4458912,4544001
4772809,4772809,4764467,4520385,4588554
4767776,4767776,4757934,4528580,4584305
4721885,4721885,4711908,4528654,4582164
4786394,4786394,4777744,4517064,4583272
4725481,4725481,4715303,4523127,4573190
4783409,4783409,4772374,4504783,4588174
4804770,4804770,4794338,4513362,4577537
4728251,4728251,4718138,4467964,4557770
4762823,4762823,4754471,4491012,4560932
4784861,4784861,4773723,4489882,4557381
4784077,4784077,4775620,4511119,4573667
4804745,4804745,4794877,4514360,4581525
4780371,4780371,4769809,4495152,4570403
4786020,4786020,4771206,4513204,4585212
4773209,4773209,4764137,4568420,4593736
4782740,4782740,4774523,4510632,4572794
4767202,4767202,4757631,4505587,4574210
4786550,4786550,4775277,4525724,4611077
4776278,4776278,4764862,4514331,4574714
4806460,4806460,4796250,4551717,4591626
4788847,4788847,4779377,4501155,4584162
4774732,4774732,4765573,4496331,4589917
4727779,4727779,4715860,4480411,4568075
4783984,4783984,4773810,4503770,4561632
4774829,4774829,4764926,4502001,4562257
4782108,4782108,4770698,4523334,4606146
4773328,4773328,4764969,4512355,4575350
4807194,4807194,4798117,4536939,4627367
4797103,4797103,4787717,4527429,4592159
4778008,4778008,4768031,4486698,4571509
4812488,4812488,4805447,4532739,4582848
4772722,4772722,4760359,4494797,4570260
4793276,4793276,4784215,4510919,4606579
4794225,4794225,4783715,4529536,4588130
4780692,4780692,4771136,4488390,4571947
4787628,4787628,4778801,4507047,4578534
4712296,4712296,4701196,4495609,4565795
4811965,4811965,4801543,4547677,4603829
4756347,4756347,4747021,4536627,4584264
4799794,4799794,4787106,4540151,4608056
4818761,4818761,4808510,4550535,4601991
4834469,4834469,4822221,4534440,4614283
4788514,4788514,4778834,4503572,4560406
4798187,4798187,4787569,4523017,4577656
4748894,4748894,4738807,4522081,4594858
4761321,4761321,4752044,4501843,4579987
4799486,4799486,4787851,4506631,4587561
4796138,4796138,4785039,4518141,4584783
4797897,4797897,4788671,4529960,4581663
4809942,4809942,4799918,4530803,4586265
4755422,4755422,4744587,4527367,4601661
4795580,4795580,4783188,4549203,4625412
4783662,4783662,4773955,4531331,4616016
4742432,4742432,4731276,4523726,4576833
4802538,4802538,4792110,4527277,4606303
4825042,4825042,4814721,4546719,4617225
4794446,4794446,4784443,4503895,4573652
4798563,4798563,4786979,4523694,4583690
4773610,4773610,4762551,4519341,4587443
4809855,4809855,4800519,4505781,4587962
4803370,4803370,4797042,4537138,4592113
4717820,4717820,4708653,4509584,4561371
4741468,4741468,4731572,4532609,4587640
4805520,4805520,4794060,4553664,4621911
4820550,4820550,4811772,4513625,4583485
4799916,4799916,4788696,4533600,4585139
4800424,4800424,4789086,4539495,4611940
4846285,4846285,4835582,4542621,4600503
4805610,4805610,4795520,4526868,4573264
4803200,4803200,4794747,4522792,4586344
4798583,4798583,4792180,4502112,4571422
4834252,4834252,4823268,4549796,4597957
4807622,4807622,4797359,4519133,4593882
4749106,4749106,4736973,4534851,4580175
4813135,4813135,4804463,4530484,4609435
4739513,4739513,4729500,4535437,4604601
4804236,4804236,4794329,4557648,4588005
4802196,4802196,4788752,4533102,4588653
4795688,4795688,4785811,4530152,4601479
4797194,4797194,4781504,4533168,4605868
4820849,4820849,4808565,4515721,4597857
4767510,4767510,4755695,4531381,4596869
4746728,4746728,4735814,4508310,4596003
4798605,4798605,4788677,4528776,4587779
4799663,4799663,4788657,4515021,4579959
4804425,4804425,4794646,4532717,4611817
4766755,4766755,4755972,4568256,4618628
4802004,4802004,4792416,4534699,4601633
4753852,4753852,4745019,4529746,4590333
4839290,4839290,4830239,4546379,4621745
4825993,4825993,4815073,4528167,4586953
4779765,4779765,4771589,4549166,4631936
4750546,4750546,4738356,4500406,4563856
4814592,4814592,4804462,4526626,4593461
4843763,4843763,4833098,4514989,4589592
4793826,4793826,4782479,4515676,4605301
4818575,4818575,4806073,4552632,4603772
4841584,4841584,4830380,4571242,4616455
4728339,4728339,4714597,4518206,4609500
4827609,4827609,4817381,4550787,4619726
4807113,4807113,4796146,4530544,4574950
4784062,4784062,4770798,4565468,4629915
4850071,4850071,4838391,4538681,4604441
4729622,4729622,4716637,4520325,4597128
4801965,4801965,4792134,4514426,4585088
4754077,4754077,4742440,4517600,4572581
4817402,4817402,4806672,4501516,4592992
4851939,4851939,4839493,4568664,4616863
4840155,4840155,4826020,4547775,4601627
4774645,4774645,4765157,4529357,4596482
4819774,4819774,4808476,4560004,4624742
4741222,4741222,4728694,4529552,4574389
4753911,4753911,4740395,4536160,4595398
4776671,4776671,4766853,4540690,4616340
4833533,4833533,4822782,4547400,4628340
4798555,4798555,4788679,4520270,4586489
4824001,4824001,4810835,4533315,4583534
4820963,4820963,4809883,4506247,4578572
4833563,4833563,4822879,4526892,4588970
4821253,4821253,4809885,4506481,4576253
4795312,4795312,4784981,4548810,4591477
4816515,4816515,4805351,4555964,4611880
4836925,4836925,4826234,4547436,4611898
4837013,4837013,4826575,4568147,4618208
4809966,4809966,4800124,4553929,4604755
4834273,4834273,4824696,4537991,4595040
4819764,4819764,4811769,4528405,4595059
4780721,4780721,4769782,4539200,4598692
4818127,4818127,4805320,4525200,4583374
4797445,4797445,4785868,4504573,4553742
4848384,4848384,4836539,4531072,4606295
4811743,4811743,4800513,4563889,4628462
4805911,4805911,4795219,4532148,4573092
4830171,4830171,4817340,4570105,4622870
4794666,4794666,4784597,4547811,4621959
4784290,4784290,4772242,4552341,4612609
4783141,4783141,4774665,4546714,4610176
4814480,4814480,4804540,4524329,4580708
4770111,4770111,4757195,4545817,4612865
4779790,4779790,4768001,4549265,4593826
4821855,4821855,4810250,4524728,4598643
4840485,4840485,4828791,4528427,4594066
4825760,4825760,4815328,4517625,4604860
4789565,4789565,4775751,4554453,4600959
4831819,4831819,4820835,4570715,4603925
4819507,4819507,4809873,4560969,4619089
4776368,4776368,4763515,4526044,4606282
4832311,4832311,4819371,4542088,4609760
4835995,4835995,4823153,4568548,4615192
4813349,4813349,4800871,4512656,4581255
4758306,4758306,4748870,4500681,4568056
4824058,4824058,4811640,4536508,4590269
4831563,4831563,4821512,4514032,4606181
4854174,4854174,4844613,4527448,4616340
4774500,4774500,4761564,4542109,4574550
4829389,4829389,4818354,4566661,4622887
