highest,rank0,rank1,rank2,rank3
6632648,6572190,6632648,6599787,6544395
3464355,3464355,3464206,3458425,3459038
1974062,1973560,1974062,1970233,1970897
1939020,1938745,1939020,1933719,1934847
1918742,1918613,1918742,1912467,1914073
1889342,1889336,1889342,1886099,1887081
1916563,1916546,1916563,1909568,1910630
1911362,1906174,1906534,1909868,1911362
1898838,1898838,1898770,1893426,1894600
1900945,1900945,1900802,1896850,1897987
1903186,1902964,1903186,1898096,1899231
1919199,1919061,1919199,1911317,1912350
1879043,1879043,1877426,1874501,1873882
1913184,1913184,1903238,1900056,1901467
1895626,1894899,1894988,1894621,1895626
1896766,1896689,1896766,1884112,1885227
1903964,1903721,1903964,1898244,1899488
1887674,1887587,1887674,1881822,1882752
1892088,1892088,1892023,1886064,1887405
1900747,1900482,1900747,1890900,1892089
1890230,1890077,1890230,1884171,1885670
1899776,1899776,1899725,1892953,1894118
1897147,1897147,1894368,1890099,1888818
1888567,1888567,1885811,1886648,1885479
1892453,1892431,1892453,1888634,1890197
1900058,1900025,1900058,1892795,1893946
1890181,1889904,1890181,1882398,1883783
1897483,1897368,1897483,1894496,1895975
1890372,1890372,1890167,1881116,1882216
1905584,1905396,1905584,1899913,1900928
1886752,1886520,1886752,1880437,1881480
1891248,1891211,1891248,1885905,1886208
1889670,1889670,1886648,1871249,1869917
1894260,1894260,1891334,1887199,1885935
1901213,1901213,1901195,1897118,1898438
1897177,1897177,1897116,1891385,1892849
1895288,1895201,1895288,1888930,1890474
1885979,1877889,1874929,1885979,1881846
1893191,1893191,1893153,1891724,1892836
1901500,1901423,1901500,1895184,1896311
1889178,1888955,1889178,1883275,1884372
1899556,1899556,1896778,1895427,1895969
1901387,1901387,1901374,1893886,1895175
1891903,1891697,1891903,1877059,1877916
1887211,1877528,1876849,1887211,1885873
1894508,1894391,1894508,1888629,1889784
1900606,1899427,1899472,1899283,1900606
1887739,1887739,1884695,1885197,1883943
1897308,1897308,1897242,1890971,1892207
1890039,1889870,1890039,1885314,1886312
1889686,1888856,1889686,1882384,1883536
1889926,1889926,1886974,1887066,1886208
1890865,1890865,1887108,1881313,1882663
1882021,1882021,1879628,1879195,1877805
1901973,1901379,1901213,1900797,1901973
1895644,1895644,1895604,1889070,1890775
1896846,1896846,1896823,1890905,1892653
1888226,1888166,1888226,1882805,1884177
1898807,1898807,1898790,1894061,1895190
1894940,1894803,1894940,1878716,1879702
1895990,1895990,1895982,1892976,1894551
1892143,1892143,1889035,1889282,1887923
1878473,1878473,1878401,1877747,1876813
1896202,1894818,1894932,1894439,1896202
1892970,1892789,1892970,1887778,1889155
1891084,1891084,1888294,1887511,1886355
1889401,1889301,1889401,1884672,1885542
1892768,1892545,1892768,1888060,1889214
1892707,1892476,1892707,1886360,1888154
1895267,1895267,1895251,1890177,1891532
1893248,1893248,1893141,1876311,1876531
1889807,1889807,1886883,1887388,1886281
1901030,1900575,1901030,1893507,1894731
1901677,1901663,1901677,1890454,1891740
1900169,1899714,1900169,1891574,1892751
1896384,1896211,1896384,1886574,1887334
1896530,1896399,1896530,1880428,1881904
1898013,1897805,1898013,1890511,1891578
1890472,1890102,1890472,1875500,1875627
1889792,1889261,1889792,1887539,1888642
1895236,1895236,1891755,1893757,1892533
1892660,1892580,1892660,1886668,1887613
1899535,1899508,1899535,1893535,1894532
1898359,1898359,1895656,1894376,1893440
1884879,1884583,1884879,1881650,1883202
1897725,1897640,1897725,1894346,1895946
1890516,1890516,1887769,1888469,1886926
1894946,1894946,1892334,1889146,1887905
1901736,1901201,1901736,1893553,1894627
1894081,1893798,1894081,1885996,1887166
1893422,1893422,1893396,1885285,1886560
1887938,1887938,1884904,1885353,1884163
1883163,1883163,1882477,1881163,1881971
1895683,1895440,1895683,1890506,1891311
1896041,1895632,1896041,1891080,1892586
1891237,1891237,1888465,1888137,1886975
1898162,1897968,1898162,1891583,1892605
1899256,1899066,1899256,1889064,1890020
1890795,1890516,1890795,1884841,1885514
1889013,1880600,1878018,1889013,1887653
1899758,1899758,1896274,1896233,1894553
1901664,1901232,1901664,1895636,1896812
1900354,1900354,1900280,1894657,1896041
1893229,1893091,1893229,1886903,1888143
1882205,1882205,1880645,1880497,1881093
1885352,1885352,1885247,1883641,1882481
1891300,1891300,1891286,1884209,1885260
1894679,1894318,1894679,1880429,1881568
1900227,1900227,1900069,1893636,1895176
1897130,1897130,1894006,1893328,1891592
1881189,1881189,1879731,1880213,1879811
1893433,1884241,1883465,1893433,1892057
1893590,1893590,1893581,1889777,1890922
1905139,1905105,1905139,1896280,1897349
1892169,1891763,1892169,1884380,1885411
1894473,1893671,1894473,1888544,1889426
1904363,1903840,1904363,1897520,1898791
1903066,1903010,1903066,1892431,1893738
1895640,1895106,1895640,1888134,1889308
1897632,1897632,1894650,1892120,1890741
1894904,1894872,1894904,1889259,1890039
1895490,1895396,1895490,1880826,1880889
1891743,1891734,1891743,1876639,1877846
1893525,1893138,1893525,1887685,1888869
1890592,1883341,1880118,1890592,1889003
1893768,1893599,1893768,1879167,1879087
1894977,1894946,1894977,1890305,1891524
1896549,1896280,1896549,1883383,1882547
1891100,1891055,1891100,1887947,1889058
1889568,1880974,1878753,1889568,1888016
1884370,1884125,1884370,1880906,1881836
1898636,1897597,1894849,1898636,1897327
1892693,1892693,1889836,1888517,1887481
1897187,1896964,1897187,1891666,1894828
1889366,1879081,1878290,1889366,1888152
1899340,1899175,1899340,1897301,1898650
1896282,1896231,1896282,1890602,1892093
1898803,1898781,1898803,1883210,1884298
1885683,1877560,1875669,1885683,1884441
1884681,1875964,1875257,1883970,1884681
1894914,1894914,1894795,1889349,1890324
1881478,1880286,1879575,1881478,1880584
1889850,1889807,1889850,1884400,1885590
1892657,1892568,1892657,1878996,1878054
