highest,rank0,rank1,rank2,rank3
1669159,40068,1669159,56854,41279
15026,14040,15026,13320,13510
13720,13490,13720,12394,12086
13438,12665,13438,12344,12513
13194,12692,13194,11892,12734
13184,12712,13184,11581,12377
12976,12474,12976,11865,12383
13089,12808,13089,11740,12022
12922,12922,12723,12307,11810
12805,12805,12746,11281,11932
13073,12342,13073,12015,11779
13917,12536,13917,11808,12273
13079,12516,13079,11473,12023
13054,12506,13054,11091,11966
13165,12361,13165,11607,12592
13183,12717,13183,11551,12514
12968,12497,12968,11496,11877
13346,13346,13186,11496,11691
12763,12545,12763,11501,11806
13239,12584,13239,12079,12096
13542,12879,13542,11787,12382
12698,12324,12698,11680,12061
14821,12641,14821,11281,12345
12781,12572,12781,11439,11866
13435,12475,13435,11458,11741
12677,12130,12677,11439,11549
13399,12273,13399,11424,11648
13041,12319,13041,11534,11758
12948,12240,12948,11448,12011
12854,12315,12854,11436,12151
12889,12150,12889,12044,12175
12918,12918,12694,11517,11969
12815,12122,12815,11610,11735
12976,12738,12976,11322,12384
12728,12350,12728,11529,11700
12648,12113,12648,11486,11798
12634,12157,12634,11661,11702
13079,12572,13079,11418,12281
13088,12575,13088,11372,11683
12765,12210,12765,11548,11791
12765,12599,12765,11333,11674
13128,12606,13128,11585,12124
12940,12195,12940,11837,11709
12795,12795,12783,11638,11722
12822,12468,12822,11345,12218
12973,12491,12973,11374,11590
13161,12383,13161,11388,11916
12686,12255,12686,11653,11758
12595,12451,12595,11362,11633
12634,12310,12634,11490,11920
12628,12376,12628,11483,11762
12684,12684,12541,11472,12060
12848,12848,12751,11415,11813
12795,12340,12795,11738,11756
12798,12206,12798,11760,11954
12985,12506,12985,11435,11842
13042,12396,13042,11353,12039
12686,12585,12686,11392,11716
13116,13116,12767,11338,11834
13900,12625,12981,11556,13900
13014,12515,13014,11658,11815
13185,12439,13185,11214,11767
12860,12423,12860,11778,12242
13085,12608,13085,11399,12285
12845,12288,12845,11897,11820
12826,12288,12826,11511,12099
12880,12433,12880,12065,12278
12978,12258,12978,11830,11970
12925,12246,12925,11708,11778
13056,12635,13056,11218,11907
12911,12330,12911,11186,12054
12705,12407,12705,11399,12064
13102,12344,13102,12056,11837
12992,12371,12992,11316,11910
12775,12233,12775,11240,11790
13003,12420,13003,11385,11880
12648,12627,12648,11440,11876
12706,12590,12706,11638,11668
12920,12748,12920,11429,11972
12805,12258,12805,11648,12089
12641,12320,12641,11420,11792
13221,12428,12996,13221,11858
12591,12349,12591,11735,11889
12914,12344,12914,11626,11951
14586,13081,14586,11511,11817
13046,12634,13046,11336,12169
12618,12414,12618,11666,12375
12858,12340,12858,11467,11706
13093,12530,13093,11621,11697
13444,12728,13444,11347,11766
13006,12511,13006,11589,11638
13033,12625,13033,11300,12684
12897,12370,12897,11563,11689
12834,12314,12834,11201,12100
