highest,rank0,rank1,rank2,rank3
57907714,56224418,57877379,57907714,56057195
27749922,27658084,27715768,27749922,27552355
26763923,26711390,26686107,26763923,26546156
26728480,26610220,26655353,26728480,26502117
26744127,26693511,26678515,26744127,26551883
26686743,26584716,26628100,26686743,26484227
26724123,26651075,26631854,26724123,26495383
26693889,26586790,26632385,26693889,26480574
26731673,26678786,26662650,26731673,26534095
26679540,26575860,26610719,26679540,26470331
26730064,26683981,26647242,26730064,26502132
26700176,26595268,26631313,26700176,26502233
26693612,26634068,26621027,26693612,26475250
26677840,26579273,26610007,26677840,26451304
26717164,26670486,26653505,26717164,26506631
26807226,26735100,26752772,26807226,26613979
26728642,26659119,26647707,26728642,26499708
26667812,26568951,26596418,26667812,26439653
26704472,26654466,26640431,26704472,26494835
26688280,26582904,26624399,26688280,26479801
