highest,rank0,rank1,rank2,rank3
202990276,200529443,202990276,202222716,200218435
110824994,109963949,110824994,110160301,109802774
111037476,110191561,111037476,110377982,110026727
110841200,109981718,110841200,110177726,109813040
110888723,110042011,110888723,110288950,109917818
110642573,109835735,110642573,110028107,109670220
110533222,109725788,110533222,109923136,109547130
110592601,109779659,110592601,109980745,109598077
110373952,109581802,110373952,109772893,109411212
110374731,109544687,110374731,109752982,109387771
110554679,109755043,110554679,109947942,109587034
110491836,109671845,110491836,109865142,109500031
110338843,109555314,110338843,109767855,109371023
110655116,109806846,110655116,110011579,109641606
110506080,109691668,110506080,109893765,109539335
110336627,109506879,110336627,109716782,109368345
110424021,109623467,110424021,109813746,109467694
110641746,109806115,110641746,110004463,109668077
110593681,109773062,110593681,109995816,109621622
110516349,109717471,110516349,109916461,109529253
