highest,rank0,rank1,rank2,rank3
1631916,1631916,74158,21223,1629356
8530,8530,6229,4093,4735
5821,5821,4960,3860,4130
6280,6280,4796,2956,4635
6153,6153,4249,2866,4180
6071,6071,4697,2861,3949
5929,5929,4794,3292,4415
5896,5896,4497,2817,3709
5717,5717,4768,2822,3778
5998,5998,4431,2780,4092
5765,5765,4370,2936,4064
5893,5893,4445,2901,4096
5725,5725,4678,2782,4232
5799,5799,4672,2758,3568
5821,5821,4672,2746,3708
5868,5868,4439,2811,3760
5759,5759,4402,2737,3902
5730,5730,4410,2714,3769
5755,5755,4705,3230,4450
5966,5966,4480,2922,3823
5830,5830,4389,3015,4429
5799,5799,4507,2686,3806
5709,5709,4602,2732,4075
5826,5826,5241,2800,3833
5862,5862,4886,3058,4164
5924,5924,4504,2814,4129
5771,5771,4241,2807,3996
6296,6296,5176,2913,3729
5695,5695,4581,2662,3837
5835,5835,4619,3017,3734
5793,5793,4469,2971,4143
5919,5919,4972,2961,4118
6013,6013,4348,2752,4162
5940,5940,4419,2804,3722
5928,5928,4283,2735,4080
5812,5812,4623,2711,4036
5868,5868,4329,2960,4494
5767,5767,4432,2838,3951
5695,5695,4463,2746,4066
5758,5758,4462,2725,3792
5961,5961,2961,3851,5786
5836,5836,4531,2786,3762
5837,5837,4824,3344,4323
5933,5933,4772,2663,3737
5882,5882,4550,2849,3935
5839,5839,4579,2862,4126
5943,5943,5067,3158,4292
5683,5683,4398,2711,3725
5811,5811,4982,3035,4455
6195,6195,4593,2607,3682
5776,5776,4384,2744,4216
5761,5761,4188,2711,4094
5859,5859,4619,2684,3962
5814,5814,4694,2887,3847
5725,5725,4495,2865,3898
5732,5732,4444,2730,3781
5862,5862,4581,2709,4263
5882,5882,4879,2767,3899
5806,5806,4597,2678,3926
5842,5842,4564,2756,3783
6186,6186,4614,2696,3873
6006,6006,4779,2769,3799
5799,5799,4654,2796,4298
5804,5804,4825,2764,3806
10366,10366,7791,767,6791
5894,5894,4539,3124,3731
5666,5666,4622,2783,3858
5860,5860,4610,2807,3931
5876,5876,4421,2765,4399
5821,5821,4968,2723,3895
6074,6074,4755,3051,3769
6726,6726,4411,2734,3710
5764,5764,4618,2714,3914
5757,5757,4511,2840,4075
5737,5737,4768,2840,4244
5812,5812,4336,2767,3926
5709,5709,4500,2784,3807
6002,6002,4497,3050,3840
5877,5877,4705,2837,3897
5764,5764,4838,2727,4271
5727,5727,4339,3073,4529
6025,6025,4325,2887,3835
5652,5652,4539,2733,3931
6092,6092,4634,2796,4034
5798,5798,4478,2643,4773
5816,5816,4422,2738,3905
5732,5732,4488,2849,3856
5795,5795,4732,2718,3608
5868,5868,4512,2654,3781
5792,5792,4603,2794,4080
6153,6153,4151,2798,4750
5807,5807,4250,2810,4104
5746,5746,4697,2775,3958
5826,5826,4500,3025,3871
5891,5891,4576,2812,3916
5809,5809,4515,2719,3910
5751,5751,4379,2934,4560
5798,5798,4512,3281,4001
5727,5727,4304,2828,3975
5740,5740,4143,2994,4170
5756,5756,4535,2732,4079
5804,5804,4522,2854,4182
5713,5713,4487,2869,3888
5861,5861,4398,2817,3794
6209,6209,4530,2803,4405
5804,5804,5082,2837,3880
5709,5709,4398,2704,3927
5830,5830,4436,2800,3729
6118,6118,4592,2721,4002
5804,5804,4866,2773,3869
5921,5921,4683,2850,4746
5695,5695,4382,2748,3782
6052,6052,4449,2741,3904
5844,5844,4709,2693,3506
5695,5695,4625,2792,3827
5863,5863,4370,2728,4075
7140,6075,4646,2663,7140
5971,5971,4563,2849,4163
5780,5780,4824,2906,3774
5998,5998,4379,3064,3869
5769,5769,4608,2795,3730
5828,5828,4739,2840,3793
6008,6008,4435,2824,4171
5735,5735,4436,2882,3813
6116,6116,4440,2821,4171
5742,5742,4801,2782,3588
6275,6275,4505,3346,4126
6570,6570,4230,3051,5223
5740,5740,4300,2817,4343
6691,6691,4418,2465,3861
5754,5754,4384,2966,4066
5966,5966,4701,2817,3982
5871,5871,4472,2720,4104
5765,5765,4533,3271,3832
5748,5748,4514,2855,3929
5774,5774,4542,2777,3755
6041,6041,4513,2920,4240
5864,5864,5002,3175,3664
5692,5692,4495,3096,4080
5773,5773,4642,2803,4083
5876,5876,4841,2751,3815
5872,5872,4805,2971,3785
5737,5737,4337,3253,4476
6279,6279,4613,2543,3924
5698,5698,4734,2857,3893
5781,5781,4606,2820,3788
5738,5738,4857,2813,3781
5729,5729,4444,2885,3930
5787,5787,4169,3092,4456
5760,5760,4387,2692,4132
5711,5711,4748,2916,3815
5917,5917,4784,3135,3770
5765,5765,4473,2809,3784
5774,5774,4672,2825,3655
5683,5683,4489,2815,4001
5812,5812,4352,2957,4144
5856,5856,4645,2796,3996
5863,5863,4426,2737,3802
5840,5840,4654,2798,4246
6145,6145,4526,3023,3852
5679,5679,4563,2760,3912
5845,5845,4375,2879,4052
5674,5674,4488,3051,3848
5696,5696,4436,2762,3970
5763,5763,4262,2642,4432
5856,5856,4489,2917,4202
5935,5935,4661,2789,3771
6495,5837,6495,2733,3761
5729,5729,4727,2799,4049
5847,5847,4705,2826,3684
6026,6026,4841,2754,4304
6219,6219,4591,2740,3664
5660,5660,4632,2706,4023
5720,5720,4530,2710,4239
6228,6228,4478,2847,3954
6118,6118,4400,2689,3832
5900,5900,4765,2789,4579
