highest,rank0,rank1,rank2,rank3
70166,10427,69393,70166,21743
1647619,6337,1647619,4564,1647072
6317,6317,5042,4878,3788
6006,6006,4806,4178,3409
6464,6464,5086,4282,3055
6357,6357,4400,4149,3217
6014,6014,4691,4033,3264
5991,5991,4398,4112,3243
6060,6060,4463,4099,3352
6115,6115,4460,4571,2929
5988,5988,4546,3954,3593
6004,6004,4401,4120,2874
5858,5858,4140,4026,3142
5877,5877,4275,5085,2914
5910,5910,4899,3995,2857
5969,5969,4439,4859,2994
6236,6236,4343,4191,2814
5872,5872,4721,3867,2814
5968,5968,4321,3893,3161
6249,6249,4493,4323,2831
6115,6115,4525,3968,2934
5858,5858,4421,4291,2761
5886,5886,4396,3931,2699
5849,5849,4457,3956,2774
6129,6129,4401,3914,2802
6042,6042,4356,4083,3093
6076,6076,4302,4456,2903
6056,6056,4476,4537,3013
5985,5985,4302,3918,3271
5931,5931,4541,4067,2913
6034,6034,4359,4052,2854
6324,6324,4410,4268,2711
6261,6261,4878,4099,2830
5794,5794,4965,4805,3250
6001,6001,4314,4235,2856
5845,5845,4397,4203,2784
5942,5942,4543,3722,2913
5938,5938,4366,3800,2638
5987,5987,4237,3959,3289
5835,5835,4267,4327,2807
6038,6038,4612,3901,2906
5980,5980,4188,4138,2971
5871,5871,4253,4024,2831
5866,5866,4627,3902,2916
6177,6177,4253,3882,2843
5880,5880,4230,4356,2807
6019,6019,4252,3939,3130
5988,5988,4082,4113,3564
6021,6021,4515,3851,2774
6097,6097,4371,4030,2771
6321,6321,4716,4454,2835
5854,5854,4658,3926,2942
5832,5832,4792,3811,2904
5830,5830,4301,4008,2821
5957,5957,4260,4193,2858
6217,6217,4412,4158,2899
5917,5917,4285,3893,2953
5939,5939,4174,4473,3016
5899,5899,4174,4143,2824
5927,5927,4266,4314,3231
5895,5895,4305,3846,2871
6145,6145,4379,3968,2744
5924,5924,4713,3892,2880
6041,6041,4235,4000,2846
5967,5967,4318,3842,2872
5897,5897,4368,4263,2752
6048,6048,4315,4220,2891
5895,5895,4583,3994,3308
6085,6085,4404,4078,2779
5884,5884,4322,3884,2854
5952,5952,4360,3852,2898
5946,5946,4407,4245,2836
5937,5937,4215,3951,3110
9316,8988,782,9316,7783
5938,5938,4375,3874,2721
6118,6118,4325,4341,3383
5916,5916,4373,3863,2733
5877,5877,4898,3936,2841
5846,5846,4495,3913,3065
6027,6027,4406,3940,2952
6005,6005,4300,3898,2985
5855,5855,4235,4374,3006
6012,6012,4288,4485,2801
6102,6102,4514,4257,2817
6116,6116,4412,3822,2859
6259,6259,4249,3926,2967
6144,6144,4308,4211,2854
6084,6084,4364,4394,2730
6111,6111,4250,4166,2971
5956,5956,4447,4188,3448
5891,5891,4248,4067,2996
5945,5945,4375,4064,2793
5994,5994,4229,3946,2969
6214,6214,4434,4337,3039
5878,5878,4250,3991,2969
5975,5975,4407,3915,2719
6029,6029,4289,3893,2740
6006,6006,4363,3939,2849
6280,6280,4132,4136,2923
5812,5812,4332,4347,2820
5886,5886,4435,3920,2763
6298,6298,4366,4263,3396
5910,5910,4291,4104,2830
5768,5768,4384,4139,2791
6149,6149,4470,3888,2812
6012,6012,4230,3916,2896
8129,8129,4724,4586,2818
5912,5912,4304,4047,2875
6031,6031,4342,4041,2737
