highest,rank0,rank1,rank2,rank3
7268240,1129867,4259122,7268240,7209146
478222,380028,429346,478222,476812
469479,373031,421044,469479,468163
469670,374570,421589,469670,468262
468055,372701,420185,468055,466532
468866,373764,421281,468866,467574
468973,373502,420791,468973,467788
468662,373061,420626,468662,467341
467228,372073,419454,467228,465916
469346,373573,421299,469346,468016
467912,372890,420164,467912,466644
471523,376411,423821,471523,470121
467306,372227,419392,467306,465993
468820,372953,420837,468820,467471
468105,372664,420023,468105,466786
471516,376641,423739,471516,470149
467277,372136,419493,467277,465972
471453,375877,423530,471453,470098
467948,372687,420084,467948,466640
466879,372029,419181,466879,465546
467709,372222,419562,467709,466305
468262,372497,420759,468262,466917
468699,372805,420552,468699,467330
467748,372208,420016,467748,466501
466608,371606,418822,466608,465186
468439,372501,420310,468439,467167
466765,371671,419169,466765,465474
467011,372073,419400,467011,465745
470800,375781,423175,470800,469463
468686,372592,420711,468686,467405
467075,371938,419371,467075,465739
468537,373385,420681,468537,467152
471581,376216,423576,471581,470354
468754,373415,420721,468754,467509
468974,373993,421305,468974,467673
467929,372437,420156,467929,466562
468249,373300,420521,468249,466888
468716,373110,421173,468716,467411
466628,371705,419086,466628,465268
468895,372586,420877,468895,467557
467706,372646,420368,467706,466454
465853,370986,418560,465853,464565
467030,371714,418800,467030,465785
468842,373425,421553,468842,467577
468514,373091,420651,468514,466933
466876,372042,419215,466876,465527
468085,372097,420142,468085,466773
472830,377444,425082,472830,471470
468536,373169,420475,468536,467225
469061,373346,421274,469061,467753
467563,371962,419794,467563,466244
471277,375830,423526,471277,469924
466600,371305,418827,466600,465276
471136,375734,422995,471136,469809
469295,372180,419757,469295,468003
466526,371596,419163,466526,465471
467225,371761,419041,467225,465758
467905,372419,419715,467905,466595
467217,372167,419583,467217,465943
469671,373614,421859,469671,468303
468470,373717,420796,468470,466977
467181,371904,419156,467181,465871
469071,372933,420929,469071,467741
469693,374265,421900,469693,468249
470990,375920,423280,470990,469747
468372,373271,420670,468372,467133
470262,375040,422063,470262,468938
467532,372322,419946,467532,466187
471483,376581,423948,471483,470209
466555,371712,418850,466555,465317
469109,373610,421380,469109,467735
466899,371576,419307,466899,465633
467568,372390,419943,467568,466279
466326,371192,418746,466326,465000
468028,373003,420368,468028,466721
466555,371168,419023,466555,465346
468457,372883,420647,468457,467182
467743,372486,419933,467743,466352
467922,372707,420208,467922,466598
468422,372709,420385,468422,467135
467262,372120,419660,467262,465991
469185,374059,421473,469185,467806
467867,372285,420230,467867,466606
472414,376982,424645,472414,471077
468645,372695,420254,468645,467278
471031,375357,422899,471031,469714
468671,373583,420965,468671,467405
470181,375114,422376,470181,468796
466964,371475,418870,466964,465687
471376,375902,423185,471376,470073
467199,372297,419624,467199,466039
467386,371902,419702,467386,466119
468322,372812,420050,468322,466940
467230,371624,419546,467230,465981
468786,373339,420691,468786,467456
467771,372254,420044,467771,466421
467569,372491,419799,467569,466218
467352,372677,419669,467352,466070
469114,374080,421163,469114,467766
467529,371612,419376,467529,466285
470552,375454,422907,470552,469190
467084,371983,419318,467084,465854
466902,371922,419314,466902,465521
467209,371731,419440,467209,465929
471077,374586,422597,471077,469716
467859,372472,419902,467859,466606
470728,375881,423090,470728,469213
467466,372115,419796,467466,466183
466789,371305,418974,466789,465468
467483,372430,419745,467483,466179
468142,372494,420064,468142,466846
469373,373688,421757,469373,467991
470063,374330,422287,470063,468775
468916,373970,421171,468916,467553
469166,372750,420557,469166,467901
469719,374176,422021,469719,468387
468256,372954,420684,468256,466906
471190,375219,422974,471190,469962
468407,373336,420706,468407,467149
472911,377484,425119,472911,471585
469021,373699,421195,469021,467734
469665,374566,421886,469665,468303
468081,373118,420580,468081,466855
474389,378169,426280,474389,472955
469360,373600,420781,469360,468077
471604,375797,423746,471604,470281
468456,373387,420584,468456,467198
470873,375131,422860,470873,469717
468785,373459,420870,468785,467392
468987,373245,421137,468987,467647
467903,372376,419783,467903,466591
467318,371581,419511,467318,466050
467630,372592,419915,467630,466243
466816,372025,419109,466816,465569
