highest,rank0,rank1,rank2,rank3
149410270,148846699,138191120,137857758,149410270
134348217,133480701,123329386,122591815,134348217
133886075,133152592,123065241,122779009,133886075
133842759,133125051,122974692,122145942,133842759
133250466,132464923,122848541,122445091,133250466
133417962,132510346,122872719,122106563,133417962
133632234,132620854,122896298,122598860,133632234
133703496,132881786,123070789,122272987,133703496
133567277,132462740,122856652,122524539,133567277
133458693,132657778,123039606,122050259,133458693
133972734,133035336,123247773,122892288,133972734
133500418,132716058,122900666,122029688,133500418
133564556,132825079,122733213,122501305,133564556
133098942,132724607,122921304,122160383,133098942
133024714,132577564,122606898,122357056,133024714
132881443,132335862,122528208,121718167,132881443
132894644,132537736,122614895,122293031,132894644
132966349,132428301,122912512,122007480,132966349
133134491,132670286,122779899,122477105,133134491
133114203,132562496,122848408,122045963,133114203
