highest,rank0,rank1,rank2,rank3
1817688,1752832,1810088,1817688,1754231
82875,82875,81544,81132,82016
72293,72293,71099,69408,69523
77911,76365,77911,73579,73269
69279,69136,69279,67416,68060
71691,71691,71282,68287,69283
75678,73736,75678,71874,72426
70914,70914,69427,68077,68963
70440,70440,69328,69042,68698
70021,70021,69328,68146,68589
69031,69031,67540,68387,67441
69692,69692,69323,67750,68808
70975,70975,68672,70053,68981
69061,68995,68917,69061,68904
69023,69023,67868,68247,68621
69855,69855,69501,66741,68221
77086,72520,72982,74929,77086
72930,72930,70058,68890,68892
70482,70482,69682,68818,68439
70128,70006,70128,68893,66871
70551,70551,69195,67479,69512
69903,69175,68723,69903,68189
69557,69557,68540,67809,69377
69640,69640,68663,66844,68009
69476,69476,68709,68539,67450
70277,69331,70043,68633,70277
68869,68775,68869,67334,68289
69553,69553,68997,68170,67286
72344,72344,69705,69429,68467
70017,69525,69064,70017,68155
72164,72164,70855,68347,67845
70109,70109,69343,69440,68485
71424,71424,67944,69638,68878
74005,72984,74005,68296,70655
70419,69595,70419,67412,68171
69393,69393,69052,68035,69155
71504,71504,69317,68203,67809
69296,69058,69296,68376,67817
69615,68659,69615,67376,69148
71640,71640,69956,70730,69679
69193,68777,69193,68499,68481
69566,69320,69566,67265,69258
69912,69912,69108,68018,69066
70523,69976,69428,68671,70523
72711,71136,70248,72711,70133
70708,69702,69773,69011,70708
70658,70658,69777,69556,69463
72634,70563,70204,72634,71185
69420,69091,69420,67890,68529
70511,70511,68710,68798,67865
69764,69764,69169,68038,67932
70050,70050,68432,67679,67954
72291,68964,67697,68821,72291
69958,69123,69897,68929,69958
70219,70219,69868,69693,68870
68837,68837,68745,67908,67716
70048,70048,69643,68793,67697
75140,74799,75140,70253,71913
71278,71278,69940,68084,70050
68854,68854,67632,67020,67328
73552,73552,73229,71010,71214
70037,70037,67971,67105,67486
69603,69600,69603,69377,68810
69975,69460,69975,67452,68465
70874,70257,70874,67547,68401
70118,69806,70118,67998,69555
71892,71892,69604,71346,70515
69220,69220,68039,67499,68587
69841,69192,68782,67184,69841
69536,69089,69536,67236,68501
76409,76409,75413,67443,68427
71560,70262,69600,71560,69749
71851,71851,70841,70024,69788
69770,69200,69770,68490,69100
73512,72609,71238,72400,73512
70757,70757,68823,68099,68369
70672,70036,70672,69256,69832
70090,69735,68495,70090,67470
69917,69917,69747,69795,68775
71850,69516,68712,67743,71850
69736,69736,68710,69032,67562
69379,69379,68501,68244,68483
69745,69745,69536,69029,68030
70264,70264,69090,68514,69203
71266,71156,71266,66708,68414
74417,74417,74089,70090,71372
69688,69688,68560,68082,67209
75066,68933,69839,74522,75066
68978,68978,68430,66698,68257
69643,69643,68831,69334,67922
69061,69061,68941,67416,67928
68992,68992,68628,68401,68300
70029,68983,70029,66488,68453
73962,73962,69913,69613,68140
69737,69737,68794,67514,67839
69564,69564,68040,67374,67806
70430,70430,68665,67419,68267
75992,75992,72670,66497,68256
71689,71689,69795,68133,68405
68885,68885,68609,67453,68267
