highest,rank0,rank1,rank2,rank3
1256963,1256963,1253471,1234167,1251305
474689,474689,459539,470687,470832
455533,455533,439952,450948,452149
457634,457634,442695,453876,454254
453830,453830,438552,449376,450485
454074,454074,439444,450289,450490
454589,454589,439348,450345,451124
453535,453535,438066,449144,449843
454015,454015,437438,450580,450601
452534,452534,438252,448744,449161
454292,454292,439878,450606,450832
452628,452628,437793,448750,448963
454987,454987,439707,451279,451444
453242,453242,436584,448730,449727
456564,456564,441287,452384,453157
453461,453461,438966,449703,450062
453240,453240,449975,443976,449147
452644,452644,437527,448811,449269
452009,452009,436595,448451,448562
453389,453389,437380,449022,450044
453861,453861,438242,448877,450410
453801,453801,438875,449678,450420
452285,452285,436557,448857,448755
455155,455155,440074,450937,451313
453091,453091,438158,449160,449637
455291,455291,440197,451147,451903
452460,452460,438470,448867,448989
453880,453880,439118,449868,450266
454206,454206,438242,449799,450423
452710,452710,436927,448381,449228
452044,452044,437185,448294,448393
453864,453864,439656,450027,450482
454806,454806,440032,450472,451256
455245,455245,440307,451118,451810
453392,453392,438513,449638,449867
453795,453795,442177,449663,450262
457585,457585,442795,453120,453864
453533,453533,439109,449805,450193
453650,453650,437300,450199,450189
453531,453531,438238,449128,449811
452056,452056,436506,447441,448438
455249,455249,440689,451537,451568
455267,455267,438621,451002,451867
453492,453492,439020,449604,449974
453991,453991,439687,450203,450552
454306,454306,438255,449793,450802
454270,454270,439202,449904,450619
455446,455446,440702,451488,452026
454335,454335,438878,449702,450933
453669,453669,450488,449772,449437
453058,453058,437371,448619,449664
453846,453846,439003,450136,450340
453602,453602,438992,449903,450155
453660,453660,438686,449652,450381
453774,453774,439261,450209,450093
454264,454264,437444,449113,450485
453827,453827,438582,449529,450460
453673,453673,437818,448771,450241
456049,456049,452906,441824,452201
453630,453630,439322,449714,450154
454829,454829,451752,439109,449866
452441,452441,437708,448416,449062
453158,453158,438447,449194,449707
452962,452962,447653,448512,449621
453240,453240,438548,449150,449873
452537,452537,438678,448850,448973
454690,454690,439321,450008,451129
455994,455994,441334,452127,452582
453325,453325,438964,449655,449927
457341,457341,442568,453219,453979
452748,452748,438827,449309,449389
452778,452778,437115,448099,449221
454849,454849,440067,450939,451389
453385,453385,438659,449690,449614
454808,454808,437962,451041,451296
452440,452440,438020,448703,449037
455686,455686,441748,451996,452123
453146,453146,437273,449478,449734
455117,455117,440925,451448,451611
454960,454960,442123,450578,451498
456242,456242,440846,451551,452840
453290,453290,438238,449032,449904
452995,452995,437740,448591,449515
453368,453368,438649,449655,450009
455057,455057,451500,450759,450988
453637,453637,438542,449334,449958
454741,454741,440492,450912,451379
453876,453876,437395,449616,450062
454408,454408,439394,450388,450909
456789,456789,438785,453308,452042
455008,455008,439834,450603,451512
457396,457396,442630,453050,453976
454475,454475,439043,449832,451118
453801,453801,437551,450480,449826
454760,454760,439212,450517,451295
454523,454523,439763,449671,450994
453141,453141,437050,449810,449337
452404,452404,437697,448228,449008
453302,453302,438197,448875,449793
454478,454478,438901,449652,450826
455355,455355,440433,451342,451835
454196,454196,437879,449325,450733
457206,457206,442153,452996,453806
452371,452371,436848,447505,448876
451931,451931,436772,447457,448469
453646,453646,437147,449150,450259
453854,453854,437874,450292,450226
453588,453588,439070,449720,450078
454520,454520,438654,450116,451165
453738,453738,438149,449499,450262
454488,454488,438436,451167,450762
456790,456790,441736,452433,453424
453133,453133,437309,448707,449708
456891,456891,441285,452707,453351
453804,453804,438212,449853,450401
454953,454953,439484,450164,451449
452804,452804,437024,448444,449521
452634,452634,436800,449182,448628
451416,451416,436404,447158,447964
454833,454833,439592,450546,451238
453627,453627,444211,449792,450290
451906,451906,437600,448212,448503
456412,456412,441426,451791,452970
453781,453781,439253,450168,450414
457082,457082,443057,453592,453491
454519,454519,441037,450976,451186
454426,454426,439123,449779,450825
455032,455032,440403,450847,451579
453368,453368,437714,448396,449867
452091,452091,436844,448521,448572
451999,451999,438042,448314,448614
453939,453939,438307,450209,450306
453550,453550,438064,449562,450110
456897,456897,442379,452926,453508
452002,452002,437122,447564,448530
458320,458320,444392,454957,454935
452699,452699,438374,449082,449343
453347,453347,438732,449329,449832
453570,453570,438837,449942,449965
453254,453254,437934,448800,449762
451223,451223,436421,447368,447852
452384,452384,437418,448103,449019
454027,454027,440072,450599,450605
453695,453695,439610,450115,450351
455189,455189,440368,450911,451665
454822,454822,440131,450894,451411
457655,457655,443477,453728,454220
454542,454542,438953,449921,451113
453568,453568,439637,450066,450050
454086,454086,438582,450089,450602
452895,452895,438233,448946,449362
454002,454002,439881,450162,450385
454298,454298,439995,450458,450973
453695,453695,439067,449670,450253
453679,453679,438402,449624,450195
456015,456015,441254,451931,452393
454061,454061,438601,449291,450628
455717,455717,441693,452233,452331
453349,453349,437995,448486,450010
453728,453728,439320,450052,450189
453328,453328,437853,448634,449899
452236,452236,436899,447618,448702
453221,453221,450315,439800,449660
454219,454219,438454,449811,450834
454812,454812,439903,450904,451333
453027,453027,436297,449177,449566
456147,456147,441896,452592,452844
454892,454892,440784,451504,451440
455736,455736,441163,452066,452350
454166,454166,438778,449593,450803
457952,457952,443466,454203,454488
453521,453521,439126,449713,450062
453471,453471,437635,449928,449694
452854,452854,437385,448899,449437
455040,455040,440131,450821,451622
451643,451643,436807,447547,448234
453665,453665,439095,449930,450226
456570,456570,442682,452930,453224
453777,453777,439248,449963,450226
457640,457640,443255,453900,454263
454698,454698,440072,450862,451232
457482,457482,441372,452768,454073
453384,453384,439467,449671,449861
453417,453417,439315,449495,449669
453422,453422,438611,449190,450076
452547,452547,438621,448889,448991
454760,454760,439582,450547,451118
452804,452804,437103,449351,449364
455971,455971,441494,452395,452578
454822,454822,439541,449954,451387
457467,457467,442190,453616,454036
453593,453593,439096,449745,450090
458644,458644,447052,454251,455227
452952,452952,438554,449150,449535
452378,452378,436996,447716,448886
451453,451453,435103,448214,447847
453480,453480,439294,449898,450159
454086,454086,438782,449580,450531
453047,453047,438759,449220,449714
456215,456215,441039,451878,452706
454409,454409,439123,449974,450967
457014,457014,451909,452735,453605
455653,455653,451104,451346,452212
470401,470401,460902,443235,454190
469740,469740,459291,439531,450579
467940,467940,458750,441078,451886
462659,462659,453561,443307,454101
454365,454365,439011,449929,450724
453559,453559,438341,448844,450163
454217,454217,439253,450009,450876
454524,454524,440688,450813,451065
453358,453358,437976,449053,449993
456906,456906,441033,452260,453527
453245,453245,438883,449677,449935
457073,457073,442443,453118,453715
453831,453831,438393,450381,450086
454150,454150,439018,449656,450622
453588,453588,437724,449355,451789
452701,452701,438598,448928,448967
452654,452654,437046,448435,449210
454261,454261,439198,450010,450917
455759,455759,440321,451190,452326
452809,452809,437660,448518,449472
457973,457973,442647,454116,454554
453702,453702,438580,449202,450174
456927,456927,442365,453138,453276
453348,453348,437723,448595,449955
452733,452733,438594,448983,449218
454159,454159,438416,449073,450718
452750,452750,437287,448229,449265
453587,453587,437952,448829,450143
454314,454314,438870,450051,450789
456115,456115,441300,452137,452371
455383,455383,439480,450991,451822
455975,455975,441652,452353,452534
455308,455308,440729,451653,451913
455599,455599,440295,451320,451922
454591,454591,439656,450428,451153
455563,455563,439986,450967,451950
454045,454045,440027,450415,450671
453401,453401,438853,449642,449609
452343,452343,436948,448066,448911
452489,452489,436763,448104,449075
454049,454049,439029,449835,450565
454698,454698,439792,450694,450922
456678,456678,441689,452137,453283
455270,455270,440765,451729,451949
455358,455358,440207,451422,451658
452081,452081,437592,448632,448731
457619,457619,442167,452961,454215
452784,452784,438187,449539,449264
452817,452817,438300,449427,449319
453448,453448,438576,449013,449765
454629,454629,439552,450341,451259
455120,455120,440391,451619,451772
453008,453008,437760,449073,449570
457646,457646,444052,453398,454195
452775,452775,437447,448436,449323
455057,455057,439756,450263,451612
453685,453685,437729,449062,450297
456529,456529,441578,452233,453077
454854,454854,439497,450142,451372
455022,455022,449664,448513,451567
454814,454814,438805,450927,451097
451669,451669,436527,447564,448290
453798,453798,450449,449419,449962
452882,452882,438199,448965,449365
456603,456603,441613,452144,453175
452399,452399,436560,448013,449041
455369,455369,440422,451322,451943
452376,452376,437139,448552,448976
454878,454878,440119,450649,451420
453129,453129,438106,448919,449703
452591,452591,436555,448632,449044
454099,454099,439043,450051,450700
454611,454611,439065,449887,451100
453354,453354,438610,449457,449917
454613,454613,439229,450371,451293
455747,455747,441829,452155,452391
453860,453860,437287,448602,450352
455169,455169,440337,451085,451662
452635,452635,437004,448397,449108
457288,457288,441790,452448,453839
453943,453943,439372,450034,450580
453797,453797,439213,449936,450394
454372,454372,439555,450450,450816
451699,451699,436910,447387,448365
452958,452958,438220,448996,449418
452773,452773,437701,448597,449409
457163,457163,441514,452262,453728
453847,453847,438945,449786,450441
457515,457515,442901,453406,454064
452979,452979,437993,449228,449612
456393,456393,440836,452290,453013
452685,452685,437837,449066,449330
454863,454863,439073,450038,451048
452861,452861,437481,448025,449411
453229,453229,438268,449019,449862
453914,453914,438631,449521,449964
452711,452711,437075,448474,449162
456635,456635,442041,452879,453246
454413,454413,439884,450670,451039
457203,457203,442698,453578,453841
452417,452417,436540,447874,449032
455201,455201,440798,451404,451861
454087,454087,438920,449892,450744
453939,453939,437731,450520,450370
452354,452354,438393,448576,448941
453491,453491,442921,449165,450092
453132,453132,436568,449489,449578
454414,454414,440187,450746,451077
455686,455686,440533,450963,451845
453519,453519,445830,449441,450142
456140,456140,441448,452035,452573
454369,454369,439646,450622,450799
456797,456797,442846,453172,453382
454772,454772,439829,450946,451222
455020,455020,439529,450995,451535
454030,454030,438081,449349,450628
452964,452964,438119,448973,449622
456194,456194,452299,452007,452400
455212,455212,440817,451381,451762
457319,457319,442240,453146,453883
453888,453888,439669,450006,450473
454339,454339,438934,450110,450857
453304,453304,438272,449243,449854
456032,456032,441870,452312,452686
453451,453451,438304,449373,449942
453428,453428,438574,449290,449729
453342,453342,438105,448765,449906
453904,453904,438541,449074,450547
452713,452713,437500,449178,449227
455380,455380,440279,450880,451939
454907,454907,439738,450716,451465
454198,454198,438694,450041,450875
456048,456048,441510,452244,452567
455253,455253,440420,451140,451848
456424,456424,442405,452657,453064
454185,454185,439563,450549,450791
451933,451933,437720,448186,448478
453820,453820,438507,449002,450359
454887,454887,440099,451097,451501
453605,453605,438260,449604,450072
455208,455208,438354,451569,451321
454932,454932,439995,450891,451051
454348,454348,438591,449518,450712
456594,456594,441092,452178,452684
452768,452768,436992,448261,449342
455168,455168,439892,451012,451787
453025,453025,437945,448976,449511
454336,454336,439476,450132,450477
455403,455403,438902,450059,451961
456274,456274,441152,451699,452866
453410,453410,438460,449280,450002
453382,453382,438085,448793,449780
455456,455456,440788,451966,451919
453648,453648,438420,449230,450253
455006,455006,440663,451051,451462
453361,453361,438227,449082,449914
454683,454683,439459,449996,451108
452831,452831,449186,448745,449330
452101,452101,437073,447749,448660
453025,453025,437918,448984,449491
453874,453874,436841,448129,448479
453351,453351,439570,449733,449893
456823,456823,441363,452193,453468
453950,453950,437884,450204,450131
453587,453587,439788,449873,450178
453598,453598,438314,449698,450203
453756,453756,438951,449736,450364
455043,455043,440373,451330,451627
453995,453995,439011,449762,450612
454188,454188,439839,450440,450539
455400,455400,441196,451367,451627
452819,452819,437533,448423,449400
455466,455466,440772,451770,452003
452547,452547,437857,448670,449181
453525,453525,438397,449093,450035
453397,453397,439008,449680,449971
454927,454927,439655,450497,451429
454155,454155,439369,449955,450479
456940,456940,442414,453047,453463
453351,453351,438365,449019,449974
453602,453602,438115,449559,449705
452805,452805,437309,447986,449342
455347,455347,439979,450833,451755
453384,453384,438412,449117,450006
454825,454825,439000,450558,451496
453018,453018,443312,448947,449641
453421,453421,438288,448697,449588
455263,455263,438721,450731,451329
452774,452774,438163,449217,449173
454404,454404,439166,449926,451017
454340,454340,439220,449815,450951
452909,452909,437817,448622,449311
452411,452411,436460,447834,448980
454438,454438,439985,450656,451014
452660,452660,437197,448604,449295
451724,451724,437281,448110,448371
453695,453695,439215,450075,450188
452624,452624,437439,448964,449281
454159,454159,440132,450308,450570
452213,452213,436689,448215,448885
457119,457119,441443,452179,453540
451569,451569,437632,447974,448251
451871,451871,437311,448064,448298
453680,453680,438250,449113,450309
451513,451513,436474,447203,448117
454375,454375,438738,449627,450825
453749,453749,438006,449537,450249
451930,451930,437082,447818,448432
452490,452490,437696,448468,449135
453478,453478,438548,449317,449948
453721,453721,438751,449554,450276
455938,455938,441591,452330,452545
453271,453271,437666,448429,449890
452443,452443,438125,448835,449053
454279,454279,444129,450433,450877
452921,452921,437108,448534,449541
451577,451577,436512,447309,447919
453752,453752,438859,449696,450348
454742,454742,440656,451049,451245
452539,452539,437680,448334,449224
454370,454370,439810,450684,450877
452885,452885,438682,449039,449476
454972,454972,440499,451382,451623
453780,453780,438526,449252,450304
452260,452260,435644,448824,448674
453360,453360,440638,449403,449937
452587,452587,437810,448563,449197
451656,451656,436168,448393,447902
451732,451732,436244,447666,448400
455013,455013,440134,450987,451615
454172,454172,440324,450578,450823
453240,453240,438182,448732,449744
453297,453297,438596,449436,449731
455583,455583,440678,451480,452098
453219,453219,438342,449213,449829
453000,453000,438497,449328,449447
453140,453140,437538,449030,449688
454263,454263,437911,451002,450533
452552,452552,436634,448191,449084
453723,453723,438829,449531,449872
456463,456463,442165,452846,453117
453735,453735,439816,450012,450352
454565,454565,440479,450748,451091
453898,453898,439484,450139,450469
456532,456532,442138,452584,453181
453666,453666,438863,449201,450215
452936,452936,438934,449261,449440
453713,453713,439801,450019,450263
453235,453235,438899,449453,449743
453369,453369,438975,449699,449878
454256,454256,440160,450459,450783
456999,456999,443575,453543,453546
452516,452516,438498,448966,449141
454671,454671,441166,451034,451189
453559,453559,439359,449896,450098
456743,456743,442774,453083,453346
453337,453337,438821,448369,449984
455245,455245,440609,451526,451576
453810,453810,439634,450202,450331
455404,455404,440844,451436,451984
452757,452757,437953,448489,449290
452582,452582,437952,448378,449107
455655,455655,440450,451175,452286
452206,452206,437316,447938,448867
454765,454765,439503,450166,451161
452299,452299,436848,448990,448528
456652,456652,441884,452693,453276
454664,454664,440292,450553,451268
452015,452015,437098,447963,448515
453548,453548,438811,449562,450202
452695,452695,438975,449142,449375
453437,453437,438801,449565,449901
452546,452546,437418,448410,449079
455482,455482,441436,451757,452015
453336,453336,437904,450100,449709
452666,452666,437856,448597,449195
452672,452672,437426,448282,449334
457360,457360,441591,452978,453974
453737,453737,439367,450251,450407
452276,452276,437066,447860,448774
452453,452453,436508,448090,448906
453349,453349,437324,450075,449712
452674,452674,436520,448641,449176
451614,451614,435594,446900,448102
456486,456486,441653,452403,453046
453283,453283,438209,448959,449948
455930,455930,440784,451946,452461
453080,453080,438619,449387,449688
455458,455458,440101,450883,452107
452939,452939,437675,449099,449426
453944,453944,438819,449592,450483
452927,452927,437239,448048,449481
452757,452757,437292,448743,449440
454480,454480,439023,449742,451101
453146,453146,437718,449154,449751
454339,454339,439549,450170,450959
452560,452560,437274,448252,449058
455244,455244,440629,451315,451832
453587,453587,438501,449761,450196
454650,454650,440442,451052,451254
454734,454734,440250,451095,451348
452422,452422,437771,448601,448896
453522,453522,439411,450031,450048
452497,452497,438298,448527,449041
452610,452610,438648,448682,448989
454269,454269,440225,450660,450893
456342,456342,442737,452874,452975
454285,454285,439726,450242,450976
458199,458199,443952,454618,454795
454313,454313,439325,450244,450895
456207,456207,444779,452037,452634
452275,452275,438042,448534,448962
453893,453893,439063,449399,450466
