highest,rank0,rank1,rank2,rank3
1006765,951953,1006765,1003930,958000
233719,233719,230828,229477,228222
219042,219042,216234,215207,213879
215557,215557,212771,211684,210329
212979,212979,210062,205129,204277
215250,215250,212142,210313,208943
216624,216624,213787,212535,211364
217792,217792,214863,217058,215796
218832,218832,215938,213853,212661
215486,215486,212610,211086,209877
216069,216069,213029,211433,210242
216922,216922,214063,212275,210974
214745,214745,211789,213065,212046
210719,210719,207723,206683,205403
202073,202073,201770,198302,198919
211661,211661,208764,206508,205297
209802,209802,206699,207459,206282
208911,208911,206007,207992,206781
210224,210224,207118,205204,204033
205454,205454,202532,204345,203014
217778,217778,214921,214157,212681
213047,213047,210105,211031,209642
202810,202810,201132,198956,197911
207178,207178,204293,205266,204016
203921,203921,200874,200511,199350
210968,209584,206653,210968,209594
211236,211236,208370,207385,208326
211503,210072,207149,211503,210460
208129,208129,205173,202164,201131
213119,213119,210085,210507,209508
213261,213261,210295,212161,210959
207492,203917,201060,207492,206328
206460,206460,203682,202963,201729
204547,204547,204544,199574,200133
202188,202188,199938,197729,196903
210820,210820,207808,208949,207747
205220,205220,202275,202416,201151
202373,202373,199469,200003,198777
206796,206796,203958,201678,200437
215159,215159,212383,210254,208981
213345,213345,210501,210644,209330
205626,205626,202734,204106,202815
205601,204992,202141,205601,204355
202963,202963,199975,202295,201006
214720,214720,211694,209840,208744
215068,215068,212185,213892,212577
208982,208982,205976,207419,206157
206328,206328,203379,201349,200077
206394,206394,203425,202434,201177
202647,201885,200284,202647,201319
204316,204316,201418,199792,198622
207206,207206,203983,204839,203925
202927,202927,200594,199628,198237
212777,212777,209728,208335,206933
206589,206589,203712,202054,200952
209826,209826,206885,207565,206319
204002,204002,201076,199580,198372
206622,206622,203692,205182,203919
202340,202340,201938,197904,198258
213918,213918,210949,212738,211482
202179,200870,199207,202179,200963
204139,204139,201082,200552,199444
206932,206932,204072,206503,205224
223315,223315,220679,218441,216923
214073,214073,211110,211987,210732
209439,209439,206520,207785,206434
206248,202812,202245,204939,206248
218315,218315,215395,214101,212857
204153,204153,201324,202953,201509
215723,215723,212966,213745,212398
205485,201422,200661,204025,205485
202897,202897,199813,201938,200662
214772,214772,211854,210417,209169
209765,209765,206849,204054,202581
204937,204937,201965,200375,199101
203528,203502,203528,199395,198452
210040,210040,207169,208391,207248
221122,221122,218203,216518,215230
211019,211019,208071,209259,207939
214826,214826,211794,212655,211372
210965,210965,208013,208037,206820
211351,211351,208312,206176,204967
213215,213215,210192,208045,206758
207148,207148,204400,204638,203101
208816,208816,205777,203968,202553
208672,208672,205499,205916,203243
209717,209717,206687,203946,202755
215113,214987,215113,204524,205739
213865,213865,210723,209042,207769
215564,215564,212574,209549,208430
209356,209356,206469,207587,206285
204323,204191,204323,200067,199033
214223,214223,211070,213509,212428
214314,214314,211142,210499,209204
208355,208355,205234,204960,203740
204123,204123,203252,199620,199770
221417,221417,218386,216033,214647
221294,221294,218256,219760,218583
213138,213138,210123,203353,202093
218911,218911,216111,216848,215756
213200,213200,210221,201504,200187
213284,213284,210295,206823,205414
206833,206833,203784,201687,200357
215114,215114,212059,209586,208388
202957,202957,202307,199072,199474
210339,210339,207250,205027,203856
211530,211530,208562,210109,208869
209692,209692,206730,207035,205780
208710,208040,208104,207392,208710
202997,202514,200786,202997,201731
219277,219277,216285,214178,212860
213906,213906,210819,211234,209896
206008,206008,202963,202035,200821
208188,206554,206651,206661,208188
214986,214986,211980,206628,205378
210407,210407,207305,204763,203517
204909,204909,202854,200267,199516
203089,203089,200696,202265,201057
209072,209072,206027,204378,203123
209964,209964,207005,205486,204188
213102,213102,210204,210039,208727
203141,201995,200971,203141,201900
208403,208403,205288,203814,202626
210979,210979,208085,209112,207854
207589,207589,204172,205800,204695
209044,209044,206022,206856,205605
209463,209463,206602,204763,203470
206230,206230,203286,201302,202476
219498,219498,216570,213523,212331
215274,215274,212346,209998,208678
212659,212659,209812,210524,209247
201973,201773,201973,200216,199028
212573,212573,209658,210637,209298
211499,211499,208337,207394,206015
201432,201432,199483,199181,197824
214093,214093,211114,212138,210860
211394,211394,208447,206975,205971
203326,203326,202199,198879,199148
213717,213717,210805,209039,207591
208223,208223,205297,203509,202054
201480,201480,200953,198296,198124
214481,214481,211533,213575,212400
202584,202381,202584,197560,197866
221402,221235,221402,211018,212205
204594,204594,201750,198978,197691
207637,207637,204679,205508,204213
201042,201042,200058,198316,197335
201911,201355,198583,201911,200598
213964,213964,210995,209893,208412
211120,211120,208152,209741,208411
211502,211502,208511,209326,208063
203345,203345,200286,201481,200263
209981,209981,206903,207775,206510
203471,203471,201792,199527,200012
203306,203306,200281,202310,201145
205159,202845,199834,205159,204063
214134,214134,210787,208405,207307
202238,202238,199855,199341,198078
204452,204344,204452,198299,198002
203319,203319,200475,201551,200258
208167,208167,205213,203359,202358
213318,213318,210359,208450,207274
201332,201332,200755,197079,196932
210570,210570,207722,209729,208474
204149,204149,201384,199766,198376
211374,211374,208437,207064,205950
203719,203719,200688,203482,202240
219442,219442,216562,214809,213585
213459,213459,210432,211369,210092
212664,212664,209629,207895,206713
203596,203596,200628,203355,202122
206839,206745,206839,199641,199643
213813,213813,210808,212032,207773
208157,208157,205205,204027,202693
209007,209007,206051,204497,203160
202150,201074,199244,202150,200931
202495,202495,200880,200766,199518
200875,200875,199489,198997,197750
213734,213734,211004,208899,207663
209128,209128,206154,208081,207389
206105,204043,202295,206105,204664
215908,215908,212996,210963,209589
209282,209282,206391,207379,206071
209835,209835,206961,204804,203583
203455,203455,200591,199414,200676
208353,208353,205440,206489,205126
217573,217573,214664,213025,211775
216279,216279,213642,213722,212253
205639,205639,202577,203596,202438
212753,212753,209884,211692,210489
201812,201812,198795,201474,200184
219999,219999,217154,215061,213800
202215,202215,201775,198380,198705
212276,212276,209359,210388,209346
205165,205165,202227,201062,199758
203631,203572,203631,198710,199227
202656,202568,199940,202656,201190
210015,210015,207099,208803,207452
203954,202520,200633,203954,202752
201477,201477,200376,197227,196992
207116,207116,204282,203800,202513
203292,202550,201408,203292,201958
201050,201050,199299,198951,197683
