highest,rank0,rank1,rank2,rank3
2476787,866368,2474371,2476787,866346
26362,26362,26119,23917,24368
25550,25550,24688,22751,24132
25616,25249,25616,23830,23130
25310,25025,25310,23571,23510
25765,25765,25674,22636,23435
26170,26170,24778,23101,23810
25811,25811,24546,23490,23615
25257,25257,24189,23409,23647
26054,26054,25303,22629,24025
25228,25228,23971,23140,24027
27992,27992,23868,22253,23628
24670,24670,24647,21831,22998
25827,25827,25281,22041,22675
25271,25271,24277,22631,22333
24986,24986,24018,22068,23309
24447,24425,24447,22541,23025
25372,25372,23853,21720,23032
24691,24691,24632,22532,23367
24928,24617,24928,22356,22810
25265,25265,24487,22661,23323
24993,24993,23899,22583,22978
25704,24800,23953,23804,25704
25321,25321,24145,21962,22848
25230,24677,25230,22212,22703
25211,25211,24739,21844,23018
25064,25064,23805,22120,22781
25321,25321,25223,22659,23030
25451,25451,24219,22483,22907
25099,25099,24048,22302,23040
24797,24797,23807,22156,22859
25456,25456,24347,22109,23365
25275,25275,24031,21991,23684
25241,25241,24612,22999,22663
25595,25595,24122,22284,22843
24950,24950,24329,23198,22962
25941,25941,24357,22213,23862
25464,25464,25050,22080,22981
26032,26032,24448,22619,22567
25473,25225,25473,22316,22900
24864,24864,24305,22389,23182
49601,38178,28334,49601,49589
47658,35389,35713,45923,47658
25916,25916,24698,23347,23940
25120,25120,25062,22288,23521
25409,25409,24277,22422,22427
24898,24898,24226,22312,23021
25266,25266,24748,22246,23089
25068,25068,24533,22278,22729
25420,25420,25265,22069,22955
24977,24977,24207,22537,23280
25402,25402,24546,22715,23313
26687,26687,24032,22191,22791
24782,24782,24480,22566,23389
25361,25361,24627,22302,23061
25397,25397,24444,22740,23055
24953,24953,24518,22269,23009
24605,24605,24282,22541,22804
25167,25167,24283,21911,23428
24672,24672,24459,22611,23455
24908,24908,23884,22758,23475
25485,25485,24671,22488,22901
25041,25041,24571,22351,22533
27961,27961,24476,24092,22973
25073,25073,24139,21913,23662
26119,26119,24630,22725,23469
25607,25607,24257,22636,23435
25797,25797,24736,22906,23196
24944,24540,24944,22061,23324
25304,25304,24465,22013,23122
25009,25009,24645,22283,22920
25424,25424,24342,22384,23917
32906,30925,32906,22199,25844
25294,25294,23745,22961,23657
24820,24820,24305,22441,23421
24677,24677,23885,22464,23543
24980,24980,24402,22271,23130
25510,25510,24286,21890,23212
24923,24923,24647,21937,23408
25143,25143,24894,22241,22911
25083,24904,25083,22330,23317
25520,25520,24462,22166,22836
24455,24455,23966,22061,24402
25889,25889,24261,22135,22683
24594,24594,23396,21644,22988
24712,24712,23470,22396,23121
24834,24634,24834,22184,22958
24425,24425,23704,22215,23079
25945,25945,23986,24403,22644
24925,24925,23956,22049,22613
24722,24722,23877,22050,22871
25722,25722,24681,22313,22593
25094,25094,24366,22091,23209
25500,25500,24526,22119,23211
24986,24986,23898,22159,22967
25171,25171,24005,22578,23351
25313,25313,24177,22078,23081
25063,25063,24571,22205,23149
25983,25983,24360,22724,23462
25542,25542,24427,22370,22921
24975,24975,24127,22135,23357
25578,25578,25461,22143,22462
24989,24979,24989,22205,23714
25783,25783,24895,22134,23002
25304,25304,24393,22284,23829
25269,25269,25078,22338,23100
24653,24653,23828,22705,23948
25561,25561,24943,22542,23010
25243,25243,24836,23678,23178
25492,25492,24867,23585,23112
25070,25070,24755,22841,23431
25414,25414,24560,22265,23444
24671,24671,24548,21997,23647
26027,26027,25045,22649,22714
24838,24838,23886,22476,22936
25265,25265,24648,22576,22753
24854,24854,24811,22914,22750
25546,25546,24286,22967,22493
25378,25378,24420,22084,23274
25608,25608,24706,22528,22646
25097,25097,24719,22488,22824
25658,25658,24365,23169,22440
24884,24884,24086,22527,23431
25050,25050,24472,22204,22888
24623,24623,24065,22875,24485
