highest,rank0,rank1,rank2,rank3
4148737,4089141,4147662,4148737,4092941
62554,59507,58862,61023,62554
60556,60556,58636,57572,58546
58636,58636,56930,54414,55076
58508,58508,58016,56169,57425
58617,58530,58617,55013,56406
59208,59208,58253,56594,56463
60621,60621,57994,56487,57210
58932,58932,58280,55125,56528
58597,58597,57478,54809,55412
59299,59299,57512,54990,56063
58294,58294,57948,57558,56777
60321,60321,57871,56422,56460
58986,58986,58682,56571,56350
58922,58922,56672,55348,56093
58528,58528,58172,57807,58498
60462,60462,59217,57244,56700
60659,59299,60659,56665,56963
59955,59955,59297,56912,57449
59146,59146,57864,57193,56646
59631,59209,59631,55141,55939
60349,60349,58384,56846,57162
59937,59937,59486,56375,56791
59092,59092,58449,56068,55997
59036,59036,58917,56106,56335
58744,58744,58649,56249,57800
59647,59647,58146,56679,56745
58742,58742,57765,56112,56966
59300,59300,58564,57671,56249
59338,59338,58395,55199,56245
60429,60429,57970,56269,56579
58762,58359,58762,55918,56500
59171,59171,58210,56826,58012
60764,60764,59057,57236,57218
57935,57935,57229,55852,56561
59308,59308,58311,55602,56003
60451,60451,56248,56317,57819
59102,59102,58699,57162,56683
58675,58675,57741,56782,57223
58680,58680,57464,56685,57721
60372,60372,58528,56269,56502
58911,58911,58070,55326,56294
59848,59848,58101,56081,56363
59484,59484,58713,56523,56627
58512,58215,58512,56961,58087
60356,59729,60356,57770,56493
58485,58485,58225,56075,56259
59725,59329,59725,56917,56343
59920,59920,59405,56296,56941
60125,60125,59196,57340,59134
58973,58973,57998,55999,56786
58976,58976,58811,56430,56758
58698,58342,58698,56063,56602
59685,59685,58476,56460,56459
59132,59132,58104,56837,56495
57988,57988,57891,56204,56681
59372,59372,58696,55966,56312
58510,58510,58026,55280,56865
60277,60277,58231,57333,56628
60911,60202,60911,56015,57245
59031,59031,58567,56410,57165
59906,59906,57738,56571,57059
60428,60428,58245,54918,55913
59044,59044,58299,56185,57260
59636,59636,58918,56777,57400
58924,58805,58924,56839,57289
58614,58614,57775,56445,57896
59168,59168,58675,57092,57885
59425,59385,59425,55430,56122
60798,60798,59384,54715,57236
59475,59475,57893,56894,56949
58861,58443,58861,56539,56973
59599,59599,59174,56421,57390
60086,60086,58786,56708,57694
59217,59217,57543,55817,56155
61274,61274,58695,56687,57114
59574,59574,58265,56083,56377
60061,60061,58689,55939,56772
58822,58358,58822,56851,57285
58864,58864,58562,57224,57760
60008,60008,59897,56987,57539
59121,59121,58249,58930,57432
58719,58719,56232,56287,57434
58960,58469,58960,58025,57000
58922,58922,58347,55674,56252
58742,58742,58304,57170,58030
58770,58770,58620,55406,55717
59313,59313,57722,55512,56802
59527,59527,58526,56448,57635
59303,59303,57879,56798,57354
60248,60248,58505,56518,57403
61138,58895,58752,56455,61138
59318,59318,57289,55925,56921
59087,59087,58297,57121,57361
61183,61183,58799,55920,57615
58375,58282,58375,55437,56578
60209,60209,57716,57164,57797
58647,58647,58626,56516,56262
59270,59270,59174,58534,57793
59779,59779,58717,56055,56765
59926,59926,59250,56564,56603
59329,59329,58419,58363,57161
59293,59293,58384,56600,56340
59550,59379,59550,55796,56827
59085,59085,58048,56010,56627
59697,59697,58919,57523,57907
