highest,rank0,rank1,rank2,rank3
5717202,5664115,5717202,5715093,5671083
17664,17664,15460,14807,16427
16226,16226,13622,12789,13494
15565,15565,13533,12378,12739
15328,15328,13169,12115,12723
17543,17543,13395,12901,12658
15235,15235,13187,12349,12571
15862,15862,13153,12202,12405
15206,15206,13263,12130,12772
16167,16167,13430,12214,12635
15524,15524,13133,11928,12278
15428,15428,12939,12132,11976
15214,15214,12733,12073,12317
15598,15598,13003,12454,12709
15109,15109,12929,12382,12889
15241,15241,13031,12097,12733
15381,15381,12991,11806,12271
15608,15608,12911,12275,12063
15422,15422,13359,12004,12667
15526,15526,12665,12388,12549
15443,15443,13006,12500,12339
15860,15860,12869,12247,12034
15382,15382,12784,12036,13008
16333,16333,13416,12095,12480
15382,15382,13024,12100,12352
15900,15900,13402,12360,12031
15576,15576,13207,11981,12515
15111,15111,12922,12381,12374
15601,15601,12764,12246,12887
15465,15465,12718,12629,12271
15307,15307,13069,11882,12279
15846,15846,13295,12314,12955
15652,15652,13609,12014,12545
15430,15430,12878,12560,12614
14967,14967,13013,11856,12564
15740,15740,13367,12193,11931
15499,15499,13898,12301,13294
15385,15385,12998,12500,11966
15308,15308,13163,12371,12248
16312,16312,13408,12540,12241
15201,15201,12884,12021,12626
15508,15508,13064,12198,12523
15681,15681,13855,12520,12622
15480,15480,13016,12577,12817
15376,15376,13589,12152,12415
15342,15342,12851,12449,12495
15794,15794,13420,12082,12815
15697,15697,12948,12280,12085
15483,15483,12999,12349,12741
15437,15437,12813,12184,12831
15522,15522,13492,12086,12248
15597,15597,13184,12168,12138
15562,15562,13093,12095,12828
15546,15546,12818,12660,12588
15687,15687,13072,12520,13710
15949,15949,13507,12228,12344
15766,15766,13467,12208,12206
15569,15569,12905,12482,12052
15404,15404,13294,12334,12071
15606,15606,12882,12011,11953
15400,15400,13042,12060,12680
15870,15870,13304,12202,12350
15623,15623,13085,11998,12312
15595,15595,13347,13886,14237
15640,15640,12961,12894,12586
15369,15369,12807,12134,12457
15726,15726,13721,12219,12261
15397,15397,12838,12174,12729
16233,16233,13467,12098,12444
15650,15650,13308,12250,12340
15020,15020,12795,12306,12939
15580,15580,12808,12113,12197
15865,15865,13314,12049,12490
16015,16015,12939,12279,12523
15913,15913,13504,12075,12428
15337,15337,14021,12302,12925
15167,15167,12977,12265,12512
15938,15938,13581,12445,12823
15526,15526,13049,12349,12332
16203,16203,13333,11987,12681
15519,15519,13101,12163,12655
16360,16360,13735,11963,12742
15476,15476,13316,12480,12551
15771,15771,13566,12060,13144
15718,15718,12952,12077,12538
15547,15547,13008,12068,12039
15218,15218,12807,12586,12443
15142,15142,12761,13698,12571
15305,15305,12914,12639,12819
15550,15550,13018,12080,12559
15541,15541,13041,12447,12113
16144,16144,13347,12232,12515
15985,15985,13319,12142,12804
15300,15300,13265,12469,12494
15361,15361,12999,12304,12960
15326,15326,12698,12284,13115
15571,15571,13816,12510,12102
15382,15382,12921,12177,12907
15758,15758,12986,12121,12986
15351,15351,12950,12611,12968
15949,15949,13181,12505,12500
15496,15496,12604,12256,13085
15376,15376,13392,12386,12728
15804,15804,13404,12432,12293
15592,15592,13055,12070,12106
15511,15511,12798,12179,12673
15155,15155,12927,12092,12734
16294,16294,13924,11937,12527
15453,15453,12970,12087,12220
15857,15857,13645,12179,13082
15346,15346,13303,12148,12719
15855,15855,13504,12525,12243
15508,15508,13349,12637,12327
15837,15837,13261,12274,12245
15452,15452,13001,12266,12256
16589,16589,13963,11990,12297
15175,15175,12831,12051,12854
16127,16127,13316,12472,12243
15352,15352,12879,12667,12892
15929,15929,13261,12789,12480
15424,15424,12820,12604,12222
15997,15997,13644,12487,12293
15693,15693,13280,12160,12439
15463,15463,12967,12339,12289
15608,15608,13176,12531,12528
15428,15428,13158,12403,12549
15455,15455,13255,12207,12141
15658,15658,13042,12427,12570
15661,15661,13072,12258,13145
16062,16062,13466,12405,12986
15323,15323,12879,12141,12130
15837,15837,13410,12267,12644
15644,15644,13127,12856,12164
16030,16030,13353,12510,12527
15466,15466,13490,12170,12270
17502,17502,14188,12661,13023
15498,15498,13103,12611,12619
15954,15954,13256,14598,11910
15906,15906,13132,12233,12363
15813,15813,12901,12196,12032
16198,16198,13287,12052,12952
15588,15588,13372,12339,11762
15255,15255,12925,12026,12596
15458,15458,13209,13321,12297
15620,15620,13074,12079,12456
15604,15604,13014,12302,12258
15455,15455,13331,12204,12883
15355,15355,12884,12464,12569
15592,15592,14057,12003,12394
15408,15408,12707,12108,12639
15255,15255,13499,12111,12091
15982,15982,13294,12413,12091
15371,15371,13279,12168,12166
15639,15639,13230,12296,12301
15356,15356,12928,12728,12490
16096,16096,13446,12048,12209
15356,15356,13065,11943,12309
15217,15217,12830,12212,12421
15298,15298,13769,12059,12320
15981,15981,13954,12771,12462
15274,15274,13528,12957,13185
16086,16086,13413,12525,12276
15334,15334,13592,11798,12211
15642,15642,12728,12112,12096
15710,15710,13051,12195,12410
15483,15483,13190,12314,13137
15900,15900,13347,11874,12854
15789,15789,12978,12788,12279
15265,15265,12854,11995,12487
16067,16067,12889,12521,12658
15253,15253,13762,12247,12820
15429,15429,13568,12138,12032
15598,15598,13173,12205,12920
15548,15548,12781,12774,12971
15348,15348,12898,11997,12678
16028,16028,14836,12394,12518
15628,15628,13522,11984,12382
15656,15656,12994,12939,12520
15375,15375,13281,12662,12846
15837,15837,12876,12368,12306
16339,16339,13336,12266,12477
15722,15722,13100,12225,12332
15504,15504,13683,12077,12361
15463,15463,12849,12189,12657
15722,15722,13152,12077,12141
15814,15814,12978,12108,12326
15476,15476,12981,12059,12345
15267,15267,12985,12110,12471
15282,15282,13370,11993,12681
16327,16327,13606,12722,12541
15567,15567,13479,12000,12179
15987,15987,12964,12732,12052
15302,15302,13671,12022,12615
15502,15502,12864,12313,12814
15675,15675,13335,12473,13031
15529,15529,13122,12286,12925
15704,15704,13378,13625,12093
15866,15866,13492,12070,12148
16308,16308,14898,12187,13076
15391,15391,13319,12879,12276
15447,15447,13369,12146,12491
15572,15572,13251,12013,12148
15526,15526,13134,12220,12114
15553,15553,12948,12559,12579
15403,15403,12914,12062,12730
15891,15891,13361,12346,12301
15391,15391,13328,12276,12778
16443,16443,13393,12025,12606
15587,15587,12991,12096,12243
22800,22800,17789,11351,20900
15565,15565,12896,12330,12911
15951,15951,14482,11889,12645
15292,15292,13037,12097,12669
15681,15681,13505,12777,12147
15466,15466,13535,12144,12434
16043,16043,12935,12389,12566
15567,15567,12770,12263,12113
15360,15360,12682,12263,12871
15335,15335,12991,12202,12249
16378,16378,13461,12430,12622
15562,15562,13156,12772,12066
15592,15592,13223,12095,12476
15559,15559,13275,12393,12262
15973,15973,13242,12390,12375
15163,15163,12810,12184,12626
15855,15855,13460,12019,12660
15398,15398,13265,12227,12213
16091,16091,13494,11963,12416
15508,15508,12961,12077,12118
15892,15892,13179,12293,12355
15186,15186,14023,12276,12686
15980,15980,13716,11917,12454
15679,15679,12922,12523,12788
15608,15608,13146,12023,12553
15954,15954,13354,12236,12257
17361,17361,12955,12629,13208
15476,15476,13051,12258,12450
15388,15388,12955,12919,12581
15750,15750,14150,12273,12826
15264,15264,13029,12231,12641
15597,15597,13264,12375,12323
15695,15695,12605,12092,12374
15377,15377,13851,12207,12736
15482,15482,12843,12180,12556
15434,15434,13013,12157,12212
15902,15902,13251,13024,12532
15516,15516,12813,12463,12365
15308,15308,12762,12092,12340
16093,16093,13319,12281,12206
15849,15849,13206,11983,12329
15805,15805,12907,12414,12351
15895,15895,12922,11960,12347
15645,15645,13464,12777,12151
16023,16023,13252,12204,12384
15396,15396,13176,13121,12202
15803,15803,12904,12414,12662
15483,15483,14882,11941,12975
15970,15970,13638,12882,13499
15836,15836,13100,12369,13066
16014,16014,13201,12334,12629
15585,15585,13197,12365,12347
15634,15634,13474,12408,12481
15291,15291,13063,12472,13064
16208,16208,13173,12612,12043
15578,15578,13092,12121,12419
16004,16004,13491,12260,12508
15150,15150,13066,13130,12987
15832,15832,13390,12052,12230
15439,15439,13209,12623,12263
16264,16264,13791,14517,12946
15759,15759,13156,12006,12289
15578,15578,12780,12096,12753
15335,15335,13159,12022,12788
16005,16005,12849,12155,12118
15269,15269,13287,12302,13065
14974,14974,13113,12266,12612
15889,15889,13155,11915,12347
16108,16108,12865,11985,12392
15412,15412,13639,12517,12491
16102,16102,13459,11919,12354
15514,15514,12972,11997,12153
15671,15671,13403,12154,12880
15499,15499,13454,12032,12296
15971,15971,13149,12445,12490
15156,15156,13047,12157,12722
15360,15360,12840,12406,12619
15340,15340,13655,12040,12653
16458,16458,13937,12333,12900
15549,15549,13110,12352,13093
15694,15694,13360,11970,12479
15519,15519,13360,11792,12765
15940,15940,13516,12236,12300
15595,15595,13104,11977,12889
15512,15512,12945,12046,11997
15361,15361,13848,12141,13321
15783,15783,13027,12213,12194
15012,15012,13716,13400,14352
15411,15411,12891,12609,12594
15499,15499,13428,12225,13174
16117,16117,13054,12209,12126
15784,15784,13402,12358,13033
15899,15899,12689,12217,12118
15592,15592,12919,11993,12223
16100,16100,13052,12488,12135
15494,15494,13499,12351,12717
15562,15562,13328,12869,12447
15852,15852,13256,12120,12365
15305,15305,13204,12619,12416
15315,15315,13050,11936,12773
15569,15569,13108,12544,13254
15853,15853,13614,12299,12704
15531,15531,13027,12288,11989
15408,15408,12919,12289,13366
15481,15481,12689,12687,12563
15438,15438,13626,12474,12210
15670,15670,13534,12179,12053
15447,15447,13198,12285,12345
17594,17594,16005,12509,13965
15477,15477,14028,12050,12233
16120,16120,13614,12124,13061
15320,15320,12922,12061,12259
15730,15730,13492,12566,13271
15197,15197,13163,12312,12548
15795,15795,13350,12441,12523
15625,15625,13268,12589,12060
15993,15993,13155,12880,12119
15627,15627,13379,12576,12543
15761,15761,13345,12026,12029
15491,15491,13331,12816,12536
17009,17009,13242,12075,13554
15226,15226,12753,12172,12471
15691,15691,13344,11997,12032
15335,15335,13285,12203,12684
15940,15940,13226,12437,12823
15982,15982,12968,12009,12527
15510,15510,12830,12167,12381
15675,15675,12952,12006,12487
15492,15492,13327,12186,12292
15480,15480,13348,12459,12427
15628,15628,12525,11916,12945
15882,15882,13212,12325,12571
15195,15195,12685,12211,12875
15469,15469,13572,12228,12946
15807,15807,13034,11799,12569
15594,15594,12948,12062,12316
15739,15739,13059,12609,12991
16055,16055,13155,12161,12527
15598,15598,13023,12433,12047
15682,15682,13245,12447,12088
15485,15485,13008,12250,12322
15321,15321,13374,12035,12787
15559,15559,13048,12698,11993
15695,15695,13978,12228,12124
15568,15568,12833,11991,12444
15452,15452,12906,12141,12706
16228,16228,13435,12092,12240
15915,15915,13119,12322,14326
16006,16006,13795,12032,12431
15467,15467,13705,12438,12190
16012,16012,13472,11769,12467
15856,15856,13433,11960,12045
15371,15371,13222,12177,13189
15888,15888,12912,13415,12339
15821,15821,13747,12532,12751
16053,16053,13468,12188,12289
15526,15526,13303,12418,12760
16132,16132,13597,12161,12557
15517,15517,12933,11993,12743
15420,15420,13349,12108,12632
16213,16213,13589,12167,13410
15806,15806,13288,12115,11917
16111,16111,13581,12801,12238
16118,16118,12799,12138,12859
15273,15273,13034,12520,12650
15476,15476,13016,12320,12330
15751,15751,12851,12551,12280
16179,16179,13330,12210,12279
