highest,rank0,rank1,rank2,rank3
1677226,1625324,1677226,1628636,1622213
12958,11788,12958,11051,11753
11401,10881,11401,10753,10047
10961,10639,10961,9949,9991
10905,10905,10461,10379,9623
10434,10434,10219,10057,9450
10665,10665,10351,9827,9939
10729,10270,10729,10437,9477
10252,10252,10236,9884,9457
10213,10213,10166,10009,9483
10321,10196,10321,10050,9527
11355,10396,11355,9892,11143
10423,10201,10423,10366,9508
11289,11289,10435,10508,10364
10603,10603,10477,10325,9350
10892,10892,10695,9995,9814
11424,10369,11424,9922,9405
10872,10527,10872,10101,9843
10409,10213,10409,9917,9561
11186,10229,10400,10008,11186
11001,10641,11001,9946,9979
10685,10685,10449,9969,9327
10553,10553,10538,9976,9990
10327,10278,10327,9914,9625
10828,10119,10828,9931,9479
10294,10294,10233,9976,9373
10506,10449,10506,10223,9975
10649,10393,10649,10201,9739
10371,10371,10267,9911,9536
10704,10527,10704,9857,9796
10583,10583,10468,10449,9775
10932,10325,10932,10027,9456
10516,10320,10516,9822,9529
11261,10529,11261,9918,9551
10341,9985,10341,9953,9548
10625,10625,10276,9910,9249
10539,10247,10539,9861,9410
10467,10467,10261,10018,9726
10473,10380,10473,9901,9462
12817,12756,10273,10777,12817
10330,10078,10330,9869,9803
10603,10603,10409,9943,9458
10427,10132,10427,10234,9620
10623,10302,10623,10146,9396
10863,10300,10863,10193,9366
10388,10357,10388,10249,9365
10524,10524,10339,10002,9300
10316,10313,10316,9794,9754
10512,10451,10512,10272,9738
10991,10299,10991,9960,9610
10421,10421,10351,9997,9380
10834,10365,10834,9830,9260
10604,10604,10491,9997,9753
10717,10717,10424,9897,10042
10493,10493,10315,10308,9592
10327,10327,10291,9895,9246
10828,10197,10828,9925,9330
11210,10153,11210,9982,9396
10717,10070,10717,10114,9271
10468,10220,10468,10339,9396
10321,10237,10321,9851,9234
10258,10209,10258,9870,9460
10865,10304,10865,10614,9502
10651,10056,10651,9975,9424
10953,10100,10953,9963,9273
10500,10205,10500,9986,9355
10739,10018,10739,9987,9574
10959,10381,10959,9874,9623
10580,10290,10580,9998,9451
10538,10538,10271,9909,9673
10387,10224,10387,9857,9632
10238,10178,10188,10238,9387
11010,10158,11010,9920,9497
10266,10094,10266,9900,9496
10853,10131,10853,9998,9333
10720,10190,10720,10026,9714
10443,10089,10443,9886,9237
10327,10209,10327,9874,9301
10335,10097,10335,9877,9584
10397,10024,10392,10397,9231
10309,10063,10309,9798,9324
11053,10170,11053,10204,9343
10313,10121,10313,9873,9755
10627,10452,10627,9795,9340
11818,10809,11818,9909,9302
10555,10436,10555,9883,9279
10340,10340,10313,10124,9369
10809,10257,10809,10359,9315
10803,10416,10803,9926,9289
10395,10132,10395,9940,9218
10390,10382,10390,10042,9213
10636,10636,10440,9993,9355
10551,10286,10551,9891,9349
10295,10232,10295,9864,9289
10568,10496,10568,9914,9799
11136,10574,10339,11136,9429
11006,10351,11006,9866,9354
10325,10263,10325,10136,9493
10974,10306,10974,9927,9504
10693,10693,10299,10585,9539
10831,10229,10831,9867,9312
10774,10236,10774,10185,9668
10802,10117,10802,10008,9293
10467,10206,10467,10061,9383
10427,10215,10427,10271,9369
10614,10480,10614,9868,9569
10993,10103,10993,9902,10065
10507,10507,10312,10222,9923
10788,10139,10788,10168,9677
10334,10215,10334,10065,9262
10426,10192,10426,9953,9341
10310,10179,10310,10001,9636
10843,10843,10273,9884,9708
10401,10103,10401,10132,9607
10654,10359,10654,9878,9342
10625,10625,10393,10087,9298
10367,9961,10367,9990,9326
10786,10220,10786,9898,9349
11179,10091,11179,10206,9340
10265,10079,10265,9954,9556
10341,10136,10341,10223,9561
10335,10276,10335,10201,9300
10877,10130,10877,9924,9282
10323,10123,10323,10034,9930
10502,10502,10232,10271,9380
10253,10253,10252,10148,9471
10633,10530,10633,10125,9855
10937,10853,10937,10420,10410
10793,10061,10793,10017,9445
10640,10640,10457,10139,9548
10313,10282,10313,9894,9589
10590,10351,10590,9800,9660
10671,10671,10433,9979,10316
10378,10168,10378,9819,9319
10674,10626,10674,9859,9320
10680,10680,10521,10098,9377
10973,10789,10973,9969,9851
10786,10187,10786,9975,9333
10894,10056,10894,9944,9474
10308,10194,10308,9900,9706
10727,10381,10727,9923,9347
10393,10145,10393,10393,9714
10506,10246,10506,10047,9587
10877,10230,10877,10016,9411
10632,10632,10334,10037,9597
10354,10159,10354,9958,9719
10388,10038,10384,10388,9382
10475,10475,10306,9961,9457
10477,10435,10477,9827,9430
10369,10360,10369,9827,9635
10549,10277,10549,10170,9303
10567,10333,10567,9970,9672
10445,10274,10445,9869,9482
10304,10241,10304,9915,9630
10543,10519,10543,9981,9862
10880,10180,10880,9960,9379
10333,10198,10333,9807,9370
11892,11892,10351,9936,9748
10531,10531,10389,9889,9289
10743,10702,10743,10184,9464
10713,10427,10713,9930,9326
10470,10310,10470,10230,9407
10450,10262,10450,10202,9403
10584,10239,10584,10028,9322
10367,10367,10360,10259,9380
10587,10284,10587,10033,9299
10429,10266,10429,9882,9413
10547,10074,10547,10325,9496
10379,10215,10271,10379,9275
10416,10416,10406,9893,9664
10653,10399,10653,9941,9315
10467,10340,10467,10254,9366
10343,10305,10343,9951,9270
10350,10350,10282,10137,9432
10554,10554,10496,10529,9354
10574,10261,10574,10153,9269
10406,10088,10406,9823,9754
10462,10288,10462,10000,9452
12761,12761,10806,9923,9560
10429,10429,10402,9886,9455
10542,10133,10542,10159,9473
10672,10672,10358,10580,9336
10323,10088,10323,10183,9394
10440,10440,10257,10309,9708
10437,10256,10437,9918,9408
10752,10170,10752,9918,9481
10404,10054,10404,9909,9410
10322,10090,10322,10033,9391
10325,10236,10272,10325,9491
10424,10305,10424,10175,9389
10620,10620,10386,10337,9979
10285,10234,10285,9992,9368
10849,10168,10849,9970,9494
10719,10719,10383,10011,9354
10574,10285,10574,9896,9732
10485,10315,10485,10381,9598
10915,10210,10915,9857,9812
10495,10495,10225,10093,9221
10390,10154,10390,9886,9423
10259,10122,10259,10178,9742
10979,10164,10979,10248,9488
10407,10190,10407,10007,9345
10303,9999,10303,10067,9348
10261,10210,10261,10244,9262
10692,10050,10692,10025,9307
10582,10229,10582,9910,9379
10409,10092,10409,9910,9331
10747,10524,10747,10004,9314
10646,10265,10646,9852,9229
10350,10149,10350,9961,9431
10467,10033,10467,10048,9356
10363,10353,10363,10285,9285
10572,10318,10572,10338,9447
10754,10195,10754,9954,9514
10788,10277,10788,9789,9674
10734,10492,10734,9981,9335
10498,10264,10498,9817,9430
10334,10132,10334,9975,9262
10472,10137,10472,9981,9491
10800,10236,10800,10042,9521
