highest,rank0,rank1,rank2,rank3
4144900,4088304,4144186,4144900,4094172
16827,16827,14405,13980,14624
16831,16831,13980,13349,13024
16740,16740,13524,12146,12581
15610,15610,13652,12560,12831
15844,15844,13428,12655,12297
15610,15610,13166,12665,12670
15572,15572,13204,12540,12400
16122,16122,13291,12116,12301
15392,15392,13434,12583,13051
15407,15407,12785,12113,13105
15587,15587,12926,12125,12526
15914,15914,13117,12433,12352
15175,15175,12782,12139,12609
15626,15626,13336,12001,12230
15906,15906,13380,12471,12840
15875,15875,13321,12581,12472
15489,15489,13199,12937,12319
15692,14972,10856,15692,15236
15372,15372,13334,12378,12159
15956,15956,13824,12067,13190
15399,15399,12939,12453,12381
15877,15877,13705,12383,12985
15488,15488,13077,12230,12210
16163,16163,13519,11872,12458
15582,15582,12971,12250,12312
15931,15931,13733,12616,12434
15773,15773,13024,12167,12154
15468,15468,12703,12149,12492
15506,15506,12761,12192,12301
15465,15465,12838,12438,12685
15711,15711,13137,12947,12690
15928,15928,13242,13509,12339
15405,15405,12663,12344,12934
15735,15735,13238,11984,12401
15929,15929,13087,12420,12319
16017,16017,14198,12062,12910
15484,15484,13365,12410,11999
15901,15901,13891,12959,12189
15597,15597,13858,12218,12151
16241,16241,13500,12408,12756
15504,15504,12792,12228,12807
16861,16861,13634,12772,13410
15466,15466,13800,12899,12525
16008,16008,14545,12265,12876
16158,16158,13639,12662,12444
16028,16028,13535,12365,12922
15684,15684,13188,12468,12245
16239,16239,13688,12291,12677
15760,15760,12953,12034,12443
15527,15527,13361,12317,12316
16145,16145,12914,12603,13037
15527,15527,13056,12518,12101
15387,15387,13757,11818,12597
15586,15586,12993,12714,12869
15727,15727,13078,12194,12968
15592,15592,13087,12020,12070
15320,15320,13080,12161,12101
15410,15410,13142,12471,12133
15882,15882,13110,12363,12311
15392,15392,12942,12624,12174
15369,15369,12990,12212,12723
15565,15565,12875,12039,12436
17415,17415,13209,13907,13591
15290,15290,13712,12830,13014
15237,15237,12940,12119,12558
16074,16074,12898,12271,12538
15506,15506,13422,12447,12559
15310,15310,12979,12777,12335
15250,15250,13230,12269,12548
15400,15400,13037,12787,12707
15349,15349,12782,12190,12759
15745,15745,13619,12507,12789
15540,15540,13373,12069,12606
20631,20631,13655,12015,12939
15193,15193,13568,12987,12284
15929,15929,13319,13115,12134
15621,15621,12962,12464,12135
15969,15969,14160,14079,12414
15482,15482,13128,12368,12398
16099,16099,13158,12335,12469
15542,15542,13400,12057,12855
16027,16027,13219,12487,12544
15265,15265,13080,12321,12375
15704,15704,13471,12910,12328
15438,15438,13163,12002,12239
15580,15580,12680,12314,12700
15471,15471,13294,12306,12321
15772,15772,13555,12653,12077
15773,15773,12981,12069,12217
15166,15166,12836,12761,13435
15786,15786,13062,12492,12184
15280,15280,12945,12500,12886
15538,15538,12784,12187,13175
15834,15834,13163,12293,12510
15959,15959,13445,12213,12192
15247,15247,12745,13021,12447
15727,15727,13306,11951,12116
15529,15529,12705,12218,12475
15297,15297,13024,12601,12774
15629,15629,13539,12248,12080
15427,15427,12980,12228,12660
16631,16631,13388,12169,12543
15009,15009,12953,12103,13441
15642,15642,13273,12783,12757
15607,15607,13156,12166,12591
16251,16251,13578,12648,12826
15440,15440,12907,12036,12525
15531,15531,13364,12199,12632
15669,15669,13514,12373,12523
16138,16138,13222,11995,12621
15534,15534,13381,12240,12288
15732,15732,13016,12456,12814
16322,16322,13433,12038,12451
15474,15474,13197,12274,12373
15232,15232,12952,12194,14280
15611,15611,12936,12297,11928
15330,15330,12893,12403,12953
15990,15990,13454,12457,13192
15280,15280,13532,12014,12431
15925,15925,13652,12288,12282
15516,15516,13805,12008,12700
15806,15806,13265,12021,12792
15799,15799,13381,11942,12380
16180,16180,13202,12130,13674
15557,15557,13290,12279,12677
15954,15954,13419,12228,13098
15458,15458,13019,12494,12711
15417,15417,12924,12313,12991
15691,15691,13244,12732,12619
15689,15689,13018,12700,12401
15427,15427,13284,12174,12961
16275,16275,13233,12270,12711
15331,15331,13088,12267,12673
15706,15706,13258,12467,12479
16063,16063,12902,12489,13024
15992,15992,13547,12548,12433
15207,15207,12990,12545,12520
16134,16134,14672,12314,12575
15610,15610,13428,12342,12266
16403,16403,13253,12631,12927
15554,15554,13428,12143,12590
15606,15606,13123,12090,12332
15532,15532,13589,12421,12860
15389,15389,12901,12466,12686
15639,15639,13169,12890,12499
15387,15387,12976,12299,12568
15511,15511,13143,12042,12658
16198,16198,13407,12237,12622
15423,15423,13435,12256,12769
17345,17345,13124,12176,14033
15763,15763,13156,12268,12163
15565,15565,13372,12717,12739
15756,15756,13012,12547,12138
15901,15901,13358,12583,12469
15293,15293,12920,12105,12489
15504,15504,13011,12319,12609
15832,15832,13166,12007,12780
15606,15606,12910,12156,12520
15512,15512,12845,12697,12494
15727,15727,13314,12071,12466
15631,15631,13874,12266,12919
16219,16219,13652,12038,12357
15330,15330,12956,12051,12874
15943,15943,13410,12070,12489
15458,15458,13287,12029,12580
16033,16033,12981,12050,12737
15435,15435,12880,12321,12134
15767,15767,13383,12212,12428
15430,15430,13507,12637,12611
15796,15796,13425,12499,13268
15513,15513,13761,12229,12660
15925,15925,13725,12525,12991
15299,15299,13245,12108,13013
16381,16381,13536,12136,12758
15807,15807,12987,12268,12301
15310,15310,13748,13982,14778
15720,15720,13105,13069,12019
16089,16089,13158,12415,12707
15488,15488,13098,12324,12578
16270,16270,13191,12814,12670
15572,15572,13012,12413,12530
15824,15824,13689,12645,12597
15568,15568,13545,12497,12499
15856,15856,13558,12472,12712
16011,16011,13341,11950,12177
15528,15528,13062,12467,12762
15067,15067,12690,12386,12830
15237,15237,12910,12285,12591
15661,15661,13273,11997,12385
15779,15779,13164,12071,12246
15830,15830,13298,12382,12265
15548,15548,13250,12187,12403
15425,15425,12948,12105,12406
16090,16090,13571,12538,12294
15758,15758,13056,11879,12500
15784,15784,13187,12930,12428
15313,15313,13086,12124,12612
16144,16144,13094,12965,12818
15440,15440,14146,12241,12741
16089,16089,13223,12174,12655
15072,15072,13014,12301,13181
15771,15771,13285,12780,12525
15059,15059,12995,12944,12446
16101,16101,13257,12771,12581
15900,15900,12855,11933,12678
15924,15924,13568,12235,12279
16027,16027,13400,12484,12537
15970,15970,13357,12754,12098
15537,15537,12991,12033,12527
15758,15758,12747,12156,12418
15148,15148,13659,13908,14379
15667,15667,12945,12355,12873
15356,15356,13159,12812,12249
15684,15684,13299,12248,12520
15540,15540,12914,12162,12490
15796,15796,13328,12764,12925
15753,15753,13187,12045,12031
15461,15461,12871,12200,12296
15275,15275,13614,12294,12703
15395,15395,12881,12265,12579
15506,15506,13230,12201,12779
16303,16303,13146,12441,12818
15656,15656,13173,12234,12011
15706,15706,13377,12314,12682
15456,15456,13050,12500,12301
16302,16302,13433,12520,12718
15459,15459,13159,12184,12637
15714,15714,13214,12397,11866
15341,15341,13011,12965,12124
15770,15770,13261,12180,12616
15409,15409,12886,11976,12299
15612,15612,12758,12174,12260
15364,15364,13219,12252,12197
15505,15505,12974,12322,12352
15946,15946,13501,12140,12075
15707,15707,12947,12954,12841
15561,15561,13608,12101,12623
15466,15466,12784,12217,12404
15449,15449,12945,12476,12404
15795,15795,12920,12431,12973
15344,15344,13905,12041,12543
15569,15569,13221,12383,12543
15589,15589,13001,12591,12388
15677,15677,12769,12167,12267
15394,15394,13217,12138,12302
15729,15729,13180,12085,12701
15209,15209,12931,12309,12663
15974,15974,13281,12309,12677
15681,15681,13024,12513,12665
16098,16098,13647,12750,12238
15555,15555,13420,12112,12551
16056,16056,13437,12311,13089
15521,15521,13064,12032,12484
16131,16131,13506,12543,12539
15373,15373,13047,13328,12915
15684,15684,13441,12146,12157
15517,15517,13357,12717,12259
15736,15736,13445,12173,12246
15616,15616,13627,12237,12084
15337,15337,11878,14299,14505
15931,15931,13050,12424,12431
16091,16091,13375,12215,12909
15476,15476,12942,12045,12207
16336,16336,13393,12487,12809
15361,15361,12822,12043,12388
15845,15845,12936,12645,13686
15379,15379,13145,12204,12348
15806,15806,13123,12345,13021
15781,15781,13694,12148,12143
15551,15551,13711,12632,12510
15855,15855,13474,12250,13043
15298,15298,12991,12625,12721
15405,15405,12602,12283,13226
15473,15473,12880,12421,12197
15473,15473,13515,12315,12391
16291,16291,13545,11800,13018
15181,15181,12955,12178,12689
15964,15964,13255,12078,13098
15493,15493,12919,12279,12844
16182,16182,13503,12876,12296
15323,15323,12889,12403,12674
15690,15690,13267,11838,12902
15776,15776,13069,12301,12418
15737,15737,12839,12577,12408
15473,15473,12864,12249,12332
15535,15535,12873,12246,12705
15447,15447,12897,12246,12577
16142,16142,13156,12108,12188
15714,15714,12842,12539,12691
16073,16073,13628,12101,12770
15357,15357,13177,12186,12343
16116,16116,13450,11946,12191
15364,15364,12978,12353,12305
15943,15943,13260,12164,12435
15430,15430,13155,12302,12358
