highest,rank0,rank1,rank2,rank3
8538908,8402891,8538908,8463850,8399901
4085577,4064517,3924650,3977688,4085577
3752814,3752814,3703270,3674340,3712063
3876202,3855333,3697911,3707146,3876202
3725038,3725038,3676944,3632498,3673714
3746033,3746033,3695106,3651026,3692344
3736684,3736684,3687036,3649867,3691699
3777750,3777750,3649271,3655660,3696702
3714636,3714636,3665281,3601217,3643460
3698869,3698869,3649222,3628368,3670131
3768793,3768793,3622255,3650383,3692334
3678546,3678546,3629198,3614037,3658630
3713049,3713049,3663793,3636345,3681575
3778750,3777532,3627716,3626944,3778750
3704419,3704419,3652266,3583608,3630385
3691353,3691353,3642113,3628728,3673714
3699878,3699878,3650773,3616119,3659875
3774298,3757799,3613010,3636252,3774298
3686453,3686453,3636269,3597665,3636000
3700636,3700636,3649929,3637345,3680075
3754169,3720411,3589732,3625322,3754169
3664533,3664533,3614091,3588331,3629485
3706412,3706412,3654503,3604779,3648983
3663418,3663418,3610857,3615145,3659956
3772114,3745083,3612988,3609310,3772114
3656915,3656915,3608694,3595787,3634258
3695190,3695190,3646645,3614592,3657022
3761157,3755735,3607164,3639274,3761157
3690912,3690912,3643465,3590297,3630560
3715885,3715885,3667374,3643330,3681654
3705089,3705089,3654796,3620830,3664185
3774864,3748187,3627023,3617258,3774864
3668320,3668320,3617507,3573965,3618727
3679239,3679239,3623121,3622125,3664921
3766273,3763471,3617775,3613714,3766273
3645561,3645561,3595962,3569938,3616716
3749128,3709266,3658297,3609634,3749128
3669005,3669005,3620237,3614173,3652501
3699113,3699113,3648881,3620358,3662820
3669810,3669810,3617931,3609374,3650594
3696846,3696846,3646996,3623268,3660657
3751155,3732409,3597204,3602441,3751155
3684384,3684384,3636187,3599988,3637414
3685734,3685734,3635448,3618480,3661220
3767029,3719588,3570736,3594206,3767029
3638631,3638631,3590986,3590286,3629556
3777145,3712346,3664782,3632868,3777145
3689906,3689906,3635457,3606425,3643307
3770838,3714100,3665529,3617849,3770838
3691512,3691512,3640612,3630715,3670923
3674101,3674101,3625201,3606139,3649944
3668798,3668798,3616107,3610137,3648117
3711595,3711595,3582757,3615128,3658162
3653895,3653895,3605127,3597657,3641716
3695641,3695641,3646430,3628402,3672493
3772532,3749458,3612575,3610337,3772532
3657114,3657114,3609128,3565350,3610780
3662613,3652769,3606388,3618781,3662613
3774490,3683631,3633931,3616786,3774490
3758743,3671744,3621183,3601099,3758743
3688847,3688847,3640472,3624004,3664239
3773439,3742056,3610469,3611997,3773439
3644541,3644541,3592841,3560319,3598078
3695650,3695650,3647617,3630437,3673246
3683014,3683014,3634571,3604658,3644539
3667018,3667018,3618023,3620956,3664476
3760360,3746748,3601067,3614943,3760360
3624942,3624942,3574485,3560037,3607262
3698589,3698589,3648099,3628868,3673654
3783559,3726483,3606290,3628626,3783559
3653322,3653322,3606634,3566958,3612420
3683017,3683017,3635508,3619945,3661872
3745115,3719308,3568401,3588460,3745115
3656924,3656924,3608908,3589826,3630732
3697037,3697037,3650099,3608121,3650580
3671700,3671700,3622459,3614657,3656105
3754103,3713393,3575857,3618406,3754103
3629551,3629551,3582020,3553134,3597697
3690797,3690797,3643706,3605298,3650607
3670500,3670500,3622116,3612057,3661960
3678989,3678989,3630297,3602586,3647151
3661866,3661866,3614945,3598288,3642688
3675248,3675248,3629335,3605419,3651979
3653201,3646343,3600295,3611272,3653201
3665071,3665071,3617698,3604270,3651006
3749551,3650564,3604653,3591952,3749551
3677447,3677447,3630708,3597828,3637524
3674777,3673109,3629092,3630670,3674777
3658548,3658548,3612653,3585469,3630161
3639308,3635443,3587995,3596201,3639308
3660091,3660091,3615177,3586340,3628759
3648088,3648088,3602786,3600437,3644699
3738198,3674736,3626985,3589723,3738198
3665591,3665591,3620192,3594142,3637380
3654480,3654480,3608063,3586114,3629547
3658423,3658423,3611374,3601891,3642151
3738942,3667885,3622979,3591284,3738942
3640513,3640513,3592651,3591432,3636197
3671203,3671203,3624437,3613886,3654457
3664490,3664490,3616007,3617533,3662211
3660419,3660419,3614591,3595428,3639235
3646686,3640368,3596812,3601695,3646686
3745471,3678852,3635453,3603856,3745471
3648215,3648215,3598403,3583579,3629766
3667809,3667809,3620566,3606457,3648844
3743830,3655395,3605588,3578881,3743830
3660909,3660909,3615505,3582474,3627245
3660502,3654687,3605691,3617841,3660502
3674599,3674599,3629759,3597226,3641575
3667582,3660229,3615435,3623929,3667582
3733950,3656924,3611429,3587669,3733950
3651359,3651359,3604452,3599750,3639785
3672445,3672445,3627958,3608877,3650370
3744733,3648902,3603226,3596009,3744733
3670139,3670139,3625500,3608716,3648120
3675709,3661564,3617821,3629971,3675709
3660806,3660806,3615694,3588419,3632746
