highest,rank0,rank1,rank2,rank3
1641395,1594174,1633995,1641395,1593800
15599,15599,13437,13460,13135
15278,15278,13297,12795,11730
14899,14899,13276,13123,11114
15197,15197,13348,12888,11413
15546,15546,13548,13147,11803
14763,14763,13335,13013,12002
26245,26245,13309,13783,9830
15094,15094,13451,13043,12035
14906,14906,13316,13108,12048
14876,14876,13479,13250,12744
14594,14594,13105,13573,12106
14740,14740,13305,13133,11983
15241,15241,13780,12988,11508
14985,14985,14303,12150,12100
15332,15332,13151,13053,11935
15005,15005,13275,13237,11999
14773,14773,13783,13200,12693
14875,14875,14347,14001,12047
15170,15170,14300,12868,11433
15598,15598,13608,13826,12411
14845,14845,13179,13210,11632
14648,14648,13391,12573,11330
14346,14346,12803,12858,11796
14249,14249,13026,13472,11632
17670,17670,13233,12934,12016
14389,14389,12681,12967,11891
14548,14548,12843,12962,11669
14668,14668,13247,13322,11363
14405,14405,12967,13064,11942
14380,14380,13274,13319,12282
15175,15175,13589,13100,11273
14051,14051,12775,12766,11792
14145,14145,12778,12719,11221
14258,14258,12878,13078,11391
14790,14790,12789,13291,11272
14643,14643,13125,13254,11480
14669,14669,12737,12991,11205
15031,15031,12915,13029,11204
15554,15554,13009,12709,11441
16771,16771,13754,13011,11404
14665,14665,13261,12779,11829
14347,14347,13331,12919,12101
14190,14190,12483,12981,11302
14425,14425,12762,12770,11352
14219,14219,12652,12705,11628
14248,14248,13168,12931,11848
14766,14766,12462,13287,11647
14324,14324,12914,12944,11657
14505,14505,12728,12907,11656
14274,14274,13169,12792,11534
14475,14475,12892,13232,11652
14165,14165,12747,12751,11510
15635,15635,12874,12823,11263
14202,14202,13070,13002,11809
14647,14647,12851,13052,11389
14383,14383,13504,13248,12307
14815,14815,13791,13215,11844
14969,14969,13265,12943,11916
15535,15535,13374,12583,11160
14585,14585,13301,13078,11501
15429,15429,13709,12845,11184
14855,14855,14473,13270,11766
14415,14415,13663,13345,11872
14486,14486,13095,12790,12120
14713,14713,12820,12976,11238
15278,14945,15278,12698,11583
14361,14361,12844,13088,11279
14491,14491,13439,12981,11271
14835,14835,12971,13065,11558
14372,14372,13434,13197,11796
14307,14307,12746,13196,11492
14551,14551,13018,13015,11713
14194,14194,12826,13135,11427
14170,14170,12851,12747,12005
14399,14399,12602,13156,11457
14889,14889,12898,13032,11727
14187,14187,12794,12612,11592
14279,14279,13007,12966,11498
14567,14567,12756,12981,11293
14527,14527,12550,13247,11636
14118,14118,12925,13205,11770
14427,14427,12985,12998,11619
14632,14632,12728,12919,11698
14623,14623,12962,13624,11710
14399,14399,13832,12281,11585
14376,14376,12769,13233,11466
14435,14435,12963,13575,11381
14525,14451,14525,13050,11784
14582,14582,13523,13740,11530
14840,14840,12988,12746,11663
14327,14327,12821,12775,11248
14285,14285,13144,13096,11610
14201,14201,12705,12918,11991
14302,14302,12556,13316,11973
14670,14670,13017,13140,11793
14216,14216,12800,12999,11394
14701,14701,12702,13274,11713
14342,14342,12956,12627,11475
14377,14377,12906,13008,11462
17656,17656,13202,13256,11146
14240,14240,13828,12732,11383
14494,14494,13249,12727,11828
14808,14808,13096,12671,11501
14562,14562,13044,12919,11626
14575,14575,13024,12919,11449
14218,14218,13647,12508,11383
14266,14266,12905,12909,11539
14352,14352,13182,12817,11461
14810,14810,12864,13116,11414
14225,14225,13144,13002,11680
15139,15139,13037,12897,11220
14310,14310,12808,12689,11406
14151,14151,12805,12585,11338
14275,14275,12954,13264,11670
14274,14274,12962,13182,11708
14197,14197,13104,13107,11690
14223,14223,13173,12850,11853
14724,14724,12910,12638,11349
14290,14290,12901,13031,11240
14538,14538,13370,12890,11534
14180,14180,12867,13383,11335
14600,14600,13039,12848,12039
14682,14682,13004,12644,11397
14158,14158,12620,12737,11642
14417,14417,13420,13492,11301
18240,14817,18240,13250,14611
