highest,rank0,rank1,rank2,rank3
668812051,668812051,663504605,668808624,668326413
485687631,485687631,485675093,485681589,485681467
486996514,486996514,486968684,486987379,486991278
486975377,486975377,486953237,486969999,486970233
486263220,486263220,486230321,486258263,486257941
485595157,485595157,485570255,485590284,485589899
486729414,486729414,486707231,486724424,486724118
485444380,485444380,485422391,485428990,485438214
480919802,480919802,480912608,480914445,480914735
479267283,479267283,479260957,479258683,479259941
486595847,486595847,486586350,486583199,486586080
486830734,486830734,486802164,486825346,486824631
488889373,488889373,488877866,488884005,488882126
485549800,485549800,485525653,485545047,485543400
484802440,484802440,484781424,484796327,484797720
490128322,490128322,490105943,490123074,490122786
494539567,494539567,494514810,494533280,494532878
491191644,491191644,491176799,491187035,491186579
491089930,491089930,491079626,491082336,491085160
491416960,491416960,491384565,491412414,491411198
