highest,rank0,rank1,rank2,rank3
12186462,9915221,12186462,8651825,8777384
7707967,7707967,7659613,5709316,5860657
4829910,4829910,4821831,4500285,4631482
6522059,6522059,6514143,4508253,4629504
4849125,4849125,4836334,4506994,4614817
4830694,4830694,4823986,4520929,4644226
4873310,4873310,4864463,4502214,4619119
4898677,4898677,4892482,4507296,4647507
4836868,4836868,4827802,4483121,4603565
4883903,4883903,4876142,4471186,4585487
4881684,4881684,4873093,4480053,4605945
4805836,4805836,4796855,4471171,4579896
4893472,4893472,4881734,4542630,4634954
4879676,4879676,4870078,4502543,4624164
4870112,4870112,4861069,4523681,4616720
4817708,4817708,4806858,4468052,4578650
4828535,4828535,4818750,4522327,4631944
4869619,4869619,4861650,4500520,4620155
4829110,4829110,4819095,4527448,4619848
4884686,4884686,4875161,4523142,4613214
4897399,4897399,4887809,4500999,4589178
4831678,4831678,4819686,4525736,4625389
4896619,4896619,4888376,4517488,4607674
4846199,4846199,4836713,4462725,4587400
4910921,4910921,4901718,4552433,4644680
4884375,4884375,4872874,4511302,4615974
4904581,4904581,4891633,4532798,4646868
4806055,4806055,4799962,4492901,4601810
4911484,4911484,4901065,4503874,4599552
4843541,4843541,4834800,4503092,4616877
4863822,4863822,4854947,4489000,4610444
4912446,4912446,4902647,4484674,4605823
4888323,4888323,4881945,4498271,4596796
4871838,4871838,4861960,4491075,4606628
4843569,4843569,4834790,4536900,4584181
4881126,4881126,4871459,4505113,4587174
4898442,4898442,4888508,4534986,4611370
4822983,4822983,4815629,4523066,4613760
4818070,4818070,4805832,4504675,4618155
4904381,4904381,4895759,4532320,4611604
4897142,4897142,4887263,4512247,4608312
4859699,4859699,4849190,4500219,4583982
4930603,4930603,4922810,4555725,4653587
4815467,4815467,4807806,4481808,4593440
4892809,4892809,4881031,4542436,4572393
4863140,4863140,4854234,4490976,4585167
4884122,4884122,4875045,4515424,4625076
4855784,4855784,4847765,4529541,4615968
4825788,4825788,4815026,4534731,4625805
4886430,4886430,4876374,4520106,4615931
4894632,4894632,4886152,4531204,4612903
4903610,4903610,4896738,4527545,4612579
4919563,4919563,4910299,4524140,4612053
4894911,4894911,4885995,4513025,4608126
4916101,4916101,4906566,4512198,4629807
4882771,4882771,4873267,4466984,4587051
4893003,4893003,4882117,4494863,4598635
4889489,4889489,4879774,4505566,4605003
4911062,4911062,4899150,4512491,4624474
4931925,4931925,4921404,4549866,4624079
4904554,4904554,4893881,4582617,4649609
4888867,4888867,4880833,4548213,4643227
4913327,4913327,4903531,4541592,4644004
4910491,4910491,4898968,4553140,4643653
4920538,4920538,4911045,4540272,4638052
4919909,4919909,4908391,4529186,4628382
4909755,4909755,4903411,4520517,4641644
4851886,4851886,4840529,4511346,4619767
4927104,4927104,4919203,4531284,4645038
4848722,4848722,4836761,4536698,4633128
4910756,4910756,4900195,4514540,4622663
4925963,4925963,4916729,4555154,4632599
4927213,4927213,4918888,4561049,4645533
4911103,4911103,4899766,4534219,4622605
4925261,4925261,4915806,4547773,4633364
4833790,4833790,4824470,4507386,4608354
4892309,4892309,4882821,4502119,4593834
4912197,4912197,4903235,4535551,4633386
4910240,4910240,4899996,4522742,4628218
4920831,4920831,4908725,4524522,4633412
4903247,4903247,4892822,4504554,4593603
4925396,4925396,4915294,4519326,4622811
4854208,4854208,4843168,4528866,4621560
4917824,4917824,4909229,4528540,4617442
4903246,4903246,4894024,4526230,4624243
4916679,4916679,4906876,4545026,4634727
4928767,4928767,4921019,4560805,4647037
4952330,4952330,4942623,4553530,4648466
4909003,4909003,4897959,4547031,4649049
4950530,4950530,4939729,4551395,4633880
4925351,4925351,4915503,4540360,4636818
4933816,4933816,4923565,4539434,4658590
4912417,4912417,4903184,4526927,4632309
4853992,4853992,4843058,4541689,4632522
4925300,4925300,4912306,4538374,4627811
4916222,4916222,4907408,4546229,4610435
4897057,4897057,4884421,4519323,4611719
4925852,4925852,4917269,4540282,4628901
4847050,4847050,4835436,4553273,4647602
4909009,4909009,4898044,4555832,4628515
4939489,4939489,4928375,4536140,4628463
4932769,4932769,4924232,4548584,4638200
4925187,4925187,4917519,4564334,4657337
4961136,4961136,4949826,4563840,4681708
4906432,4906432,4897762,4526513,4609619
4946190,4946190,4935388,4539508,4644080
4940598,4940598,4928705,4559850,4631933
4909337,4909337,4900950,4583162,4644635
4937715,4937715,4924849,4553299,4636467
4872636,4872636,4862565,4566620,4663774
4946024,4946024,4936129,4559733,4655261
4939539,4939539,4929459,4586132,4633471
4928127,4928127,4916708,4545664,4642758
4959308,4959308,4946872,4527946,4649114
4888573,4888573,4879206,4568265,4658536
4973264,4973264,4963304,4557692,4662511
4942233,4942233,4931194,4532560,4624698
4925146,4925146,4915233,4560123,4626573
4897833,4897833,4887010,4537669,4620316
4934784,4934784,4923211,4553104,4637133
4876453,4876453,4865390,4551002,4625684
4944107,4944107,4933230,4572407,4643501
4912688,4912688,4904780,4546438,4600033
4851337,4851337,4839401,4544776,4635743
4972825,4972825,4960860,4555960,4634517
4940593,4940593,4929858,4554037,4624918
4882881,4882881,4872495,4508040,4615271
4957057,4957057,4949800,4525830,4638692
4908398,4908398,4896866,4504510,4606687
4964022,4964022,4951841,4537691,4638856
4918970,4918970,4907211,4507608,4596565
4872458,4872458,4864046,4553077,4633915
4933144,4933144,4922459,4544362,4634063
4938351,4938351,4928732,4560781,4645943
4910352,4910352,4897107,4540517,4628289
5583693,5473751,5583693,5506177,5445892
4555858,4555858,4547795,4336965,4427638
4853967,4853967,4846403,4524649,4578871
4819748,4819748,4809626,4505259,4592778
4949530,4949530,4937584,4541678,4624965
4934084,4934084,4923373,4525565,4618257
4934580,4934580,4923111,4516925,4633796
4920864,4920864,4908261,4545106,4635253
4889319,4889319,4876957,4563732,4673785
4888582,4888582,4875579,4562284,4654113
4936879,4936879,4922299,4581317,4659425
4860709,4860709,4849044,4576487,4651940
4917320,4917320,4906802,4550586,4636375
4917868,4917868,4904624,4537746,4625054
4947258,4947258,4934331,4561550,4646409
4942275,4942275,4932523,4552360,4632301
4953355,4953355,4941810,4543456,4637032
4950017,4950017,4939232,4539613,4645031
4952536,4952536,4940816,4523308,4628143
4919289,4919289,4907870,4570664,4641146
4926646,4926646,4918049,4542742,4641443
4966856,4966856,4954123,4580644,4658851
4918297,4918297,4907078,4564872,4643437
4934448,4934448,4923410,4552592,4629864
4967672,4967672,4954102,4573019,4663305
4937277,4937277,4926115,4549701,4629015
4950677,4950677,4940269,4556440,4657185
4940135,4940135,4928991,4549462,4640633
4915404,4915404,4903079,4537322,4634629
4958975,4958975,4947249,4541424,4643005
4958816,4958816,4944375,4566851,4651466
4935224,4935224,4924538,4573256,4638650
4964972,4964972,4952693,4605106,4693108
4939673,4939673,4926135,4539379,4632085
4915708,4915708,4904667,4533855,4615484
4944771,4944771,4932641,4563657,4662353
4932271,4932271,4920472,4551431,4632135
4885881,4885881,4875367,4532686,4648486
4872045,4872045,4862533,4544350,4651427
4927823,4927823,4918678,4536038,4625604
4914631,4914631,4902410,4548828,4637447
4926101,4926101,4913378,4523163,4603876
4959202,4959202,4947184,4543486,4637804
4922125,4922125,4911631,4572626,4645338
4962084,4962084,4951641,4578415,4674188
4944174,4944174,4930898,4570628,4644150
4943009,4943009,4929552,4564760,4629543
4943571,4943571,4934999,4558215,4645598
4915235,4915235,4902631,4570092,4671630
4952246,4952246,4942525,4550105,4640355
4953973,4953973,4940665,4538907,4647563
4969451,4969451,4957086,4585680,4672576
4948787,4948787,4935871,4552111,4639314
4946357,4946357,4934694,4545779,4639901
4937846,4937846,4923404,4536536,4636992
4947177,4947177,4937128,4582782,4650810
4861147,4861147,4847984,4560953,4648650
4915333,4915333,4906260,4560119,4655441
4946746,4946746,4933022,4569707,4660430
4936151,4936151,4925219,4552187,4642510
4945607,4945607,4934383,4566289,4641196
4950918,4950918,4939839,4583314,4672553
4953329,4953329,4941285,4535316,4652854
4944375,4944375,4931601,4549402,4647252
4969167,4969167,4955945,4582828,4667446
