highest,rank0,rank1,rank2,rank3
3214465,1617586,3214465,3210238,1605821
19527,19527,18587,17968,18163
18530,18297,18530,17613,17646
18498,18334,18498,17855,18238
18704,18704,18485,17796,17978
18690,18690,18227,17637,17834
19037,19027,19037,17950,17953
19055,18147,19055,18771,18262
18063,18014,18063,17457,17803
18488,18488,18273,17752,18387
18819,18310,18819,18102,18348
19244,18988,19244,17934,18233
18719,18423,18719,17595,18362
19409,19409,18598,17995,18704
19282,19282,18566,18281,18904
19083,18814,19083,18161,17916
18785,18785,18246,18685,17676
19167,18438,19167,17886,18703
19306,19306,18813,18197,17923
18568,18539,18568,17913,18102
18886,18205,18886,18101,17994
18207,18049,18207,18012,17917
18161,17848,18059,18085,18161
18792,18792,18208,18255,18428
18891,18891,18231,17774,18399
18518,18518,18095,17748,18041
18435,18392,18435,17604,17522
18319,18315,18319,17586,17936
18722,18198,18450,18041,18722
18428,18401,18428,18030,18030
18723,18723,18283,18137,18148
19046,18978,18352,17993,19046
18595,18143,18595,18101,17407
18564,18564,18114,17660,17803
18615,18584,18615,17253,17714
18401,18367,18401,17869,18244
18638,18638,18380,17635,17409
18378,18378,18055,17693,17548
18799,18799,18272,17983,18007
18596,18596,18193,17782,17740
18675,18372,18675,17584,18292
18390,18390,17925,17642,17670
18759,18376,18759,17999,17918
18753,18753,18548,18218,17462
18342,18342,18339,17597,17833
20430,18350,20430,17363,17698
18812,18347,18812,17787,17572
18773,18773,18114,17864,17895
18524,18524,18310,17713,17609
19008,19008,18219,17670,17489
18606,18606,18368,18025,17595
18253,18253,18153,18126,17627
18358,18358,18236,17450,17547
18681,18681,18434,17692,17757
18863,18863,18504,18755,18294
18432,18432,18246,18046,17423
18280,18280,18082,17528,17391
18942,18942,18007,18081,17806
18437,18437,18360,18283,17670
19490,19490,18650,18320,17552
18751,18489,18751,18558,17877
18753,18668,18753,18057,17979
18833,18833,18764,18620,17632
19133,19133,18529,18828,17382
18517,18517,18110,17868,17665
18631,18631,18058,17933,17789
18508,18150,18508,17482,18153
18357,18287,18357,17587,17888
19022,19022,18352,17804,18320
18566,18311,18566,17935,17956
18380,18183,18380,17622,17904
18582,18582,18287,17594,18177
18335,18335,18262,17936,17658
18532,18532,18011,18068,17482
21109,21109,18796,17834,17563
18788,18788,18396,17757,18197
18770,18604,18770,17664,17873
18300,18300,18093,17638,17494
19040,19040,18538,17525,18073
18904,18904,18437,18009,17679
18966,18966,18235,17572,17603
19083,19083,18325,17563,18087
18445,18434,18445,18284,17602
18190,18114,18190,17964,17553
19420,18456,19420,17572,18442
18559,18559,18556,17681,17430
18515,18273,18515,17480,17866
18508,18508,18353,17755,17969
18452,18452,18417,17714,17726
18171,18156,18171,17638,17707
19118,18741,19118,18332,17819
18736,18736,18493,17760,17779
18404,18404,17977,17552,18136
18698,18698,18257,18202,17490
18731,18458,18731,17765,17497
18489,18489,18344,18142,18058
18409,18409,18142,17721,17965
18606,18606,18088,17750,18124
18501,18501,18274,17642,18348
18395,18395,18239,18035,17789
21080,18175,18253,21080,17994
18637,18637,18222,17874,17910
18606,18293,18606,17834,17785
18786,18374,18786,17454,17889
18529,18529,18485,17769,18301
18837,18837,18312,17945,17865
18862,18653,18862,17150,17696
18514,18217,18514,17759,17539
18539,18230,18539,17656,18260
18344,18344,17891,17673,17796
18446,18231,18446,17343,17672
18965,18965,17925,17239,17785
18538,18124,18538,17640,18139
19059,19059,18436,18691,17880
18238,18123,18238,17964,17961
18203,18190,18203,17487,17688
18482,18482,18473,18024,17844
18220,18215,18220,17823,17668
18607,18096,18607,18348,17591
18734,18734,18088,17935,17496
20807,19723,18340,20807,18510
18167,18167,18075,17928,18063
18601,18601,18395,17859,17638
18747,18747,18265,18599,17587
19026,19026,18315,18146,17924
18472,18472,18444,17600,17681
18454,18454,18151,18037,18103
19143,19143,18348,18238,18119
18632,18157,18632,18517,17818
18676,18531,18676,17983,17611
18350,18256,18350,17627,17606
18464,18464,18248,17956,18008
18639,18639,18070,17523,17915
18207,18175,18207,17846,18027
21481,19530,21481,17571,17346
18579,18579,18015,17988,18004
18609,18552,18609,17475,17897
21689,21689,18296,18419,17334
18521,18521,18296,17918,17862
18836,18836,18151,17973,17803
18997,18759,18997,17768,17556
18973,18973,18811,18530,17927
18749,18749,18726,17529,17618
18284,18159,18284,17518,17376
18396,18107,18396,17793,17599
18754,18754,18587,17370,18451
21137,18538,21137,17590,18101
18739,17892,18739,17993,17355
18896,18665,18896,17631,18474
18487,18441,18487,17869,17799
18885,18885,18240,17451,17942
18451,18251,18451,17582,17475
18920,18920,18320,17455,17546
18759,18737,18759,17419,18147
18668,18668,18638,17468,17968
18609,18609,18073,17933,17880
18461,18461,18131,18154,17803
18431,18431,18164,17890,17793
18604,18604,18222,17824,17820
18319,18197,18319,17678,17693
18665,18024,17752,17576,18665
18597,18597,18202,17364,17701
18589,18589,18152,17787,17521
18375,18347,18375,17568,17526
18711,18711,18691,17837,18113
18703,18703,18363,17932,17726
18350,18029,18350,17989,18287
18386,18386,18170,17505,17678
19230,19230,18818,17768,17488
18483,18381,18483,17529,17941
18661,18428,18661,17819,17851
18919,18919,18342,17564,17592
18638,18274,18638,17539,17566
18436,18291,18436,17864,17432
18455,18228,18455,17603,18291
18489,18489,18322,17876,17623
18413,17981,18413,17526,17726
18783,18783,18256,17612,17759
19000,19000,18673,18054,17564
18386,18317,18386,17775,18014
21581,18625,19017,18037,21581
19349,18410,19349,17545,18227
18630,18630,18511,17697,17605
19456,19456,18527,17936,17498
18553,18553,18503,18012,17436
18390,18365,18390,17523,18123
18607,18607,18339,18042,17589
18704,18704,18465,17829,17912
18472,18472,17955,17436,17819
18365,18365,18262,17726,17540
18406,18360,18207,18406,17777
18786,18786,18381,18151,17956
18424,18424,17994,17722,18149
18642,18320,18602,18642,18024
18325,18219,18144,17839,18325
18291,18037,18283,17643,18291
18632,18632,17973,17702,17716
18246,18083,18246,17678,17846
18269,18006,18269,17610,17508
18375,18375,17951,17709,18290
18472,18472,18388,17552,17468
18568,18568,17917,17645,17650
18955,18955,18037,17722,17605
18392,18366,18392,17754,17772
18192,18192,18131,18027,17605
18599,18319,18599,17510,17403
18596,18596,18526,18173,17964
18546,18546,18401,18223,17956
18140,18140,18119,18036,17572
18732,18732,18223,17483,17963
18428,18428,18400,18058,18064
18581,18581,18523,17751,17744
19777,18493,19777,18746,18988
18861,18082,18861,17806,17801
18742,18372,18742,17414,17691
18624,18424,18624,17434,17925
18557,18557,18236,17655,17625
18681,18681,17983,17879,17803
18843,18470,18843,18110,17460
18485,18485,18389,18246,17328
18627,18206,18627,17499,17577
18704,18704,17932,17593,17751
18442,18329,18442,18307,18055
18713,18713,18241,17454,17516
18362,18284,18362,17849,17513
19013,18675,19013,17684,18535
21247,18874,21247,17577,18170
18400,18342,18400,17780,17599
18309,18309,18235,17520,17534
20445,20445,18492,17713,17482
18196,18196,18151,17797,17630
18258,18022,18258,17818,17646
18434,17950,18434,17526,18052
19164,19164,18994,17274,17973
18549,18549,18160,17550,17689
18797,18797,18630,17997,18146
18440,18416,18440,18144,17927
18723,18215,18723,17485,18329
18683,18558,18683,17790,17887
18295,18174,18295,17799,17862
18334,18334,18255,17981,17655
18900,18157,18900,17707,17674
18465,18465,18373,17593,18086
