highest,rank0,rank1,rank2,rank3
2170862,2112570,2170862,2156153,2108851
137640,136401,133652,137640,136171
129933,129933,127005,126103,124683
130508,130508,127668,124984,123686
132833,132833,129667,126367,125066
132592,132592,129620,124968,123607
129378,129378,126385,119659,118775
130630,130630,127952,126865,125470
130379,130379,127460,129811,128499
131740,131740,128859,130466,128812
132330,132330,129488,127802,126448
135732,133456,130585,135732,134190
131015,131015,128473,130093,128287
133800,133800,130686,129705,128302
132599,132599,129454,127355,126001
130764,130764,127612,127788,126516
131725,131725,128862,128666,127277
143433,143433,140819,128930,127610
132664,132664,129848,125199,123986
135030,135030,132276,129025,127704
133315,133315,130313,128284,126995
137037,137037,134419,133045,131571
136952,136952,134255,129407,128137
130602,130602,127765,127220,126261
133567,133567,130579,130478,129088
131003,131003,128218,127279,125780
137481,137481,134609,130815,129414
130851,130851,128204,128421,126890
130808,130738,127951,130808,129596
131788,131788,129584,127434,125662
131540,131540,128778,126659,125310
132633,132633,130263,130617,129236
142465,142465,139771,135784,134421
134951,129154,126304,134951,129833
134531,134531,131676,127916,126654
129770,129770,126966,128994,127610
132702,132702,129925,128595,127414
131311,131311,128295,130797,129633
130622,130622,127801,127185,125943
132499,132499,130083,132468,131100
130871,130871,127134,129155,127776
132825,132825,129755,129204,127827
130195,130195,127246,126955,125941
132812,132812,130065,127837,126609
131102,131102,128292,128360,127156
132900,132900,129966,128896,127523
134993,134993,132262,127030,125768
131158,131158,129165,129910,128650
133611,133611,130691,129535,128154
133102,133102,130289,129789,128181
132018,132018,129303,129922,128533
129734,129734,126738,126567,125167
133130,133130,130250,129621,128121
132276,132276,129222,129522,128111
133401,133401,130309,130265,128922
128995,128995,120307,122076,121081
130264,130264,127814,128495,126957
132596,132596,129861,130416,129043
132940,132651,129767,132940,131498
129338,129338,126585,126723,126635
131176,131176,128183,126676,125534
130549,130549,128004,130513,129133
137150,137150,134432,130093,128542
132804,132804,130062,132330,130929
137212,137212,134488,130228,128523
130600,130600,127791,126332,125084
134710,134710,131954,129190,128109
130814,130814,128269,130154,128522
131873,131873,129079,127962,126512
140785,140785,138012,134238,132952
132122,132122,129202,127796,126428
136565,136565,133638,134092,132733
132234,132234,128974,127933,126699
130335,130335,127109,126606,125116
132560,132560,129630,127459,125959
133487,133487,130667,126035,124931
132026,132026,129115,127323,126036
129133,129133,126860,125557,124097
133222,133222,130236,130746,129330
131716,131716,128885,130161,128539
133036,133036,130419,129442,127989
131356,131356,128560,129409,128124
132023,132023,128917,131519,130176
131891,131891,128696,127913,126540
135183,135183,132349,129210,127976
132194,132194,129440,128262,126897
132388,132388,129505,131354,130312
132289,132289,129162,127699,126780
131008,131008,128075,128855,127396
131751,131751,129050,128902,127511
133909,133909,130998,126259,124816
134244,134244,131413,126809,125559
134700,134700,131980,127130,125824
132185,130388,127503,132185,130657
132781,132781,130168,126465,125091
133629,133629,130827,129775,128518
135007,135007,132204,128933,127300
133138,133138,130319,125969,124628
135379,135379,132468,131166,129831
133055,133055,130408,130286,128760
133832,133832,130978,127442,126377
131278,131278,128658,127333,126190
134879,134879,132077,129309,127997
134017,134017,130936,130385,129161
134880,134880,132053,127799,126410
135558,135558,132619,128639,127422
136535,136535,133518,128322,126817
126002,126002,123169,123431,122037
136147,136147,133306,132123,130489
133309,133309,130482,128262,127024
130280,130280,127403,126390,125075
133365,133365,130236,129369,128176
135925,135925,133123,128214,126775
130833,130833,128091,127019,125614
137140,137140,134419,130472,129093
134419,134419,132128,126451,125166
131057,131057,128004,125600,124360
130580,130580,127794,126081,125046
130477,130477,127327,127946,126561
131496,131496,128799,127781,126621
133073,133073,130118,125787,124779
132913,132913,130013,128063,126713
129084,129084,126075,125017,123721
134750,134750,132060,128823,127405
133108,133108,130286,126378,125194
130353,130353,127083,127569,126298
130852,130852,128117,126951,125836
131275,131275,128386,127801,126257
133503,133503,130650,126051,124770
133851,133851,131202,128184,126964
136220,136220,133312,127622,126338
132573,132573,129693,129264,127952
132688,132688,130160,128091,126643
135533,135533,132748,126001,124606
133597,133597,130647,126606,125427
134267,134267,131533,125373,124230
136846,136846,133978,126575,125150
134974,134974,132231,128067,126682
130036,130036,127195,126634,125218
133859,133859,130634,129014,127607
130726,130726,128040,127011,125676
130453,130453,127731,123713,122372
131722,131722,128922,126527,125295
130509,130509,127552,127704,126338
136699,136699,134026,132482,130925
132367,132367,129593,128043,126719
136472,136472,133599,130307,129084
133542,133542,130554,126209,124784
129879,129879,126918,125773,124422
131748,131748,128981,128469,127163
134500,134500,131563,128513,127122
133980,133980,131333,128736,127008
133905,133905,131005,126360,124942
132494,132494,129950,128308,126456
131204,131204,128274,127432,126045
130843,130843,128096,127711,126273
129049,129049,126166,118923,118013
133278,133278,130564,129358,128083
132080,132080,129219,127757,126431
142797,142797,139999,132063,130564
134985,134985,132188,127247,125863
131960,131960,129171,126794,125539
130547,130547,127506,126348,124872
130420,130420,127611,127308,125870
130978,130978,128031,126211,124941
129584,129584,126744,129008,127729
135140,135140,132066,129972,128704
130152,130152,127339,129405,128153
130685,130685,127834,125734,124256
131693,131693,128855,126852,125349
130457,130457,127511,125793,124624
131545,131545,128784,123662,122441
136670,136670,134087,129241,127707
135666,135666,132862,126300,124914
135536,135536,132902,126508,125546
129858,129858,127174,128401,127056
130793,130793,127961,127228,125881
133520,133520,130477,126927,125376
130347,130347,127461,128505,127140
132006,132006,129568,130233,128525
131552,131552,128656,129579,128253
132118,131901,128843,132118,131136
129161,129161,126123,126417,125116
131800,131800,128914,129246,127762
131362,131362,128444,125447,124174
132689,132689,129876,126417,124997
131347,131347,128208,126381,125104
132537,132537,129759,127531,126260
133649,133649,131163,126310,125026
135182,135182,132441,131237,129936
134132,134132,131255,126970,125560
131150,131150,128313,126539,125159
131021,130690,127669,131021,129614
132551,132551,129614,126654,125355
136493,136493,133595,126884,125495
131564,131564,128517,126428,125439
132499,132158,129017,132499,131444
131944,131944,129080,126618,125464
135671,135671,132706,130295,128920
129630,129630,126730,127342,125700
129489,129489,126286,124796,123477
129951,129951,127188,123463,122145
130693,130693,127797,126256,124921
131779,131779,128984,128114,126858
146964,146964,144076,138021,136505
133223,133223,130402,126463,125096
