highest,rank0,rank1,rank2,rank3
83892029,83892029,83888506,83879513,83342913
61401959,61401959,61390689,61394642,61396840
61368652,61368652,61354977,61364673,61363752
61321293,61321293,61313237,61317246,61316870
61359468,61359468,61338651,61355151,61354247
61339392,61339392,61327832,61335361,61335107
61366256,61366256,61347745,61362034,61361598
61480939,61480939,61466962,61475801,61473318
61482839,61482839,61477333,61476362,61476895
61247979,61247979,61233297,61242205,61242718
61335132,61335132,61312205,61330622,61330138
61297731,61297731,61278231,61293578,61293492
61240378,61240378,61228016,61235849,61235992
61451220,61451220,61444790,61445399,61446937
61241979,61241979,61235488,61234874,61237771
61257862,61257862,61250961,61250850,61253553
61268029,61268029,61260513,61261210,61261374
61371281,61371281,61356006,61366534,61367018
61301735,61301735,61294714,61296065,61296870
61296379,61296379,61288699,61287745,61290859
