highest,rank0,rank1,rank2,rank3
3407673,3350909,3407673,3390551,3345605
1800894,1797417,1797127,1799506,1800894
1047948,1047872,1047948,1042905,1044179
1036289,1036289,1036004,1032098,1033103
1028793,1028682,1028793,1025796,1026662
1029716,1029716,1029653,1023003,1023508
1023248,1023041,1023248,1018723,1019792
1013720,1013720,1013681,1009393,1010536
1016877,1016853,1016877,1013248,1014177
1017854,1017689,1017854,1013176,1014176
1026048,1026017,1026048,1020307,1021387
1028227,1028227,1028023,1017774,1018775
1031017,1031017,1030750,1026090,1027194
1023749,1023749,1023326,1017896,1019338
1027114,1025728,1025484,1026007,1027114
1023563,1023563,1023296,1019500,1020490
1027662,1027662,1027466,1025028,1026004
1013675,1011602,1011281,1012729,1013675
1024469,1024469,1024350,1021269,1022532
1023709,1023678,1023709,1020389,1021074
1017417,1017336,1017417,1013641,1014570
1019342,1019342,1019130,1015661,1016366
1019939,1019586,1019939,1015607,1016645
1029390,1029359,1029390,1026484,1027534
1023764,1023686,1023764,1019402,1020461
1021734,1021734,1021404,1016264,1017184
1021999,1021999,1021276,1017965,1018937
1017557,1017498,1017557,1014921,1015934
1023203,1023186,1023203,1018781,1019597
1019288,1019197,1019288,1013728,1014723
1017517,1017517,1017456,1013278,1014303
1011595,1011423,1011595,1009641,1010666
1009000,1008926,1009000,1003366,1004492
1025533,1025358,1025533,1020086,1021534
1022149,1022149,1022080,1020389,1021732
1024342,1024081,1024342,1018388,1019584
1022866,1022866,1022664,1018661,1019683
1020224,1020224,1020118,1016161,1017144
1027813,1027813,1027662,1020885,1024243
1024707,1024707,1024573,1019671,1020677
1023914,1023914,1023857,1018958,1019865
1027051,1027051,1026834,1021298,1022313
1024612,1024265,1024612,1019978,1020996
1033348,1030481,1030522,1032338,1033348
1021267,1018771,1018090,1019767,1021267
1018555,1018555,1018455,1013350,1014487
1018403,1018403,1018316,1014002,1014978
1019564,1019564,1019169,1014431,1015468
1013401,1013218,1013401,1008953,1010028
1017785,1017785,1017637,1013164,1014318
1024857,1024607,1024857,1020393,1021413
1023295,1023295,1023214,1018726,1020265
1021169,1020710,1021169,1016746,1017808
1025704,1025704,1025550,1020818,1021804
1018861,1018861,1018782,1014741,1015794
1022904,1022904,1022670,1018239,1019306
1023386,1023386,1023215,1018655,1019670
1007947,1007947,1007793,1002915,1003915
1028548,1028548,1028437,1025542,1026569
1025201,1025201,1024954,1020222,1021196
1025035,1025035,1024560,1019906,1021327
1023599,1023327,1023599,1018136,1019284
1023077,1023077,1023019,1018277,1019363
1028869,1028869,1028710,1025233,1026437
1024131,1024131,1024033,1021286,1022342
1021317,1021199,1021317,1016898,1017955
1017840,1017840,1017833,1013555,1014662
1018212,1018212,1018062,1015320,1016354
1014100,1013991,1014100,1010502,1011418
1017816,1017816,1017763,1014254,1015145
1019346,1019328,1019346,1014955,1015898
1022278,1022223,1022278,1018009,1019118
1021278,1021185,1021278,1019400,1020698
1029193,1029193,1029090,1020600,1021629
1022086,1022067,1022086,1019123,1020245
1015371,1015371,1015182,1011722,1012816
1016994,1016994,1016657,1014079,1015238
1012665,1012583,1012665,1009685,1010927
1027701,1027447,1027701,1020184,1024086
1024302,1024302,1024195,1016555,1017536
1022416,1022416,1022344,1018139,1019069
1024119,1024119,1024081,1020308,1021334
1028052,1028019,1028052,1024838,1025832
1028400,1028300,1028400,1024509,1025377
