highest,rank0,rank1,rank2,rank3
50611189,50482307,50599335,50611189,50358140
27465662,27344285,27438714,27465662,27254388
27562181,27447263,27528495,27562181,27349991
27599498,27450350,27524052,27599498,27361050
27592626,27482336,27552048,27592626,27351356
27640963,27498392,27594484,27640963,27431473
27517593,27437286,27475318,27517593,27290166
27488314,27341716,27438438,27488314,27278634
27629036,27522356,27574136,27629036,27386465
27629885,27483333,27577130,27629885,27407469
27657810,27556817,27603519,27657810,27428310
27488469,27360363,27457088,27488469,27264006
27545592,27446313,27495386,27545592,27319254
28432186,28282634,28388079,28432186,28211859
27525167,27440725,27494289,27525167,27312220
27704119,27563035,27662058,27704119,27471853
27559430,27468133,27526586,27559430,27341597
27624519,27465082,27566737,27624519,27392187
27542785,27446324,27507970,27542785,27315082
27489305,27342867,27426149,27489305,27273681
