highest,rank0,rank1,rank2,rank3
119179936,78318891,99381319,119179936,119122056
61592593,56136538,58864058,61592593,61590230
61280218,55831380,58555045,61280218,61278624
61288752,55840519,58564167,61288752,61286671
61237073,55788596,58512287,61237073,61235314
61321528,55873276,58597372,61321528,61319764
61255967,55807730,58531338,61255967,61254090
61278051,55829575,58553216,61278051,61276025
61148760,55700474,58424337,61148760,61146745
61172260,55724027,58448963,61172260,61171992
61163371,55713741,58438413,61163371,61161366
61103786,55655981,58379513,61103786,61101976
61173843,55725850,58449109,61173843,61171975
61182595,55734042,58458124,61182595,61180772
61179401,55731246,58454958,61179401,61177599
61270470,55821526,58545226,61270470,61268239
61230673,55779792,58503653,61230673,61228916
61187792,55740110,58463407,61187792,61185986
61184778,55737253,58460309,61184778,61182070
61280802,55832628,58556111,61280802,61278262
