highest,rank0,rank1,rank2,rank3
1710574,1659265,1710574,1661597,1654486
12555,12247,12555,11319,11085
10648,10196,10332,10075,10648
10768,10638,10768,9967,9083
10016,10016,9987,9155,8822
10056,10056,9902,9394,8844
10089,9748,10089,8888,8900
10077,10077,9726,9545,9099
10224,10224,9895,8968,8753
9857,9587,9857,9561,9242
9857,9432,9857,9188,8713
9587,9544,9516,9587,8663
9862,9476,9862,9250,8879
9705,9705,9047,9312,9009
9992,9467,9992,8931,8814
9668,9436,9267,9668,8859
9562,9562,8865,9256,8971
9619,9262,9619,9236,8764
9431,9431,9366,9011,8795
9532,9208,8782,9532,8224
9717,9717,9626,8910,8996
9544,9544,8923,9331,9057
9735,9735,9457,9625,8750
9689,9689,8783,9575,8779
9730,9220,9326,9730,8494
9369,9369,8833,9235,8727
9726,9726,8877,9401,8341
9355,9355,8867,9328,8882
10082,10082,9806,9541,8704
9467,9312,9062,9467,8314
9780,9373,9780,9096,9091
9728,9728,9298,8956,8783
9462,9180,8853,9462,8610
9661,9543,9225,9661,8699
9772,9223,8716,9772,8816
10597,9452,8947,10597,8605
9508,9450,9508,9279,8860
9476,9476,9089,9267,8772
10083,10083,8909,9331,8953
9545,9545,8806,9288,8900
9867,9730,9639,9867,8456
9460,9368,8778,9460,8385
9586,9102,8972,9586,8430
9495,9495,8816,9374,8911
9525,9525,9218,9392,8818
9831,9831,8854,9686,8969
9391,9345,9391,9345,8389
9420,9288,8844,9420,8603
9541,9195,8764,9541,8368
9679,9238,8947,9679,8260
9678,9653,9270,9678,8467
9592,9592,8774,9573,8296
9524,9524,8970,9416,9510
12129,9940,10524,12129,10489
9472,9267,9472,9231,8512
10141,10141,8745,9586,9635
9724,9724,9349,9642,8806
9443,9412,9443,9394,9032
12864,9533,12864,9300,8794
9420,9377,9179,9420,8544
9855,9406,9855,8973,8345
9312,9312,8811,9278,8356
9849,9849,9724,9334,8550
9910,9597,9091,9910,9070
9513,9513,9511,8871,8650
9815,9555,9160,9815,8408
9320,9318,8804,9320,8882
9649,9286,9495,9649,8385
9648,9252,8815,9648,8433
9509,9433,8941,9509,8437
9534,9534,8769,9163,8580
9415,9263,8773,9415,8579
11348,11348,9617,10400,9240
9326,9326,8913,9218,8428
9410,9187,8756,9410,8591
9742,9607,9742,8886,9341
9607,9607,9550,9607,8738
9840,9840,8845,9742,8792
9345,9285,9195,9345,8728
9424,9364,9424,9239,8646
9411,9411,8938,9181,8613
9565,9351,9565,9268,8486
9737,9539,9737,9430,8792
9623,9423,8963,9623,8327
9864,9864,9605,9686,8859
9545,9545,8835,9336,8450
9727,9224,9727,9080,8421
10352,9386,9026,10352,8633
9592,9359,8938,9592,9070
9747,9724,8825,9747,8769
9373,9373,8761,9288,8728
9560,9229,8837,9560,8632
9630,9203,9630,9288,8550
9752,9582,9752,9326,8755
9647,9507,8674,9647,8419
9284,9281,8941,9284,8575
9569,9378,8800,9569,8540
10095,10095,9335,9191,9139
9447,9398,9447,9186,8943
9724,9724,8764,9317,9086
9498,9280,9045,9498,8465
9512,9406,9025,9512,8325
9465,9367,8944,9465,8443
9693,9270,9693,8922,8318
11130,9397,9296,9303,11130
9972,9316,9972,8984,8446
9603,9227,9046,9603,8341
9466,9265,9466,8981,8647
9418,9248,8859,9418,8465
9401,9307,9401,9012,8398
10042,9583,9022,10042,8772
9418,9382,8989,9418,8386
9588,9588,9108,9263,8404
9494,9240,9494,9476,8296
9586,9245,9115,9586,8469
9518,9279,9518,9513,8413
10059,10059,9094,9588,9377
9344,9344,8943,9210,8348
9775,9381,9775,9081,8858
9527,9373,9527,9173,8277
9471,9471,8830,9172,8403
9887,9396,9073,9887,8516
9271,9271,9186,9270,8735
9309,9246,9145,9309,8797
9474,9474,8834,9130,8746
9486,9247,8925,9486,8329
9512,9512,9443,9427,8605
9713,9713,8804,9506,8710
9326,9223,8997,9326,8502
9931,9449,9931,8903,8633
11484,10810,11484,9363,8413
9480,9338,8935,9480,8410
9690,9690,9653,8899,8421
9468,9468,9132,9452,8352
9623,9409,8662,9623,8591
10878,9585,10878,9459,8989
9646,9427,8811,9646,8456
9293,9216,9185,9293,8476
10048,9275,10048,8949,8645
9316,9272,8750,9316,8485
9594,9594,9017,9281,8529
9461,9461,8867,9359,8491
