highest,rank0,rank1,rank2,rank3
1741824,1691532,1741824,1692587,1687577
34643,33450,34104,34643,34154
34053,33013,32761,34053,32979
34229,34229,33681,34125,34048
34177,34177,33930,34046,33946
34634,34207,34634,33730,33913
34915,34240,34915,34063,33367
34355,33415,34254,33637,34355
33733,33487,33733,33452,32407
33271,33271,32883,32630,32610
33387,33387,33309,32933,33052
34272,34272,33817,32385,32747
35722,35722,35673,33854,33345
34760,34760,33092,32126,33271
33557,33519,33186,32780,33557
34356,33640,34356,33823,33168
34356,33967,34356,32822,32733
34654,34372,33533,32911,34654
34176,34072,34176,32977,33198
33821,33322,33162,33262,33821
34401,33610,34199,34401,33604
34199,33103,33112,34199,32963
36594,36594,33511,33852,32897
33719,33719,33112,33474,32488
33325,33325,33247,32598,32808
33106,32990,32938,33106,31939
35031,34985,35031,33087,33185
33602,33602,33465,33515,32761
34703,34703,33561,33160,33111
33823,33388,33453,33823,32707
33571,33141,32803,33571,33268
34040,34040,32924,32289,33045
33876,33876,33190,32988,33347
34639,33547,34639,33675,32828
33997,33866,33997,33669,31329
34409,34409,32828,33351,33207
34091,34091,33487,33201,32403
33721,33721,33301,33378,33276
35397,33588,33739,35397,33434
33894,33515,33894,33650,32653
33496,33175,33314,33007,33496
33784,33784,33669,32476,32309
36422,36422,33998,33626,33084
33806,33476,33229,33806,33397
36168,36168,33158,32682,32988
33442,33442,33043,33220,33121
34076,34076,33660,33725,33339
34473,34034,33864,33225,34473
34274,33580,34274,32775,33487
36870,36089,33270,33129,36870
34357,34269,34357,33160,33234
34598,34598,33637,32922,32729
33617,33378,33617,32602,32715
34699,34699,32826,33594,32537
34330,34330,34292,32751,33649
33600,33088,33600,33047,32713
34591,34591,33819,32909,33098
33883,33883,33469,32601,32933
33330,33330,33125,32680,33321
34061,33164,33266,34061,33145
34588,34390,33893,33747,34588
34443,34018,33463,34443,33779
33641,33641,33308,33100,33314
34260,34260,33646,33154,33173
35170,35170,34346,33843,34445
33936,33936,33809,32602,33316
33642,33434,33642,33218,32666
34135,34135,33570,33880,33067
35468,35468,34572,33562,33609
33521,33448,33293,33357,33521
34179,34179,33265,32917,32777
35356,34367,35356,32920,33047
34713,33853,34103,34713,33040
33655,33655,33377,32919,32696
34165,33906,34165,32866,34128
34181,34181,33819,33553,32289
34761,34118,33619,34761,33385
34368,34368,34260,32802,33275
34807,34807,33809,33082,33233
34055,33563,33680,34055,32479
35007,35007,33614,32827,33305
33812,33812,33158,33008,33274
34185,34185,34157,32720,32344
34393,34393,33790,33385,32782
34585,34585,34325,33031,32940
34669,34669,33082,32658,33148
34781,34781,34140,33159,32957
34539,34117,34539,33458,32958
34171,33940,34171,33589,32863
33772,33586,33772,33319,32143
34323,34277,34240,34323,32944
33988,33854,33581,33179,33988
34202,33875,33619,34202,33458
33702,33672,33537,33702,33171
34491,33804,34491,33391,32960
34657,34657,33880,33512,32738
34457,33716,34457,33068,32937
34511,34339,34511,34010,33240
34427,34424,34427,33367,32642
34482,34482,33941,32674,32825
34438,33836,34438,34323,32749
34118,34118,33298,33243,32535
36783,34974,34216,36783,32509
35167,35167,32909,33543,32866
33550,33550,32902,33331,32937
