highest,rank0,rank1,rank2,rank3
3375891,3325622,3375891,3372070,3322883
1785647,1785625,1785647,1770984,1772997
1040501,1040501,1040410,1036719,1037911
1015684,1015684,1015509,1010197,1011289
1008620,1008315,1008620,1003859,1005344
1006062,1006062,1005664,1001924,1003291
1011325,1011325,1011181,1009065,1010092
1007359,1007149,1007359,1005558,1006650
1006929,1006926,1006929,1003506,1004605
999602,999387,999453,998544,999602
1007287,1005795,1002605,1007287,1005931
1020200,1019630,1020200,1011558,1012510
1002478,1002348,1002478,998192,999055
997436,996571,996901,996217,997436
997795,997795,997658,997035,995741
1006236,1006009,1006236,1001793,1002832
1007010,1005429,1002771,1007010,1005537
1005023,1004768,1005023,1002610,1003713
1007158,1007158,1004519,1005262,1004018
994491,994405,994491,991908,993025
1025998,1025998,1023238,1019339,1017799
1011235,1011235,1008652,1006855,1005534
1003640,1003640,1000878,999296,997905
1001319,999757,1000019,1000251,1001319
1003249,1003249,1000340,1000657,999042
1001562,996186,996101,1000548,1001562
1013615,1013615,1010943,1009185,1007456
1003229,1002784,1003229,999630,1000631
1001169,1001169,1000982,998404,999442
1005927,1005854,1005927,999107,999250
1003260,1003106,1003260,999191,1000085
1012275,1012275,1012096,1005539,1006686
1003374,1003374,1003018,1000850,1002676
1004898,1004891,1004898,1001643,1002554
1005545,1005530,1005545,1002298,1003176
1002724,1002724,1002443,997147,998234
997805,996252,993511,997805,996268
1008587,1008587,1005845,1006981,1005470
987872,986926,987119,986826,987872
1014556,1014556,1011866,1012193,1010401
1003853,1003853,1003638,999834,1000936
1007848,1002137,1002317,1006913,1007848
1005725,1005512,1005725,1002632,1003846
1006487,1005983,1006487,1003178,1003813
1005604,1005402,1005604,1002974,1003830
1006045,1005902,1006045,1002674,1003760
1012977,1012977,1012697,1003468,1004470
1010423,1010313,1010423,1006870,1008007
1001301,1000684,1000900,1000107,1001301
1005685,1005429,1005685,1003784,1004437
1006812,1006812,1003752,1004628,1003189
1008322,1008322,1005128,1005503,1004299
1007711,1007711,1007568,1000901,1001367
