highest,rank0,rank1,rank2,rank3
4516380,4515170,4169522,4137069,4516380
4158483,4158483,3740600,3750288,4148506
2051894,2051894,1629657,1636768,2013041
2028554,2028554,1594593,1610196,1977480
2013173,2013173,1576187,1599685,1958232
2014238,2014238,1567201,1597471,1953824
2008724,2008724,1563033,1597890,1951588
2007312,2007312,1569287,1599237,1958445
2010293,2010293,1569870,1584801,1954380
2003651,2003651,1576371,1593416,1957854
2005089,2005089,1567436,1596066,1954562
2016561,2016561,1570663,1600230,1961268
2005186,2005186,1568309,1594281,1954250
2007189,2007189,1570909,1595511,1955350
2007186,2007186,1566865,1591823,1952163
2002459,2002459,1572406,1591561,1951659
2012149,2012149,1572207,1596980,1960795
2002935,2002935,1570970,1576370,1956086
2003106,2003106,1575439,1592695,1960639
2007737,2007737,1571206,1591201,1955435
2002001,2002001,1578649,1587603,1963930
2012663,2012663,1572237,1600188,1962050
1999799,1999799,1574420,1587117,1960143
2003051,2003051,1574454,1590628,1960705
2012626,2012626,1566122,1593659,1951688
1999385,1999385,1576484,1593098,1959975
2001492,2001492,1569608,1596185,1955923
1998815,1998815,1570885,1589949,1956289
2000526,2000526,1568224,1571451,1956210
2013356,2013356,1569940,1601656,1955199
2004751,2004751,1567924,1595339,1955941
1995500,1995500,1566134,1584542,1949930
1999486,1999486,1573784,1589179,1959031
2001292,2001292,1569772,1589152,1955249
1996765,1996765,1567601,1588079,1952623
2002118,2002118,1570521,1594287,1957559
2001794,2001794,1563092,1591970,1952587
1995686,1995686,1560873,1588924,1953850
2002243,2002243,1564045,1589371,1954281
1998365,1998365,1561929,1589013,1950249
2015015,2015015,1562539,1605664,1956165
1998562,1998562,1554439,1590553,1943911
1997614,1997614,1563161,1590594,1952503
1995217,1995217,1557831,1589891,1946124
2004459,2004459,1561547,1597045,1954453
1995564,1995564,1560800,1588061,1949261
2009197,2009197,1564263,1601185,1952932
2001837,2001837,1558076,1590369,1948197
2001148,2001148,1559947,1591235,1948819
1999839,1999839,1561681,1589399,1955424
1998425,1998425,1557559,1589774,1946371
1999134,1999134,1561841,1590540,1953837
2008639,2008639,1563333,1597396,1959116
2013973,2013973,1561637,1600691,1955411
2007480,2007480,1565667,1598774,1958860
1995089,1995089,1561688,1589736,1954165
2007438,2007438,1561969,1597808,1954914
1996680,1996680,1561120,1589858,1950281
2004634,2004634,1566689,1595891,1953787
1997217,1997217,1562823,1590426,1951816
1995981,1995981,1564467,1589035,1954238
2017214,2017214,1564129,1600832,1953526
2007138,2007138,1544203,1591261,1951190
2002401,2002401,1545926,1594012,1955778
2000841,2000841,1546262,1589146,1952160
2002391,2002391,1552228,1583236,1957560
2004579,2004579,1546323,1589223,1955120
1998762,1998762,1548313,1587101,1952997
2003326,2003326,1546411,1592128,1957907
1999050,1999050,1541530,1590167,1949988
2003103,2003103,1550884,1589660,1959357
2003382,2003382,1547369,1581948,1954372
2022924,2022924,1547112,1617923,1954951
1999526,1999526,1545517,1593912,1954677
1994907,1994907,1538119,1589826,1946977
1996200,1996200,1546710,1590920,1955080
1995478,1995478,1541436,1586846,1950118
1998632,1998632,1541530,1587087,1955496
1995718,1995718,1543718,1589369,1955327
1996506,1996506,1549503,1591329,1959251
1998709,1998709,1545016,1587806,1954268
1993211,1993211,1543057,1590126,1955042
1997999,1997999,1545239,1592698,1960882
1992112,1992112,1545198,1579856,1954384
1993534,1993534,1548721,1589034,1957112
2006127,2006127,1543487,1590563,1955419
1990046,1990046,1544667,1586077,1956477
2006855,2006855,1540605,1597134,1949796
2000504,2000504,1542019,1597231,1952971
2001586,2001586,1549178,1583839,1960520
