highest,rank0,rank1,rank2,rank3
3595294,1815422,1808793,3595294,3592825
18989,18989,15787,14877,12695
15736,15736,13751,13561,11241
15270,15270,13471,13748,11133
15877,15877,13556,14570,12135
15185,15185,13452,13423,12007
15670,15670,13547,14022,11407
15783,15783,14055,13804,11698
15826,15826,14273,14414,11759
16098,16098,14235,14301,11957
16300,16300,13610,14301,12057
15316,15316,13523,14117,11390
15817,15817,14108,13675,12000
15905,15905,13945,13704,11836
16233,16233,14202,13759,12145
16083,16083,15157,14053,12209
15653,15653,13748,13594,12158
15985,15985,13737,13861,11789
16110,16110,14080,15054,13037
16823,16823,13934,14834,11716
16086,16086,14391,14357,11823
15552,15552,13674,14354,11749
15558,15558,13678,13697,11648
15916,15916,13786,13654,11528
15888,15888,13507,14329,11534
15860,15860,13341,13820,11574
15965,15965,13497,14155,11612
16116,16116,13420,14000,11248
15939,15939,13491,14177,11940
16089,16089,14046,14384,11628
16702,16702,13853,14611,11683
18363,18363,13993,14200,11642
15731,15731,13935,14038,11711
15396,15396,13482,13547,11658
16183,16183,13451,13565,11737
15442,15442,13561,13697,11577
15430,15430,13874,13546,11989
15310,15310,13715,13935,11782
15214,15214,13614,13048,11577
15263,15263,13884,13577,11807
15661,15661,14405,13960,11631
18716,18716,13563,14018,12169
16015,16015,14277,14127,12192
15282,15282,13436,13938,11378
15409,15409,13873,13418,11569
15387,15387,13522,13699,11299
15326,15326,13781,13502,11399
15399,15399,13825,13655,11721
15435,15435,13426,13996,12076
15206,15206,13619,13914,11556
15247,15247,13605,13563,11571
15920,15920,13970,13567,11765
15213,15213,13838,13824,11818
15376,15376,13150,13505,11609
16005,16005,13403,14015,11600
15611,15611,13787,13655,11488
15611,15611,13744,14064,11904
16788,15873,16788,10231,12747
15690,15690,14367,14249,12138
15926,15926,13693,13431,11721
15939,15939,13540,13904,11664
15918,15918,13655,13787,11500
15995,15995,14394,13796,12488
17553,17553,13822,14067,12149
15468,15468,13331,14680,12087
15208,15208,13907,13477,12063
15386,15386,13505,13682,11527
15376,15376,13334,13588,11437
15413,15413,13642,13469,11732
15371,15371,14051,13903,11849
15300,15300,13940,13348,11518
15243,15243,13748,13766,11343
15216,15216,13747,13327,11773
15555,15555,13647,13261,11508
15369,15369,13667,13477,11656
15308,15308,13721,13741,11596
15664,15664,13700,13637,11719
15567,15567,13856,13492,11355
15641,15641,13404,13589,11886
15435,15435,13673,13636,11872
15837,15837,13685,13786,11597
15621,15621,13625,13239,11375
15799,15799,13652,13453,11263
15497,15497,13754,13616,11831
15674,15674,15303,14039,11563
16216,16216,14105,12845,12132
15395,15395,13617,13324,11458
15389,15389,14052,13341,11561
15580,15580,13506,13443,11928
18726,18726,13605,13968,11779
15578,15578,13609,13917,11921
15454,15454,13662,13365,11474
15760,15760,13647,13559,11643
15356,15356,13706,13634,11782
15303,15303,13706,13372,11498
15554,15554,13476,13555,11484
15436,15436,13535,13372,12156
15646,15646,13431,13847,11632
15965,15651,15965,13458,11699
18741,18741,13575,13845,9475
15653,15653,13476,13670,12401
15588,15588,13773,13502,12012
15448,15448,13494,13531,11606
15300,15300,13570,13446,11764
15363,15363,13654,13721,12134
15954,15954,13624,13510,11910
15570,15570,13182,14324,11576
15346,15346,13761,13818,11661
15504,15504,13604,13834,12131
16066,16066,13537,13705,11606
15569,15569,13801,14409,11785
15511,15511,13459,14034,11739
15456,15456,13642,13365,11933
15275,15275,13809,13374,11456
15338,15338,13469,13581,11581
16819,15391,16819,9926,12896
15473,15473,13947,13482,12025
15250,15250,13421,13822,11635
15436,15436,13282,13690,11726
15438,15438,13450,13739,11702
15735,15735,13529,13810,11686
15378,15378,13570,13929,11676
16121,16121,14239,13535,11668
15872,15872,13599,13376,11564
15501,15501,13386,13865,11757
15921,15921,13593,14031,12197
15679,15679,13983,13649,11610
15722,15722,13506,14412,11658
15700,15700,13894,13989,11835
15414,15414,13645,13964,11378
15563,15563,13678,13726,11629
15297,15297,13463,13761,11798
15969,15969,13716,13558,11398
15298,15298,13575,13629,11519
15366,15366,14102,13247,11427
15643,15643,13810,13924,11861
15762,15762,13477,13715,11866
15509,15509,13974,13645,11737
15422,15422,14052,13599,12105
15354,15354,14168,13508,11864
15484,15484,13458,13639,11943
15512,15512,13797,13565,11567
15534,15534,14028,13582,11943
15663,15663,13874,13720,11515
15491,15491,13728,13728,11691
15557,15557,13800,13448,11711
15452,15452,13480,14184,11932
18973,18973,14420,13303,11866
15308,15308,13465,13934,11618
16078,16078,13683,14005,11762
15786,15786,13440,13511,11917
15349,15349,14184,13621,11716
15493,15493,13436,13530,11791
15275,15275,13467,13820,11889
15676,15676,13637,13660,11870
15527,15527,13631,13355,11399
16066,16066,13766,13659,11605
17293,17293,13663,13670,11797
15480,15480,13659,14088,11783
15829,15829,13586,13940,11780
15713,15713,13502,13439,11710
15793,15793,13703,13583,11311
15748,15748,13729,13692,11325
15564,15564,13520,13762,11648
15379,15379,13875,13729,12209
15315,15315,13908,13636,11749
15521,15521,13378,13481,11366
15943,15943,13266,13596,11975
15448,15448,13804,13790,12065
15341,15341,13559,13817,11740
15667,15667,14338,13761,12220
15627,15627,13918,13270,11732
15651,15651,13639,13499,11821
15743,15743,13589,14073,13676
15656,15656,13952,13430,12261
15326,15326,13644,13375,11564
15265,15265,13669,13736,12050
15669,15669,13870,13827,11521
15481,15481,13476,13664,11481
15771,15771,13718,13505,11612
15559,15559,13823,13710,11951
15467,15467,13723,13201,11863
15605,15605,13505,13929,11783
15478,15478,13698,13367,11505
15462,15462,13349,13556,12092
15424,15424,13536,13619,11553
15920,15920,14116,14015,12014
15499,15499,13319,13907,11530
15399,15399,13610,13576,11803
15515,15515,13995,13558,11407
15628,15628,13588,13931,11529
15059,15059,13543,13443,11750
15832,15832,13939,13848,12070
15770,15770,13935,13639,11528
15292,15292,14064,14400,11811
15623,15623,13538,13229,11637
15388,15388,13906,13502,11607
15417,15417,13571,13485,11596
15395,15395,13454,13624,11403
15384,15384,13968,13492,11658
15623,15623,13636,13648,11647
15407,15407,14179,13467,11930
15270,15270,14336,13567,12098
15444,15444,13483,13576,11511
15857,15857,13624,13449,11579
15255,15255,13672,13436,11604
15822,15293,11612,15822,11969
15442,15442,13439,13887,11773
15575,15575,14010,13454,12080
