highest,rank0,rank1,rank2,rank3
33607764,33266736,33582140,33607764,33438500
28825460,28825460,28735878,28759002,28765466
28459083,28450037,28382241,28459083,28458500
28477542,28470935,28394907,28477542,28457198
28428141,28423569,28339261,28428141,28424216
28553459,28553459,28473418,28549064,28533193
28485307,28471715,28410994,28480475,28485307
28494693,28494693,28400121,28476717,28460790
28500841,28476875,28419816,28486136,28500841
28451810,28443058,28373967,28451810,28433734
28484379,28467308,28405045,28478004,28484379
28481790,28481790,28383000,28472223,28446813
28501863,28491439,28425761,28500996,28501863
28479117,28478952,28417350,28473571,28479117
28483996,28467029,28408061,28483996,28483778
28475703,28475703,28398408,28457406,28461135
28484345,28455566,28406454,28477160,28484345
28448767,28448767,28351728,28420977,28440167
28462580,28446928,28387272,28462580,28458698
28445970,28443496,28394218,28440267,28445970
28496982,28485851,28446700,28496982,28494946
28568515,28568515,28381775,28459369,28453512
28476627,28476627,28390711,28456629,28448397
28481698,28481698,28370044,28454042,28442676
28505453,28478008,28356167,28480477,28505453
28416474,28408289,28291129,28416474,28407516
28482893,28440271,28338600,28466517,28482893
28464762,28464762,28343006,28457010,28448768
28476480,28404534,28339773,28476480,28474633
28464522,28454662,28354244,28464522,28461496
28416857,28393767,28291716,28415568,28416857
28490879,28468822,28327928,28490879,28475512
28442246,28377107,28288152,28421990,28442246
28475421,28426100,28340942,28475421,28466757
28410849,28401047,28284340,28410849,28403219
28471023,28421612,28333652,28471023,28465225
28432228,28367746,28272784,28432228,28422227
28462666,28421707,28320569,28462666,28445740
28427289,28395033,28277571,28427289,28425245
28437591,28413003,28314359,28432669,28437591
28487461,28457594,28334451,28472039,28487461
28471077,28442958,28324448,28471077,28461593
28471930,28449623,28335723,28471930,28456510
28465281,28439136,28318964,28465281,28435736
28480832,28440986,28350875,28476118,28480832
28468932,28413205,28313354,28468932,28452140
28471892,28408510,28315709,28468863,28471892
28441273,28413460,28296321,28441273,28421872
28457190,28419796,28318193,28457190,28454643
28485233,28446313,28365570,28485233,28471952
28564440,28507515,28437304,28562823,28564440
28436944,28413628,28294092,28436944,28433399
28519006,28479951,28379975,28519006,28515096
28443138,28419443,28292105,28443138,28432911
28453932,28434947,28295253,28431808,28453932
28471112,28437337,28347286,28464555,28471112
28749250,28740017,28612705,28749250,28747308
28482391,28451726,28357407,28482391,28464047
28504124,28490616,28361385,28504046,28504124
28464347,28441873,28332486,28464347,28439285
28456802,28406321,28318351,28437411,28456802
28493607,28476696,28345907,28493607,28481474
28526768,28511165,28390785,28526768,28519489
28459035,28459035,28310901,28438205,28425338
28483771,28467167,28353265,28483771,28480704
28440821,28426402,28314839,28440821,28421497
28523764,28468516,28381599,28505638,28523764
28476731,28476731,28337306,28472877,28462119
28672102,28639273,28506747,28672102,28660334
28500452,28463413,28375572,28491778,28500452
28506342,28462178,28375723,28506342,28487776
28449973,28418040,28292534,28449973,28441574
28439679,28420081,28302142,28439679,28424906
28474007,28420366,28317141,28474007,28467244
28469564,28467999,28326688,28467993,28469564
28467875,28467875,28341861,28461030,28450482
28467326,28467326,28325227,28465899,28463042
28436179,28435539,28300592,28436179,28432104
28448782,28431184,28310460,28444848,28448782
28486392,28478419,28330171,28486392,28478967
28454682,28440100,28313904,28454682,28449814
28457250,28457250,28308459,28445671,28445658
