highest,rank0,rank1,rank2,rank3
6402916,6337320,6395718,6402916,6399996
3132600,3119573,3122734,3125505,3132600
979848,965619,967861,972805,979848
1002661,985381,985003,990875,1002661
991264,984509,980794,988937,991264
990847,983663,986070,990847,980599
983449,972252,974300,979134,983449
997714,993965,993584,997714,993828
989030,986705,978531,986495,989030
978233,972899,969539,975898,978233
986377,982231,971941,979897,986377
996815,989615,977956,993641,996815
981422,977614,971236,979113,981422
990260,986687,980260,988183,990260
983876,979310,977224,983853,983876
985109,981737,979851,982976,985109
995068,986820,981782,991395,995068
1007056,986131,1007056,988020,989723
997601,989351,992568,995382,997601
983994,977813,981713,983994,983009
989830,987697,977225,984057,989830
1005486,993139,1001929,1000132,1005486
985227,980145,982439,981408,985227
987791,981927,987791,986421,984833
984320,972895,982165,981788,984320
986800,975088,982098,984074,986800
988660,977322,984413,986976,988660
995299,983793,985902,988013,995299
1005676,998278,999685,1003568,1005676
989862,979009,985103,987699,989862
998580,987708,985707,996167,998580
991824,975548,985436,991824,986488
988155,977207,983603,986411,988155
988413,983369,981895,988413,986812
995355,986307,993049,995355,991377
988903,981634,976998,988616,988903
989166,983116,984825,989166,986956
993952,985297,983166,993952,988776
1002194,993811,990935,1002194,1001070
980683,970698,980683,979562,974325
993518,968539,990417,993518,988015
982964,977988,979615,982964,981266
986576,969930,982991,986576,981556
987594,982219,987594,987179,981941
989941,981980,978983,989941,989101
991876,971425,987702,991876,986344
998198,993336,986858,998198,996338
990773,985524,983091,990773,989099
990762,973878,987323,990762,985399
987305,982495,987305,986538,981409
982503,974185,975562,982503,981353
996367,986469,979632,996367,993495
985376,981076,978516,985376,984023
991450,978346,984417,991450,985648
986982,973853,983236,986982,977103
990361,977633,983699,990361,984682
998532,978409,991008,998532,993006
991365,974942,984417,991365,985683
1001847,986328,991597,1001847,992873
994819,986273,987415,994819,993129
998175,977686,987574,998175,992749
990288,974345,983898,990288,985403
987729,979311,982498,987729,986043
1005616,989583,999114,1005616,1000648
1004671,994462,995477,1004671,1001425
989328,980429,986133,989328,979734
994547,989282,986704,994547,992813
983233,973859,979478,983233,977248
1005350,992627,998071,1005350,999807
991064,982503,987750,991064,985333
998839,990150,993425,998839,996879
998999,982296,991177,998999,992934
987103,974116,979332,987103,981343
1001873,993589,998030,1001873,1000225
989402,974723,980207,989402,981353
1006856,995686,1000953,1006856,1002182
995472,986605,987940,995472,993643
990799,981827,983272,990799,989086
1002116,986193,991728,1002116,996856
994667,974441,984576,994667,989176
