highest,rank0,rank1,rank2,rank3
255008586,253171205,255008586,254543740,254967379
234241501,234241501,232717215,232750470,233206070
233955821,233955821,232919261,232665381,232871187
234377083,234377083,232978599,233223530,233258011
234015861,234015861,233207305,232779956,232905642
234541088,234541088,232794791,233462273,233677069
231316714,231316714,230988470,231171668,230954938
230942334,230942334,230307669,230836748,230640998
230858239,230858239,230192708,230684037,230409028
230906248,230906248,229716247,230258700,230620766
231013073,231013073,230081290,230743299,230592536
232070869,231808159,230227778,231604299,232070869
234111088,234111088,233348718,233164631,233496489
233964041,233964041,232340902,233145071,233121447
233096964,233096964,232412824,232255449,232646513
232968674,232968674,231675902,232311139,232108118
231898585,231898585,231278412,231033835,230657692
230804489,230804489,229685465,230147844,229786952
231251889,231251889,230420576,230178640,229865248
231700502,231700502,230691098,231645078,231241557
