highest,rank0,rank1,rank2,rank3
4593310,4568708,4586940,4592791,4593310
1662264,1657904,1655150,1653245,1662264
547025,543874,539723,540113,547025
539678,539678,531756,527253,537107
532998,532998,527998,524477,531350
534723,530084,527541,527190,534723
546336,543412,535287,538546,546336
552869,552869,548427,542057,550973
549660,549660,534681,540828,548915
545589,542617,541164,541474,545589
541182,541182,535137,526778,536359
541955,541955,536942,533966,538663
541506,539150,535572,537099,541506
546371,546371,539609,533830,543421
537698,537698,532216,532098,536050
537946,533244,533284,534272,537946
541788,541788,537189,534830,540277
536260,534839,530918,528476,536260
551110,551110,545755,538642,549839
538807,535749,529823,530646,538807
543844,543844,541383,537402,542489
538492,535713,533830,537517,538492
547024,545580,539586,544887,547024
537374,537374,532798,532076,536373
535156,535156,529531,525905,533630
546413,546413,530308,534840,542673
538937,537921,532061,532955,538937
561106,561106,555921,548021,560362
534362,531355,529644,529964,534362
555070,554833,549733,549019,555070
532830,531933,528181,528549,532830
542115,539834,538051,537780,542115
531047,531047,525713,525809,529102
532318,532318,526803,527757,531019
539390,539390,537941,534140,538830
538264,537291,529590,530097,538264
534960,534960,533478,533275,534552
545055,542834,537740,537743,545055
556878,539674,539192,542736,556878
542759,540220,527467,535540,542759
548125,548125,543104,534798,545933
543585,543585,542591,539002,542641
547315,547315,541546,534335,545252
536079,536079,530637,527620,535389
543438,541724,533678,537950,543438
542360,542360,539331,536749,541453
533858,531427,529207,529444,533858
539295,539295,534506,533813,533154
547532,546063,539592,540692,547532
544559,532996,530346,530007,544559
543965,541270,537386,535845,543965
543288,543288,541822,541242,542514
530536,530500,525454,521639,530536
540542,539507,536779,537087,540542
543912,543912,538521,531126,541827
547732,547732,541039,542807,542927
538236,537600,536852,531451,538236
541184,536338,536321,539589,541184
542432,542432,539309,536403,537578
541572,540212,535053,535303,541572
540887,536598,535407,531735,540887
533955,531712,528660,525446,533955
547683,546213,538560,541367,547683
537168,537168,532167,531281,536222
546432,546432,541516,533761,545971
542151,542151,536309,529189,537929
537387,537387,532709,535633,536263
537279,535817,537279,529969,535198
540634,538540,535563,534879,540634
549994,549994,548647,548128,549137
540466,538506,533482,533477,540466
551938,547936,542800,545397,551938
549626,546057,538737,543325,549626
545945,545945,540323,536943,545791
530569,530569,526616,526382,530394
542749,542749,536909,533116,541504
540940,540940,534732,530492,538983
542217,542217,537776,533658,541792
537279,534997,537279,533299,536744
537773,535847,534632,534821,537773
540565,540565,539354,539069,536879
542159,540043,530409,534164,542159
547655,539954,538150,538411,547655
543757,541507,540245,539929,543757
550169,547810,538063,541411,550169
550016,548817,534803,537490,550016
541985,541477,536960,537547,541985
539229,539229,537421,537482,538896
538150,538150,535278,536523,533540
534378,533224,534378,530829,533789
540925,540925,535610,530831,536132
543178,543178,538670,535502,538725
541722,538182,532268,533442,541722
542257,540636,534145,529889,542257
537677,536900,532664,532910,537677
550269,547291,537044,541520,550269
538477,535936,532618,533398,538477
544207,544207,538228,532734,541356
539332,538764,534316,537190,539332
541468,539330,528972,536944,541468
542872,542872,541265,533756,542431
545558,538128,539879,541879,545558
546568,546568,537879,533969,538451
541307,538350,528288,532419,541307
542485,542485,537018,533205,542043
537926,535164,533536,533695,537926
546785,546785,544173,541439,546007
534950,533394,529783,529803,534950
542728,542728,536582,533147,541248
540331,540331,534221,534019,538442
542171,539439,530150,537751,542171
542476,542476,540240,537468,541485
539215,539215,534034,530650,536039
544930,544930,543384,539958,540047
547981,545465,539303,540080,547981
544242,544058,538423,530358,544242
542452,538606,536977,539785,542452
544460,544460,543046,539512,543936
541335,539837,535815,534091,541335
543746,543579,542113,542453,543746
548399,546271,538341,541412,548399
539506,535891,537236,538810,539506
538078,538078,536075,533121,533820
544508,542270,534461,539133,544508
545448,544236,540086,541109,545448
550825,548137,538846,541975,550825
540728,540331,535093,537185,540728
538707,537002,534045,534384,538707
554740,554740,548677,541676,551140
540840,540840,536949,535338,539296
546990,544764,535305,538035,546990
531364,531364,529101,529384,530137
539245,536306,533432,536992,539245
537916,537916,532621,529122,536447
537931,535915,534322,534059,537931
543351,543351,532741,534266,542509
531907,531907,529858,530139,531353
550198,546484,536623,540987,550198
544504,541687,534909,536707,544504
552790,552790,548294,541772,551817
533317,533317,527940,527686,532554
543143,542897,537379,534157,543143
539636,539171,536068,528968,539636
543162,540743,531251,539127,543162
534591,534591,529950,526430,533578
534817,534395,528040,527044,534817
548031,548031,537954,538782,547208
544108,539701,536973,537471,544108
550580,550580,545846,539854,549831
529966,529966,528007,527762,528770
550669,550669,545237,537555,549525
542358,539681,537425,537541,542358
545883,545883,542475,541715,542186
549055,546037,536150,540484,549055
541993,539642,531091,533624,541993
533782,532231,529534,529987,533782
538107,535382,530555,530738,538107
547809,547809,537874,530602,541520
539143,536237,529544,531206,539143
539790,539790,535459,529204,539755
537223,537223,536026,535694,536431
547389,547389,544951,541431,545793
541939,539675,537645,538096,541939
545090,543586,537998,538696,545090
535619,532980,526943,527743,535619
547045,547045,541226,537665,544602
543194,541117,534561,535785,543194
544857,544857,539406,534850,543686
546710,546710,537881,533083,545455
541443,538445,536431,537863,541443
544792,544792,538700,534890,542423
543141,543141,541515,538310,538197
547820,547820,541957,538747,547109
534763,534763,530069,530055,533735
543937,543937,541850,538365,542678
541528,538698,532476,533807,541528
546557,543781,534145,538518,546557
541129,538968,529904,533374,541129
531901,530999,526580,527199,531901
540210,540210,533224,533986,538688
533459,531760,528702,529554,533459
549384,549384,543282,537821,546447
533600,532112,528860,529524,533600
550848,550848,545320,541207,546887
545049,545049,539276,532102,542914
544046,544046,540469,539041,543654
534871,531389,529749,533457,534871
537937,534780,531406,533207,537937
542001,542001,540654,537334,541356
543954,539872,538130,541867,543954
552891,552891,543654,536081,547700
531314,531314,527823,527714,531307
546781,544526,534587,538493,546781
537543,537543,533461,533381,537403
553012,553012,548103,542467,551682
548908,546280,540105,541014,548908
543310,541096,538442,537949,543310
532792,531171,529458,529281,532792
541206,537857,534290,538732,541206
537423,537423,532205,531856,536811
538860,538860,533848,529704,537125
539475,539475,529961,530601,537841
539801,537279,534070,535113,539801
547048,547048,541291,533373,545891
546575,546575,540914,537572,544898
547728,547728,546458,546191,547190
539885,539885,534400,529850,538005
540663,539017,537399,537396,540663
542400,540491,535465,535429,542400
547916,545613,540119,542201,547916
540584,539213,535921,536433,540584
532207,532207,526314,526586,530743
542789,542789,536894,533748,538325
539164,539164,532682,528178,536380
541562,536993,533484,533539,541562
538521,535687,526622,530137,538521
547211,547211,545680,544900,546317
543108,543108,539294,534017,542264
546257,546125,540874,537823,546257
532145,532145,531047,529577,529709
536989,534815,532818,536989,534026
542762,540171,538132,535136,542762
